time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
14.639986,189,129.15726,285.980392,0,0,0,74.885817,0,199.091873,238.238891,129.15726,285.980392,0.011756,-0.001394,-0.00123,0.001565,0.00512,-0.001482,-2.612379,-6.804111,-0.46463,-0.000205,0.000849,0.004576,-2.003979,-1.605135,3.010893,-0.006872,-0.002361,0.001417
14.659986,188.735572,127.578191,291.753172,0,0,0,74.876627,0,199.220546,233.240408,127.578191,291.753172,-0.001561,0.002807,0.005325,-0.007274,-0.015196,0.004886,-2.38618,-1.175773,-2.451245,-0.001489,-0.001358,-0.001296,-1.625477,-1.767247,1.677479,-0.011197,0.001777,-0.001048
14.679986,187.229,128.333358,278.44476,0,0,0,74.867436,0,199.349218,229.219627,128.333358,278.44476,-0.006846,-0.002656,0.003991,0.009808,0.003647,-0.010569,0.126212,2.085817,0.473281,-0.00168,-0.010054,-0.002239,-0.371952,-0.669902,-0.138223,0.0027,-0.002737,0.002977
14.699986,187.229,130.631513,249.126658,0,0,0,74.858245,0,199.477891,227.786407,130.631513,249.126658,-0.003812,-0.001491,0.007737,0.006792,-0.009581,-0.006593,2.215591,3.015467,-2.613626,0.002967,0.002561,0.006924,1.621637,1.680166,-3.607889,0.010365,-0.00279,0.001381
14.719986,187.229,131.617597,224.225732,0,0,0,74.849055,0,199.606563,224.101623,131.617597,224.225732,0.000037,-0.00215,0.00792,0.003472,-0.003574,-0.012966,0.799208,1.615526,-2.78578,-0.004825,0.00318,-0.000235,0.864834,1.414158,-2.821335,-0.011395,0.001817,0.004268
14.739986,187.229,131.24837,222.175111,0,0,0,74.839864,0,199.735236,222.724218,131.24837,222.175111,-0.000769,0.000458,0.00822,-0.000497,-0.002711,-0.002907,-1.590679,0.542914,-4.131943,-0.006389,-0.002926,-0.002369,-0.319787,0.4196,2.352759,0.003949,-0.003137,0.00401
14.759986,187.24169,131.620268,237.357983,0,0,0,74.830674,0,199.863908,228.266968,131.620268,237.357983,-0.0008,0.005456,0.018143,0.003727,-0.009595,0.013828,-2.182525,2.0477,-3.444984,0.006301,-0.006827,0.000128,-0.593098,-0.497105,2.926329,0.00435,-0.011884,-0.004824
14.779986,187.314,130.921052,261.744254,0,0,0,74.821483,0,199.992581,234.117345,130.921052,261.744254,-0.00137,0.003262,-0.006462,-0.003905,-0.00943,0.007185,-1.258501,1.01142,-7.216085,0.004281,-0.000365,-0.001849,0.520096,-0.903924,0.136844,-0.002575,0.003559,0.000027
14.799986,186.851774,130.662811,263.326229,0,0,0,74.812292,0,200.121253,232.521346,130.662811,263.326229,-0.005727,0.000832,-0.002913,-0.009406,-0.00892,0.015394,-1.194714,1.176074,-5.738712,0.001182,0.006935,-0.006557,0.773672,-0.045604,-9.724031,0.003226,-0.003345,0.001689
14.819986,184.218,130.788901,253.241019,0,0,0,74.803102,0,200.249926,227.940004,130.788901,253.241019,0.000635,-0.000189,-0.001681,-0.003504,-0.003854,0.003548,-0.679513,1.625624,-0.723419,-0.009502,0.001654,0.002594,4.040661,0.715924,4.104352,0.006708,-0.000412,-0.007733
14.839986,184.238752,130.431462,247.239529,0,0,0,74.793911,0,200.378598,224.374947,130.431462,247.239529,0.005846,0.004976,0.002357,-0.00291,-0.006328,0.000662,0.526811,0.527283,-2.463763,0.007418,-0.002447,0.001361,-1.101569,-1.435276,5.425237,0.003272,-0.005486,-0.001255
14.859986,184.357,130.480495,240.505347,0,0,0,74.784721,0,200.507271,222.728557,130.480495,240.505347,0.005001,0.003721,-0.001847,-0.006178,-0.002393,0.001819,1.050472,1.006692,0.428304,0.000385,0.007063,0.006816,-3.038839,2.02926,4.006419,0.000012,-0.000564,-0.002529
14.879986,184.357,130.471057,252.350818,0,0,0,74.77553,0,200.635943,225.590341,130.471057,252.350818,0.003731,-0.006353,0.005275,-0.00608,0.002576,-0.005395,0.822473,-1.175918,-0.656272,-0.010982,0.008799,-0.004552,-0.973239,3.480613,-6.156477,0.00043,-0.00108,-0.00208
14.899986,184.627826,130.998802,258.608377,0,0,0,74.76634,0,200.764616,228.637211,130.998802,258.608377,0.00347,0.00773,0.00597,0.001604,0.001041,-0.008058,0.27748,-0.027433,-2.256855,-0.003695,-0.001213,-0.002781,1.340325,0.129939,-1.815862,0.001539,-0.006896,0.009092
14.919986,186.298052,130.725996,264.730791,0,0,0,74.757149,0,200.893288,231.109302,130.725996,264.730791,-0.002925,0.004822,0.004471,-0.002727,-0.005016,0.010777,0.004685,0.563727,-1.900256,0.001616,-0.001979,-0.001371,3.739314,-0.264579,-0.510282,0.002329,-0.000015,-0.000163
14.939986,187.022,130.89356,256.768033,0,0,0,74.747958,0,201.021961,230.838955,130.89356,256.768033,-0.000162,0.006879,-0.00887,-0.010764,-0.007568,0.004485,-0.417868,2.006657,-1.416846,0.004398,0.002557,0.000009,2.777859,-0.619286,0.60778,0.009785,0.000969,-0.00057
14.959986,187.188017,131.45297,235.648183,0,0,0,74.738768,0,201.150633,227.064541,131.45297,235.648183,-0.007405,-0.001364,-0.011168,0.000072,-0.012936,0.011685,-0.662185,1.581425,-2.733807,-0.010499,0.001311,-0.003967,-1.409104,-0.704629,1.13983,0.001826,0.007475,0.006845
14.979986,188.134,131.206197,225.493308,0,0,0,74.729577,0,201.279305,224.21186,131.206197,225.493308,0.003762,0.006684,-0.014967,0.003827,-0.003037,-0.011653,-1.032505,0.097812,-0.703494,-0.007672,-0.008083,-0.008926,-3.151305,-0.568468,0.342221,-0.005195,-0.005131,0.000105
14.999986,188.134,130.782593,228.435299,0,0,0,74.720387,0,201.407978,224.989552,130.782593,228.435299,-0.002665,-0.011337,0.003077,0.000432,-0.004039,-0.007973,-0.044248,-0.34967,-0.880912,-0.005242,-0.000775,0.000383,-1.471263,0.148607,0.518523,-0.00533,0.003064,-0.002398
15.019986,187.738094,130.762804,248.590475,0,0,0,70.927322,0,209.250995,229.718406,130.762804,248.590475,0.002047,0.00189,0.000262,-0.010052,0.004154,-0.00838,1.299549,1.529305,2.931371,0.005572,0.006685,0.005676,-0.019378,-1.069788,0.430903,-0.003881,-0.000318,0.002397
15.039986,185.482,130.000805,265.855752,0,0,0,70.939993,0,209.158203,232.715797,130.000805,265.855752,0.00152,-0.001697,-0.002918,0.00445,-0.004444,0.006559,2.364418,3.65357,3.113282,-0.000526,-0.002014,0.001993,0.668708,-1.669731,-1.604153,-0.000802,-0.001289,-0.000788
15.059986,185.482,127.810118,285.07835,0,0,0,70.952664,0,209.065411,235.949327,127.810118,285.07835,-0.002687,0.003856,0.003805,-0.004723,-0.001852,0.002453,0.899599,1.733226,1.135636,0.001778,-0.003849,-0.010591,0.587419,-0.569798,1.810175,0.001778,-0.005337,0.002398
15.079986,185.482,125.81036,300.845814,0,0,0,70.965335,0,208.97262,239.855925,125.81036,300.845814,-0.001951,-0.005343,-0.000677,0.001795,-0.010244,0.014022,-1.417462,-1.893065,-3.851212,-0.004925,0.004064,0.007437,0.030988,-1.49141,0.954264,0.003289,0.001745,-0.002676
15.099986,185.482,125.241606,301.599808,0,0,0,70.978006,0,208.879828,239.183463,125.241606,301.599808,-0.00151,-0.004541,0.003387,-0.008602,-0.007252,0.021824,-1.354686,-3.222201,-6.264175,0.006712,0.00339,-0.00588,-0.294687,-0.996655,-0.87588,-0.003605,0.00203,-0.001861
15.119986,185.772361,125.108665,296.392248,0,0,0,70.990677,0,208.787036,236.353865,125.108665,296.392248,0.002887,-0.003391,-0.009261,0.003601,-0.007,0.004772,0.20947,0.291055,-0.345897,0.005031,0.00398,-0.000714,0.086317,1.98014,-3.382467,0.000367,-0.003126,0.004485
15.139986,187.465964,126.407475,290.347806,0,0,0,71.003348,0,208.694244,235.54113,126.407475,290.347806,0.007087,-0.008187,-0.004404,0.000462,0.000265,0.016811,0.80186,0.933684,2.150506,-0.00877,-0.004464,-0.00039,-0.588379,-0.027987,-4.487847,0.006615,0.001007,0.005679
15.159986,187.739056,129.130049,272.345587,0,0,0,71.016019,0,208.601453,234.910429,129.130049,272.345587,-0.000634,0.000714,-0.002182,-0.001089,-0.000949,0.010235,0.37658,2.37721,3.881991,0.001173,-0.001712,0.005815,-0.760385,0.8633,2.115144,0.004432,0.008684,-0.001994
15.179986,188.03,130.991537,254.917793,0,0,0,71.02869,0,208.508661,233.104644,130.991537,254.917793,0.005376,0.00013,0.002067,-0.002629,-0.002529,0.019383,-0.814254,-2.462427,-2.915073,0.008295,-0.00225,0.003182,-0.45827,-1.694218,5.344693,-0.001276,-0.000034,0.001637
15.199986,188.03,132.72373,232.194227,0,0,0,71.041361,0,208.415869,228.860498,132.72373,232.194227,-0.001935,0.003338,0.005498,-0.001261,0.002826,0.01886,-1.028685,0.864416,-2.54881,-0.003761,-0.001511,-0.002306,0.230879,-1.704364,2.528041,-0.010144,-0.005566,-0.001538
15.219985,188.03,133.032366,220.297675,0,0,0,71.054032,0,208.323078,224.427404,133.032366,220.297675,0.001298,-0.007632,0.00501,-0.000331,-0.002466,0.001623,0.145026,-0.799318,-1.629569,-0.001392,-0.00102,-0.005408,-0.490575,-0.878751,-2.112095,0.011164,0.003074,0.000998
15.239985,188.138373,131.911686,225.64889,0,0,0,71.066703,0,208.230286,223.332914,131.911686,225.64889,-0.000689,-0.001584,0.00484,0.004077,-0.004309,0.007286,0.827194,0.831293,0.618365,0.003466,-0.00073,-0.002172,0.746919,-4.705765,-2.553481,-0.000212,0.005009,0.003368
15.259985,188.756,130.630572,243.257259,0,0,0,71.079374,0,208.137494,227.108442,130.630572,243.257259,-0.00084,-0.004688,0.008747,0.002701,-0.006778,0.003013,0.711854,0.595912,1.121435,0.00279,0.001908,-0.005088,2.282863,-0.721671,1.573257,0.001309,-0.004903,-0.001486
15.279985,188.756,129.728546,260.916419,0,0,0,71.092045,0,208.044702,229.139594,129.728546,260.916419,0.002687,0.007061,-0.007738,-0.006373,-0.002563,0.015541,-3.817574,4.504396,-1.440475,0.00263,-0.005355,0.00823,1.328585,2.060707,-3.104644,-0.002267,-0.013853,0.005265
15.299985,188.40431,129.706486,266.679286,0,0,0,71.104716,0,207.951911,227.341829,129.706486,266.679286,0.001441,-0.001414,-0.003143,-0.003152,-0.00324,0.004208,0.037682,-2.378699,-9.520162,-0.000997,-0.004481,0.010778,-1.114902,2.008809,-6.568882,-0.003759,0.007734,0.009447
15.319985,186.4,129.985467,270.721791,0,0,0,71.117387,0,207.859119,226.965313,129.985467,270.721791,-0.000489,0.006874,-0.008706,0.001137,0.002436,0.006049,0.311523,-2.833023,-4.917753,-0.005067,0.006792,-0.007337,-2.000457,0.077505,2.654716,-0.002521,0.001395,-0.001402
15.339985,186.386305,130.93345,259.017549,0,0,0,71.130058,0,207.766327,227.603765,130.93345,259.017549,0.004197,-0.004382,0.011095,-0.004006,-0.006553,0.012505,-0.737866,4.562858,1.16002,-0.000463,0.001074,0.007419,0.763248,-0.987106,-0.693229,0.003166,-0.009112,0.008493
15.359985,186.294559,131.462126,239.309056,0,0,0,71.142729,0,207.673536,226.110077,131.462126,239.309056,-0.004613,0.000536,0.009751,-0.002011,-0.004661,-0.002219,-2.24959,2.117803,2.317391,0.000949,-0.002028,-0.004691,2.982506,3.099775,2.710371,-0.005524,-0.012158,-0.002722
15.379985,186.202813,131.033367,242.218497,0,0,0,71.1554,0,207.580744,225.996623,131.033367,242.218497,0.002235,-0.006575,0.01021,0.004635,0.003184,-0.005118,-0.487534,-0.327982,2.159427,0.011362,0.001278,0.004303,0.3609,-0.441539,-2.331789,-0.004691,0.006236,0.004225
15.399985,186.111067,130.636034,252.69908,0,0,0,71.168071,0,207.487952,227.965084,130.636034,252.69908,0.003789,0.000315,0.015646,-0.004943,0.000852,0.00872,1.650859,-4.19609,7.523013,-0.003989,0.007565,0.000972,-0.622054,0.574966,-1.087583,-0.000163,0.002653,-0.006862
15.419985,186.019321,130.669425,255.983037,0,0,0,71.180742,0,207.39516,229.474165,130.669425,255.983037,-0.002575,-0.003717,-0.002726,-0.003731,-0.007574,0.007891,1.633894,-2.572253,8.252254,-0.014123,-0.001393,-0.004226,-1.556509,0.897742,2.209082,0.001019,-0.01072,0.002243
15.439985,185.927575,130.653212,251.526098,0,0,0,71.193413,0,207.302369,228.904532,130.653212,251.526098,-0.001101,-0.005259,0.002616,-0.000652,-0.000745,0.002454,-1.778926,-1.132064,1.365494,0.000489,-0.002869,0.001366,-0.034986,0.508398,1.032512,-0.000529,-0.000528,0.006387
15.459985,185.835829,130.868601,250.336248,0,0,0,71.206084,0,207.209577,228.144981,130.868601,250.336248,0.000259,-0.003641,0.009405,0.011141,0.003427,0.0025,-2.09185,0.108463,1.477244,0.011292,0.006983,-0.004735,-2.449074,-10.71399,0.133185,-0.001339,0.003407,0.002943
15.479985,185.744083,131.345717,249.947387,0,0,0,71.218755,0,207.116785,227.380565,131.345717,249.947387,0.001089,-0.011454,0.00949,0.007013,0.00302,-0.020173,0.447242,-1.954893,-2.793061,0.000208,0.003742,-0.001602,-0.023965,-3.804077,0.513148,0.001108,0.001132,-0.004165
15.499985,185.652337,131.715047,245.199052,0,0,0,71.231426,0,207.023994,226.458232,131.715047,245.199052,-0.002817,-0.004995,0.004144,0.003153,0.007627,-0.004242,1.504819,-1.507312,1.057759,-0.006505,-0.003255,0.002457,-0.159418,0.076803,-3.796742,0.005896,-0.005205,-0.00454
15.519985,185.560591,130.83666,250.41423,0,0,0,71.244097,0,206.931202,225.760705,130.83666,250.41423,0.007202,-0.009027,0.005429,-0.001487,0.00697,-0.00446,1.252357,-0.820168,6.050869,0.002094,-0.000952,-0.003176,0.952647,2.231688,-9.68094,0.001343,-0.002012,0.003504
15.539985,185.468845,129.833581,263.372468,0,0,0,71.256768,0,206.83841,226.928486,129.833581,263.372468,-0.000504,0.005219,-0.001705,-0.008055,0.004382,0.005383,0.669401,-0.939991,8.511093,0.006277,0.008253,-0.003879,1.344151,0.167158,0.480161,0.00124,0.006374,0.013463
15.559985,185.3771,129.424512,268.880023,0,0,0,71.269439,0,206.745618,227.999558,129.424512,268.880023,-0.001239,-0.005652,-0.003579,0.002622,0.001532,0.015223,-0.637094,-2.477263,5.623707,-0.00704,-0.006179,-0.001712,1.638233,-0.3217,6.225596,0.002869,0.003082,0.004776
15.579985,185.285354,130.336056,251.481861,0,0,0,71.28211,0,206.652827,228.181876,130.336056,251.481861,0.000229,-0.003711,-0.000223,0.00196,-0.006364,-0.004755,-0.01603,-2.216124,-0.426746,-0.004122,-0.010007,-0.008015,-0.599575,0.82752,-0.15174,0.00222,-0.007842,-0.005353
15.599985,185.193608,131.226922,245.732573,0,0,0,71.294781,0,206.560035,232.024208,131.226922,245.732573,0.004887,-0.00385,-0.003707,0.000091,-0.000035,0.001865,-1.171685,0.976469,4.141478,0.002555,0.00288,-0.004283,0.234652,5.773852,-3.849748,0.001171,0.004211,0.006041
15.619985,185.101862,130.71397,266.350557,0,0,0,71.307452,0,206.467243,236.477158,130.71397,266.350557,0.000363,-0.00406,-0.000103,0.001989,0.009173,-0.006104,-0.316163,-0.605568,-0.503212,-0.000268,0.005628,-0.003341,0.96587,0.444545,-4.347744,-0.005495,0.003311,0.000514
15.639985,185.010116,129.713382,283.845902,0,0,0,71.320123,0,206.374452,237.596082,129.713382,283.845902,-0.00012,0.001796,-0.009963,-0.004925,-0.003041,0.004442,0.264144,0.07123,6.303562,-0.004357,-0.005342,-0.002071,-2.384432,-4.888435,4.102449,-0.00528,-0.003785,-0.003577
15.659985,184.955,128.30193,283.441754,0,0,0,71.332794,0,206.28166,234.183965,128.30193,283.441754,0.005396,-0.005594,0.002601,0.001445,0.000707,0.010595,0.130151,-1.521582,2.8898,-0.005669,-0.009047,0.002117,-3.621512,-0.057364,1.184218,0.002104,0.001616,-0.008027
15.679985,184.955,127.812387,272.102672,0,0,0,71.345465,0,206.188868,228.096533,127.812387,272.102672,0.00506,-0.009117,0.008556,-0.000499,0.002499,-0.009965,0.423599,-4.238479,1.841146,-0.004631,0.00387,0.007056,-2.083387,2.934584,2.365191,-0.001018,0.003289,-0.000416
15.699985,184.955,128.86258,265.531273,0,0,0,71.358136,0,206.096076,227.491691,128.86258,265.531273,-0.000636,-0.001196,0.00915,-0.001399,-0.004824,-0.000157,0.194992,-0.209829,4.756498,0.003254,-0.001906,-0.000704,2.458317,4.324457,-6.840051,-0.001749,-0.002076,-0.007255
15.719985,184.955,130.522053,248.553167,0,0,0,71.370807,0,206.003285,227.937714,130.522053,248.553167,0.002468,0.003277,-0.001602,0.005095,0.001725,-0.008524,-0.436765,-2.369774,-0.08384,-0.001327,-0.004348,0.004696,4.3646,0.448194,-9.680061,-0.010773,0.004615,0.00633
15.739985,184.955,131.687515,228.792242,0,0,0,71.383477,0,205.910493,226.578532,131.687515,228.792242,0.001391,0.002211,-0.009854,-0.000346,-0.002167,-0.00814,-0.765214,-2.149946,5.337183,-0.002869,-0.00436,0.00437,2.205094,0.141428,-3.326487,-0.003575,0.002392,-0.003922
15.759985,184.955,131.936973,229.738098,0,0,0,71.396148,0,205.817701,227.678053,131.936973,229.738098,-0.006904,0.001301,-0.018543,-0.001069,0.000788,0.00494,0.260649,0.213694,0.296282,-0.00308,0.000566,-0.011698,-2.380065,0.363153,4.991642,0.007312,-0.002446,-0.000603
15.779985,184.955,131.901237,245.983751,0,0,0,71.408819,0,205.72491,230.33969,131.901237,245.983751,0.001514,-0.014518,-0.008937,-0.002029,-0.002488,0.008537,0.665017,5.413084,14.55614,-0.002401,0.002019,-0.002017,-3.034591,-1.172556,3.023604,-0.000374,-0.000422,-0.006276
15.799985,186.116037,131.118828,261.712558,0,0,0,71.42149,0,205.632118,232.073728,131.118828,261.712558,0.004877,-0.00091,0.001232,-0.003569,-0.001311,-0.008667,1.089921,-3.423685,-1.624011,0.000238,0.000801,0.000348,0.471335,0.600566,0.643118,0.004446,0.000939,-0.003242
15.819985,187.863,130.075963,254.635398,0,0,0,71.434161,0,205.539326,229.698166,130.075963,254.635398,0.009317,-0.003988,0.009684,0.000287,0.003037,0.002641,0.044276,-2.029603,-7.198699,0.002948,0.001699,0.006995,1.947473,0.593906,-3.103595,-0.004313,0.004407,-0.001092
15.839985,187.863,129.572628,249.154415,0,0,0,71.446832,0,205.446534,226.049291,129.572628,249.154415,0.004124,-0.009616,0.017454,-0.006365,0.006048,0.011044,-1.153261,-1.424684,-2.872894,0.005418,0.008984,-0.000404,-0.703167,1.873798,0.089008,0.000217,0.001832,-0.000141
15.859985,187.863,129.837521,252.887621,0,0,0,71.459503,0,205.353743,224.127312,129.837521,252.887621,-0.001016,0.00295,-0.004153,0.005271,-0.004032,0.007373,0.378428,3.946833,-0.894974,-0.0077,0.005063,0.005406,-1.751424,1.434781,2.397996,0.011621,0.003978,0.000599
15.879985,187.666971,130.520059,257.578511,0,0,0,71.472174,0,205.260951,225.362456,130.520059,257.578511,-0.002699,0.00287,-0.002441,-0.001915,0.000077,-0.010636,0.559892,2.477435,-2.672092,-0.005642,0.006519,0.000973,0.012523,1.191695,-1.304692,-0.002519,0.001772,0.004317
15.899985,187.534492,130.882644,253.691401,0,0,0,71.484845,0,205.168159,227.689154,130.882644,253.691401,-0.00233,-0.007742,-0.018598,-0.00202,0.002348,-0.007932,0.863139,0.707421,-3.536301,0.00789,-0.000714,-0.001198,3.166273,2.411289,-2.07985,-0.001841,-0.000568,-0.005612
15.919985,187.920732,130.846907,255.457239,0,0,0,71.497516,0,205.075368,230.188933,130.846907,255.457239,0.004365,0.002102,0.011437,0.003616,0.006417,0.011075,-0.265628,0.084744,-1.828155,0.004393,0.000989,0.006114,2.544357,0.077303,2.377007,-0.00174,-0.006555,-0.002063
15.939985,188.161149,130.613428,261.801707,0,0,0,71.510187,0,204.982576,230.902607,130.613428,261.801707,-0.004963,0.00241,-0.012312,0.001711,-0.002123,-0.018477,-1.160258,1.465935,0.468457,-0.001975,-0.003626,-0.00672,-1.012475,-0.724239,0.148024,0.002387,-0.001814,0.001647
15.959985,188.202,130.714293,252.754911,0,0,0,71.522858,0,204.889784,229.212811,130.714293,252.754911,0.005072,-0.002876,0.006636,0.000011,0.003496,-0.010486,-1.838113,0.182611,0.747558,-0.0026,0.003924,0.000445,-3.121292,0.602806,2.604863,0.001351,0.004585,0.00115
15.979985,188.202,130.539384,233.801426,0,0,0,71.535529,0,204.796993,226.374056,130.539384,233.801426,0.0047,-0.000931,-0.001134,0.004057,0.002651,-0.003535,-0.225222,-0.310694,-1.608061,-0.000042,-0.001376,0.007804,-4.711077,-0.6799,-9.568074,0.008944,-0.001755,-0.000499
15.999985,188.202,130.666083,228.682437,0,0,0,71.5482,0,204.704201,225.27205,130.666083,228.682437,-0.002165,0.004796,0.004036,0.004839,0.011223,0.012198,0.945297,-1.865024,0.063912,-0.003228,-0.005117,0.000915,1.290777,-1.241012,3.395555,0.004044,-0.000561,0.005026
16.019985,187.635472,130.800957,245.497289,0,0,0,72.118989,0,189.181726,226.894071,130.800957,245.497289,0.000968,-0.001715,-0.014626,0.003031,-0.005038,-0.007025,0.926015,-0.971123,0.066019,0.005274,0.004193,0.006406,2.906999,0.696211,6.004645,-0.007581,-0.001249,0.001513
16.039985,186.783,130.677674,263.781399,0,0,0,72.125973,0,189.31017,228.421794,130.677674,263.781399,-0.002188,0.001088,-0.005007,0.000432,-0.000244,0.012935,0.65082,1.809288,2.272955,-0.009119,0.00385,0.005371,-0.478864,-1.438729,0.232719,-0.005282,-0.002679,0.003429
16.059985,186.783,130.713463,262.937885,0,0,0,72.132958,0,189.438614,229.468961,130.713463,262.937885,0.003336,-0.002437,0.014415,0.00101,-0.004037,-0.005126,0.29688,0.563723,0.905056,0.000483,0.007487,0.001473,-1.573796,1.751553,0.122341,0.005552,-0.000462,0.00287
16.079985,186.821327,130.87076,257.181005,0,0,0,72.139942,0,189.567058,230.380075,130.87076,257.181005,0.005508,-0.009395,-0.000808,0.003628,-0.001272,0.017313,1.238201,-1.311919,-2.413267,-0.001319,-0.006379,-0.015247,-0.100396,0.630628,-0.063088,0.00607,0.002038,0.00267
16.099985,186.308098,130.095322,251.76791,0,0,0,72.146927,0,189.695502,227.623485,130.095322,251.76791,0.001783,-0.001886,0.008123,0.000013,0.000998,-0.00791,-0.01872,-0.26497,-0.160292,0.002017,-0.000395,-0.001091,2.277525,2.666865,-4.441047,0.006989,0.000801,0.00294
16.119985,185.449,129.362149,258.996588,0,0,0,72.153911,0,189.823946,230.486412,129.362149,258.996588,0.0015,-0.001131,0.018772,0.002508,0.000081,0.011365,-0.728299,1.223114,3.625101,0.000271,-0.00061,-0.012022,0.385236,-0.122449,4.390025,0.002533,-0.006644,-0.000397
16.139985,185.449,129.139103,268.729337,0,0,0,72.160895,0,189.952391,236.270846,129.139103,268.729337,-0.001238,-0.000231,0.006999,0.005378,0.002118,0.001048,-1.527071,-0.032915,1.907514,-0.008763,-0.001719,0.004177,-1.569176,-1.695622,6.091346,0.001161,-0.000974,-0.002368
16.159985,185.137998,129.10055,279.008455,0,0,0,72.16788,0,190.080835,238.799453,129.10055,279.008455,0.000639,-0.007324,-0.0053,0.00588,-0.003206,-0.005215,-1.081836,-1.244391,2.366233,-0.004373,0.006614,0.002172,-1.167443,-1.846404,-0.433699,-0.005305,0.004536,0.001007
