code,type,time,value1,value2,value3
v00013,vibr,1775476810.42,-0.00003,0.00293,0.00362
v00013,vibr,1775476810.44,0.00051,0.00257,-0.00099
v00013,vibr,1775476810.46,-0.00959,-0.008,0.00915
v00013,vibr,1775476810.48,-0.00051,-0.00071,0.00336
v00013,vibr,1775476810.5,0.00293,-0.00251,0.00028
v00013,vibr,1775476810.52,0.00079,-0.00049,-0.00919
v00013,vibr,1775476810.54,0.00396,0.00063,0.00014
v00013,vibr,1775476810.56,-0.00395,-0.0045,-0.00272
v00013,vibr,1775476810.58,-0.00097,-0.00356,0.00241
v00013,vibr,1775476810.6,0.00131,-0.0013,0.00164
v00013,vibr,1775476810.62,0.00492,-0.00771,-0.00907
v00013,vibr,1775476810.64,-0.0018,0.0034,0.00468
v00013,vibr,1775476810.66,0.00436,0.00164,0.00268
v00013,vibr,1775476810.68,0.00403,0.00022,-0.00008
v00013,vibr,1775476810.7,-0.0011,-0.0006,-0.00167
v00013,vibr,1775476810.72,0.00461,-0.00999,0.01143
v00013,vibr,1775476810.74,0.00024,0.00422,-0.00706
v00013,vibr,1775476810.76,-0.00568,-0.00248,0.00439
v00013,vibr,1775476810.78,-0.00081,0.00207,-0.00675
v00013,vibr,1775476810.8,-0.00022,-0.00577,0.00859
v00013,vibr,1775476810.82,-0.0026,-0.00149,0.00493
v00013,vibr,1775476810.84,-0.00018,0.00359,0.00421
v00013,vibr,1775476810.86,-0.00421,0.002,0.00123
v00013,vibr,1775476810.88,0.00423,-0.00942,0.00534
v00013,vibr,1775476810.9,-0.0015,0.00874,-0.0027
v00013,vibr,1775476810.92,0.00706,-0.00079,0.00202
v00013,vibr,1775476810.94,0.00036,-0.00401,0.00121
v00013,vibr,1775476810.96,0.00296,-0.00017,0.00105
v00013,vibr,1775476810.98,0.00538,-0.00385,0.00264
v00013,vibr,1775476811,-0.00306,0.01091,0.00049
v00013,vibr,1775476811.02,0.00021,-0.00497,0.01149
v00013,vibr,1775476811.04,-0.00217,0.0035,0.00673
v00013,vibr,1775476811.06,0.00382,-0.00938,0.01047
v00013,vibr,1775476811.08,0.0033,0.0031,0.01282
v00013,vibr,1775476811.1,0.00215,-0.00549,-0.00582
v00013,vibr,1775476811.12,-0.00431,0.0043,0.00167
v00013,vibr,1775476811.14,-0.00023,0.00043,0.00045
v00013,vibr,1775476811.16,0.00301,-0.00088,0.0105
v00013,vibr,1775476811.18,-0.00792,-0.00007,-0.00818
v00013,vibr,1775476811.2,0.00291,-0.00513,0.01159
v00013,vibr,1775476811.22,-0.00168,0.00101,-0.00346
v00013,vibr,1775476811.24,0.00927,-0.00496,-0.00326
v00013,vibr,1775476811.26,-0.00134,0.00172,0.00943
v00013,vibr,1775476811.28,0.00037,-0.00554,0.00123
v00013,vibr,1775476811.3,0.00396,0.00353,-0.01222
v00013,vibr,1775476811.32,-0.00154,0.00217,-0.00417
v00013,vibr,1775476811.34,0.00001,0.00038,0.00097
v00033,vibr,1775476811.04,0.00051,0.00564,-0.00358
v00033,vibr,1775476811.06,-0.00236,0.00551,-0.00028
v00033,vibr,1775476811.08,-0.00137,-0.00453,-0.00316
v00033,vibr,1775476811.1,-0.00662,0.00586,-0.00166
v00033,vibr,1775476811.12,-0.004,0.00034,-0.00735
v00033,vibr,1775476811.14,0.00398,0.00168,-0.00004
v00033,vibr,1775476811.16,-0.00521,0.00069,0.00286
v00033,vibr,1775476811.18,-0.00104,0.00463,0.00211
v00033,vibr,1775476811.2,0.00833,0.00385,-0.00373
v00033,vibr,1775476811.22,0.00091,0.00504,0.00376
v00033,vibr,1775476811.24,-0.00251,-0.00185,0.00358
v00033,vibr,1775476811.26,0.00226,0.00029,-0.00354
v00033,vibr,1775476811.28,-0.00042,0.00795,-0.00181
v00033,vibr,1775476811.3,-0.00356,0.00601,-0.00925
v00033,vibr,1775476811.32,0.00035,-0.00091,-0.00919
v00033,vibr,1775476811.34,0.00828,-0.00427,-0.00358
v00033,vibr,1775476811.36,-0.00109,0.00592,0.00487
v00033,vibr,1775476811.38,0.00561,0.00705,-0.00335
v00033,vibr,1775476811.4,0.00066,-0.00722,0.00559
v00033,vibr,1775476811.42,0.00004,0.00126,0.00545
v00033,vibr,1775476811.44,-0.00113,0.00908,-0.00075
v00033,vibr,1775476811.46,-0.00703,-0.00088,0.00018
v00033,vibr,1775476811.48,0.00169,-0.00536,0.00366
v00033,vibr,1775476811.5,-0.00269,0.00016,-0.00924
v00033,vibr,1775476811.52,0.00479,0.00576,-0.00009
v00033,vibr,1775476811.54,-0.00431,-0.00462,0.00042
v00033,vibr,1775476811.56,-0.00265,-0.00705,0.00424
v00033,vibr,1775476811.58,0.00028,0.00291,0.00544
v00033,vibr,1775476811.6,-0.00085,0.00914,0.0033
v00033,vibr,1775476811.62,-0.00501,-0.00261,0.00257
v00033,vibr,1775476811.64,-0.0017,-0.00563,-0.00314
v00033,vibr,1775476811.66,0.00136,0.00692,0.00707
v00033,vibr,1775476811.68,-0.002,0.00468,-0.00287
v00033,vibr,1775476811.7,-0.00095,-0.00015,-0.0064
v00033,vibr,1775476811.72,-0.00061,0.00696,0.00171
v00033,vibr,1775476811.74,0.00085,0.00938,-0.00696
v00033,vibr,1775476811.76,-0.00394,-0.00135,0.00049
v00033,vibr,1775476811.78,0.00089,-0.00525,0.00094
v00033,vibr,1775476811.8,-0.00354,0.00013,0.00056
v00033,vibr,1775476811.82,0.00472,-0.00595,-0.00165
v00033,vibr,1775476811.84,0.00526,0.00219,-0.00522
v00033,vibr,1775476811.86,0.00124,-0.00605,0.00451
v00033,vibr,1775476811.88,0.00288,-0.0018,0.00238
v00033,vibr,1775476811.9,-0.0049,0.00503,0.00664
v00033,vibr,1775476811.92,0.00258,-0.00183,-0.00597
v00033,vibr,1775476811.94,0.0023,-0.00947,0.00335
v00033,vibr,1775476811.96,0.00115,0.00702,0.00021
v00033,vibr,1775476811.98,-0.00016,0.00329,0.00351
v00033,vibr,1775476812,-0.00278,-0.0035,-0.00389
v00033,vibr,1775476812.02,0.00225,-0.00812,0.00597
v00023,vibr,1775476811.04,0.00354,0.01037,-0.00487
v00023,vibr,1775476811.06,-0.00383,-0.00305,0.0078
v00023,vibr,1775476811.08,0.00334,0.00232,-0.00065
v00023,vibr,1775476811.1,-0.0002,-0.001,-0.00461
v00023,vibr,1775476811.12,0.00001,0.00156,-0.00713
v00023,vibr,1775476811.14,-0.00197,-0.00286,0.00796
v00023,vibr,1775476811.16,0.00094,-0.00447,0.01282
v00023,vibr,1775476811.18,0.00014,-0.00162,0.00736
v00023,vibr,1775476811.2,0.0019,-0.00371,-0.00258
v00023,vibr,1775476811.22,-0.00425,0.00299,0.0092
v00023,vibr,1775476811.24,-0.00375,-0.00166,0.00321
v00023,vibr,1775476811.26,0.00263,0.00204,-0.00599
v00023,vibr,1775476811.28,0.00245,-0.00126,0.00235
v00023,vibr,1775476811.3,-0.00452,0.00846,-0.00548
v00023,vibr,1775476811.32,0.00854,-0.00824,-0.00185
v00023,vibr,1775476811.34,0.001,0.01242,-0.00349
v00023,vibr,1775476811.36,-0.01022,-0.0007,0.00106
v00023,vibr,1775476811.38,0.00163,-0.00019,-0.00236
v00023,vibr,1775476811.4,0.00033,0.01219,0.00547
v00023,vibr,1775476811.42,0.0019,-0.0002,0.00721
v00023,vibr,1775476811.44,-0.00808,-0.00081,0.00699
v00023,vibr,1775476811.46,-0.00532,-0.00568,-0.00103
v00023,vibr,1775476811.48,-0.00199,0.00306,-0.00335
v00023,vibr,1775476811.5,-0.00424,-0.00794,-0.00328
v00023,vibr,1775476811.52,0.0084,0.00147,-0.00543
v00023,vibr,1775476811.54,-0.0046,-0.0075,-0.00297
v00023,vibr,1775476811.56,-0.00167,0.0014,-0.00311
v00023,vibr,1775476811.58,-0.00287,0.00769,-0.00283
v00023,vibr,1775476811.6,-0.00071,-0.00134,0.00871
v00023,vibr,1775476811.62,0.00187,0.00518,-0.00284
v00023,vibr,1775476811.64,0.00593,-0.00051,0.00128
v00023,vibr,1775476811.66,-0.00253,-0.00937,-0.00679
v00023,vibr,1775476811.68,-0.00306,-0.01302,-0.00293
v00023,vibr,1775476811.7,-0.00764,0.00494,0.00762
v00023,vibr,1775476811.72,0.00608,0.00308,-0.00874
v00023,vibr,1775476811.74,0.00573,0.01188,-0.0125
v00023,vibr,1775476811.76,0.00621,0.00212,-0.00964
v00023,vibr,1775476811.78,-0.00149,0.00359,-0.00532
v00023,vibr,1775476811.8,0.00106,0.00578,0.00091
v00023,vibr,1775476811.82,-0.00232,-0.00138,-0.00246
v00023,vibr,1775476811.84,0.0026,-0.00281,0.00227
v00023,vibr,1775476811.86,-0.00827,0.00526,-0.0065
v00023,vibr,1775476811.88,-0.00525,0.0029,-0.01044
v00023,vibr,1775476811.9,-0.00516,-0.00791,-0.005
v00023,vibr,1775476811.92,0.00418,-0.00088,-0.00655
v00023,vibr,1775476811.94,-0.00078,0.0015,0.01088
v00023,vibr,1775476811.96,0.00764,0.00477,-0.00085
v00023,vibr,1775476811.98,-0.00498,0.00661,-0.00121
v00023,vibr,1775476812,-0.00347,-0.00151,0.00274
v00023,vibr,1775476812.02,0.00026,0.00046,-0.01818
s00017-2,sgd,1775476811,135.23471,,
s00017-2,sgd,1775476811.02,133.55614,,
s00017-2,sgd,1775476811.04,131.03018,,
s00017-2,sgd,1775476811.06,129.15703,,
s00017-2,sgd,1775476811.08,128.8511,,
s00017-2,sgd,1775476811.1,129.9752,,
s00017-2,sgd,1775476811.12,132.43085,,
s00017-2,sgd,1775476811.14,134.5415,,
s00017-2,sgd,1775476811.16,134.83325,,
s00017-2,sgd,1775476811.18,133.8688,,
s00017-2,sgd,1775476811.2,132.76212,,
s00017-2,sgd,1775476811.22,131.6611,,
s00017-2,sgd,1775476811.24,131.41312,,
s00017-2,sgd,1775476811.26,131.57736,,
s00017-2,sgd,1775476811.28,131.91451,,
s00017-2,sgd,1775476811.3,132.21301,,
s00017-2,sgd,1775476811.32,132.51823,,
s00017-2,sgd,1775476811.34,132.54707,,
s00017-2,sgd,1775476811.36,132.28447,,
s00017-2,sgd,1775476811.38,132.14511,,
s00017-2,sgd,1775476811.4,132.62791,,
s00017-2,sgd,1775476811.42,133.47493,,
s00017-2,sgd,1775476811.44,133.77707,,
s00017-2,sgd,1775476811.46,133.05719,,
s00017-2,sgd,1775476811.48,131.47339,,
s00017-2,sgd,1775476811.5,130.34476,,
s00017-2,sgd,1775476811.52,130.58289,,
s00017-2,sgd,1775476811.54,132.256,,
s00017-2,sgd,1775476811.56,133.53226,,
s00017-2,sgd,1775476811.58,133.77296,,
s00017-2,sgd,1775476811.6,133.75897,,
s00017-2,sgd,1775476811.62,133.25012,,
s00017-2,sgd,1775476811.64,132.33441,,
s00017-2,sgd,1775476811.66,131.3427,,
s00017-2,sgd,1775476811.68,130.70824,,
s00017-2,sgd,1775476811.7,131.00116,,
s00017-2,sgd,1775476811.72,132.67627,,
s00017-2,sgd,1775476811.74,133.9509,,
s00017-2,sgd,1775476811.76,133.90211,,
s00017-2,sgd,1775476811.78,132.92744,,
s00017-2,sgd,1775476811.8,131.73485,,
s00017-2,sgd,1775476811.82,131.40576,,
s00017-2,sgd,1775476811.84,131.80449,,
s00017-2,sgd,1775476811.86,132.35327,,
s00017-2,sgd,1775476811.88,132.6748,,
s00017-2,sgd,1775476811.9,132.92648,,
s00017-2,sgd,1775476811.92,133.02124,,
s00017-2,sgd,1775476811.94,132.67496,,
s00017-2,sgd,1775476811.96,132.35019,,
s00017-2,sgd,1775476811.98,132.2534,,
s00017-3,sgd,1775476811,245.60028,,
s00017-3,sgd,1775476811.02,268.32996,,
s00017-3,sgd,1775476811.04,294.91879,,
s00017-3,sgd,1775476811.06,307.87476,,
s00017-3,sgd,1775476811.08,305.97723,,
s00017-3,sgd,1775476811.1,297.66031,,
s00017-3,sgd,1775476811.12,279.56839,,
s00017-3,sgd,1775476811.14,259.0871,,
s00017-3,sgd,1775476811.16,259.09836,,
s00017-3,sgd,1775476811.18,271.02823,,
s00017-3,sgd,1775476811.2,280.40814,,
s00017-3,sgd,1775476811.22,287.99417,,
s00017-3,sgd,1775476811.24,284.72464,,
s00017-3,sgd,1775476811.26,284.76709,,
s00017-3,sgd,1775476811.28,286.83267,,
s00017-3,sgd,1775476811.3,287.58609,,
s00017-3,sgd,1775476811.32,285.32199,,
s00017-3,sgd,1775476811.34,281.89374,,
s00017-3,sgd,1775476811.36,278.40137,,
s00017-3,sgd,1775476811.38,271.99335,,
s00017-3,sgd,1775476811.4,267.1861,,
s00017-3,sgd,1775476811.42,271.69711,,
s00017-3,sgd,1775476811.44,281.62411,,
s00017-3,sgd,1775476811.46,287.72897,,
s00017-3,sgd,1775476811.48,291.9321,,
s00017-3,sgd,1775476811.5,293.77658,,
s00017-3,sgd,1775476811.52,285.88925,,
s00017-3,sgd,1775476811.54,272.95218,,
s00017-3,sgd,1775476811.56,270.76001,,
s00017-3,sgd,1775476811.58,275.80518,,
s00017-3,sgd,1775476811.6,277.38483,,
s00017-3,sgd,1775476811.62,278.30002,,
s00017-3,sgd,1775476811.64,282.93488,,
s00017-3,sgd,1775476811.66,287.82758,,
s00017-3,sgd,1775476811.68,287.1026,,
s00017-3,sgd,1775476811.7,288.5108,,
s00017-3,sgd,1775476811.72,283.36163,,
s00017-3,sgd,1775476811.74,273.62454,,
s00017-3,sgd,1775476811.76,269.21002,,
s00017-3,sgd,1775476811.78,272.82385,,
s00017-3,sgd,1775476811.8,279.22919,,
s00017-3,sgd,1775476811.82,282.3703,,
s00017-3,sgd,1775476811.84,288.0939,,
s00017-3,sgd,1775476811.86,290.53027,,
s00017-3,sgd,1775476811.88,285.53854,,
s00017-3,sgd,1775476811.9,277.07935,,
s00017-3,sgd,1775476811.92,273.42828,,
s00017-3,sgd,1775476811.94,276.07867,,
s00017-3,sgd,1775476811.96,276.72797,,
s00017-3,sgd,1775476811.98,281.87564,,
s0017-1,sgd,1775476811,236.44838,,
s0017-1,sgd,1775476811.02,240.10318,,
s0017-1,sgd,1775476811.04,241.18802,,
s0017-1,sgd,1775476811.06,238.21002,,
s0017-1,sgd,1775476811.08,233.33058,,
s0017-1,sgd,1775476811.1,230.85378,,
s0017-1,sgd,1775476811.12,231.08812,,
s0017-1,sgd,1775476811.14,232.57228,,
s0017-1,sgd,1775476811.16,235.32338,,
s0017-1,sgd,1775476811.18,238.1172,,
s0017-1,sgd,1775476811.2,239.43607,,
s0017-1,sgd,1775476811.22,238.49654,,
s0017-1,sgd,1775476811.24,234.68411,,
s0017-1,sgd,1775476811.26,232.33052,,
s0017-1,sgd,1775476811.28,231.97192,,
s0017-1,sgd,1775476811.3,231.76921,,
s0017-1,sgd,1775476811.32,233.79817,,
s0017-1,sgd,1775476811.34,235.8264,,
s0017-1,sgd,1775476811.36,236.03276,,
s0017-1,sgd,1775476811.38,235.42558,,
s0017-1,sgd,1775476811.4,235.37721,,
s0017-1,sgd,1775476811.42,235.57892,,
s0017-1,sgd,1775476811.44,235.36987,,
s0017-1,sgd,1775476811.46,233.85597,,
s0017-1,sgd,1775476811.48,232.99876,,
s0017-1,sgd,1775476811.5,232.82355,,
s0017-1,sgd,1775476811.52,232.31029,,
s0017-1,sgd,1775476811.54,233.0957,,
s0017-1,sgd,1775476811.56,235.85806,,
s0017-1,sgd,1775476811.58,237.1469,,
s0017-1,sgd,1775476811.6,236.97777,,
s0017-1,sgd,1775476811.62,235.45409,,
s0017-1,sgd,1775476811.64,233.58647,,
s0017-1,sgd,1775476811.66,233.11807,,
s0017-1,sgd,1775476811.68,233.72424,,
s0017-1,sgd,1775476811.7,234.77162,,
s0017-1,sgd,1775476811.72,235.38071,,
s0017-1,sgd,1775476811.74,236.07526,,
s0017-1,sgd,1775476811.76,236.09918,,
s0017-1,sgd,1775476811.78,234.94762,,
s0017-1,sgd,1775476811.8,233.77103,,
s0017-1,sgd,1775476811.82,233.35875,,
s0017-1,sgd,1775476811.84,233.66621,,
s0017-1,sgd,1775476811.86,233.64807,,
s0017-1,sgd,1775476811.88,233.98402,,
s0017-1,sgd,1775476811.9,233.51668,,
s0017-1,sgd,1775476811.92,233.28389,,
s0017-1,sgd,1775476811.94,233.41713,,
s0017-1,sgd,1775476811.96,233.85074,,
s0017-1,sgd,1775476811.98,235.22121,,
s0017-2,sgd,1775476811,135.23471,,
s0017-2,sgd,1775476811.02,133.55614,,
s0017-2,sgd,1775476811.04,131.03018,,
s0017-2,sgd,1775476811.06,129.15703,,
s0017-2,sgd,1775476811.08,128.8511,,
s0017-2,sgd,1775476811.1,129.9752,,
s0017-2,sgd,1775476811.12,132.43085,,
s0017-2,sgd,1775476811.14,134.5415,,
s0017-2,sgd,1775476811.16,134.83325,,
s0017-2,sgd,1775476811.18,133.8688,,
s0017-2,sgd,1775476811.2,132.76212,,
s0017-2,sgd,1775476811.22,131.6611,,
s0017-2,sgd,1775476811.24,131.41312,,
s0017-2,sgd,1775476811.26,131.57736,,
s0017-2,sgd,1775476811.28,131.91451,,
s0017-2,sgd,1775476811.3,132.21301,,
s0017-2,sgd,1775476811.32,132.51823,,
s0017-2,sgd,1775476811.34,132.54707,,
s0017-2,sgd,1775476811.36,132.28447,,
s0017-2,sgd,1775476811.38,132.14511,,
s0017-2,sgd,1775476811.4,132.62791,,
s0017-2,sgd,1775476811.42,133.47493,,
s0017-2,sgd,1775476811.44,133.77707,,
s0017-2,sgd,1775476811.46,133.05719,,
s0017-2,sgd,1775476811.48,131.47339,,
s0017-2,sgd,1775476811.5,130.34476,,
s0017-2,sgd,1775476811.52,130.58289,,
s0017-2,sgd,1775476811.54,132.256,,
s0017-2,sgd,1775476811.56,133.53226,,
s0017-2,sgd,1775476811.58,133.77296,,
s0017-2,sgd,1775476811.6,133.75897,,
s0017-2,sgd,1775476811.62,133.25012,,
s0017-2,sgd,1775476811.64,132.33441,,
s0017-2,sgd,1775476811.66,131.3427,,
s0017-2,sgd,1775476811.68,130.70824,,
s0017-2,sgd,1775476811.7,131.00116,,
s0017-2,sgd,1775476811.72,132.67627,,
s0017-2,sgd,1775476811.74,133.9509,,
s0017-2,sgd,1775476811.76,133.90211,,
s0017-2,sgd,1775476811.78,132.92744,,
s0017-2,sgd,1775476811.8,131.73485,,
s0017-2,sgd,1775476811.82,131.40576,,
s0017-2,sgd,1775476811.84,131.80449,,
s0017-2,sgd,1775476811.86,132.35327,,
s0017-2,sgd,1775476811.88,132.6748,,
s0017-2,sgd,1775476811.9,132.92648,,
s0017-2,sgd,1775476811.92,133.02124,,
s0017-2,sgd,1775476811.94,132.67496,,
s0017-2,sgd,1775476811.96,132.35019,,
s0017-2,sgd,1775476811.98,132.2534,,
s0017-3,sgd,1775476811,245.60028,,
s0017-3,sgd,1775476811.02,268.32996,,
s0017-3,sgd,1775476811.04,294.91879,,
s0017-3,sgd,1775476811.06,307.87476,,
s0017-3,sgd,1775476811.08,305.97723,,
s0017-3,sgd,1775476811.1,297.66031,,
s0017-3,sgd,1775476811.12,279.56839,,
s0017-3,sgd,1775476811.14,259.0871,,
s0017-3,sgd,1775476811.16,259.09836,,
s0017-3,sgd,1775476811.18,271.02823,,
s0017-3,sgd,1775476811.2,280.40814,,
s0017-3,sgd,1775476811.22,287.99417,,
s0017-3,sgd,1775476811.24,284.72464,,
s0017-3,sgd,1775476811.26,284.76709,,
s0017-3,sgd,1775476811.28,286.83267,,
s0017-3,sgd,1775476811.3,287.58609,,
s0017-3,sgd,1775476811.32,285.32199,,
s0017-3,sgd,1775476811.34,281.89374,,
s0017-3,sgd,1775476811.36,278.40137,,
s0017-3,sgd,1775476811.38,271.99335,,
s0017-3,sgd,1775476811.4,267.1861,,
s0017-3,sgd,1775476811.42,271.69711,,
s0017-3,sgd,1775476811.44,281.62411,,
s0017-3,sgd,1775476811.46,287.72897,,
s0017-3,sgd,1775476811.48,291.9321,,
s0017-3,sgd,1775476811.5,293.77658,,
s0017-3,sgd,1775476811.52,285.88925,,
s0017-3,sgd,1775476811.54,272.95218,,
s0017-3,sgd,1775476811.56,270.76001,,
s0017-3,sgd,1775476811.58,275.80518,,
s0017-3,sgd,1775476811.6,277.38483,,
s0017-3,sgd,1775476811.62,278.30002,,
s0017-3,sgd,1775476811.64,282.93488,,
s0017-3,sgd,1775476811.66,287.82758,,
s0017-3,sgd,1775476811.68,287.1026,,
s0017-3,sgd,1775476811.7,288.5108,,
s0017-3,sgd,1775476811.72,283.36163,,
s0017-3,sgd,1775476811.74,273.62454,,
s0017-3,sgd,1775476811.76,269.21002,,
s0017-3,sgd,1775476811.78,272.82385,,
s0017-3,sgd,1775476811.8,279.22919,,
s0017-3,sgd,1775476811.82,282.3703,,
s0017-3,sgd,1775476811.84,288.0939,,
s0017-3,sgd,1775476811.86,290.53027,,
s0017-3,sgd,1775476811.88,285.53854,,
s0017-3,sgd,1775476811.9,277.07935,,
s0017-3,sgd,1775476811.92,273.42828,,
s0017-3,sgd,1775476811.94,276.07867,,
s0017-3,sgd,1775476811.96,276.72797,,
s0017-3,sgd,1775476811.98,281.87564,,
v00029,vibr,1775476811,-0.42076,-0.27284,0.48887
v00029,vibr,1775476811.02,0.18262,-0.06097,1.07345
v00029,vibr,1775476811.04,0.31944,-0.02828,0.49343
v00029,vibr,1775476811.06,0.10795,-0.20839,-0.69779
v00029,vibr,1775476811.08,-0.52005,0.08952,-0.48166
v00029,vibr,1775476811.1,-0.23779,-0.00596,-0.36617
v00029,vibr,1775476811.12,0.2359,-0.48654,0.10555
v00029,vibr,1775476811.14,0.2588,-0.01464,0.3397
v00029,vibr,1775476811.16,-0.12505,-0.18452,0.07392
v00029,vibr,1775476811.18,-0.3058,-0.16764,-0.28843
v00029,vibr,1775476811.2,0.81888,0.49645,-0.10689
v00029,vibr,1775476811.22,0.76286,0.4236,-0.15035
v00029,vibr,1775476811.24,-0.38451,-0.01232,-0.47337
v00029,vibr,1775476811.26,-0.43328,0.03744,-0.342
v00029,vibr,1775476811.28,0.00256,-0.06879,-0.48109
v00029,vibr,1775476811.3,0.38986,-0.28514,0.21583
v00029,vibr,1775476811.32,0.7359,0.77576,0.83611
v00029,vibr,1775476811.34,-0.28707,-0.18284,1.15451
v00029,vibr,1775476811.36,-0.23133,-0.40002,0.3589
v00029,vibr,1775476811.38,-0.79652,0.30522,-0.1153
v00029,vibr,1775476811.4,0.03121,0.12651,-1.49808
v00029,vibr,1775476811.42,-0.18871,0.10183,-1.96645
v00029,vibr,1775476811.44,0.36387,0.04603,-1.20882
v00029,vibr,1775476811.46,0.57396,-0.14755,0.79898
v00029,vibr,1775476811.48,-0.02892,-0.2771,2.32549
v00029,vibr,1775476811.5,-0.33457,-0.90982,2.33967
v00029,vibr,1775476811.52,-0.27046,-0.27352,1.51763
v00029,vibr,1775476811.54,-0.58801,0.10925,-0.11333
v00029,vibr,1775476811.56,-0.72537,-0.89223,-2.8302
v00029,vibr,1775476811.58,-0.14547,1.23871,-3.8922
v00029,vibr,1775476811.6,0.68281,-0.39451,-2.06436
v00029,vibr,1775476811.62,1.15413,-0.18276,2.57032
v00029,vibr,1775476811.64,1.91817,-1.25821,3.79165
v00029,vibr,1775476811.66,1.08734,-1.00104,1.58196
v00029,vibr,1775476811.68,-0.61487,1.78764,0.08603
v00029,vibr,1775476811.7,-2.09747,0.07163,-1.44938
v00029,vibr,1775476811.72,-1.32317,-0.78424,-1.34112
v00029,vibr,1775476811.74,0.61631,0.01653,0.60797
v00029,vibr,1775476811.76,1.51473,-0.03957,-2.29408
v00029,vibr,1775476811.78,1.49535,0.8185,-2.3183
v00029,vibr,1775476811.8,-0.46864,-0.52655,3.24125
v00029,vibr,1775476811.82,-0.0695,0.48466,5.15106
v00029,vibr,1775476811.84,-0.04562,0.94911,3.8248
v00029,vibr,1775476811.86,-0.79887,0.79158,-0.39689
v00029,vibr,1775476811.88,-1.53559,-0.05231,-2.71611
v00029,vibr,1775476811.9,-1.48535,0.09425,0.14009
v00029,vibr,1775476811.92,-0.36916,-1.51396,0.99075
v00029,vibr,1775476811.94,1.8892,-1.02298,1.35105
v00029,vibr,1775476811.96,2.05445,-0.26265,-1.66695
v00029,vibr,1775476811.98,0.92284,1.68973,-2.38862
s0011-1,sgd,1775476798,73.89384,,
s0011-1,sgd,1775476798,73.94319,,
s0011-1,sgd,1775476798,74.40593,,
s0011-1,sgd,1775476798,74.67803,,
s0011-1,sgd,1775476799,74.76042,,
s0011-1,sgd,1775476799,74.83472,,
s0011-1,sgd,1775476799,74.38277,,
s0011-1,sgd,1775476799,73.69184,,
s0011-1,sgd,1775476799,73.94046,,
s0011-1,sgd,1775476799,74.7971,,
s0011-1,sgd,1775476799,75.14775,,
s0011-1,sgd,1775476799,74.41829,,
s0011-1,sgd,1775476799,73.83247,,
s0011-1,sgd,1775476799,74.33083,,
s0011-1,sgd,1775476799,74.5942,,
s0011-1,sgd,1775476799,74.64413,,
s0011-1,sgd,1775476799,74.76908,,
s0011-1,sgd,1775476799,74.34959,,
s0011-1,sgd,1775476799,73.79212,,
s0011-1,sgd,1775476799,74.01987,,
s0011-1,sgd,1775476799,74.0624,,
s0011-1,sgd,1775476799,73.74949,,
s0011-1,sgd,1775476799,74.18654,,
s0011-1,sgd,1775476799,74.32153,,
s0011-1,sgd,1775476799,74.06556,,
s0011-1,sgd,1775476799,74.40038,,
s0011-1,sgd,1775476799,74.76209,,
s0011-1,sgd,1775476799,74.19741,,
s0011-1,sgd,1775476799,73.4723,,
s0011-1,sgd,1775476799,74.03368,,
s0011-1,sgd,1775476799,74.77985,,
s0011-1,sgd,1775476799,74.57964,,
s0011-1,sgd,1775476799,74.00814,,
s0011-1,sgd,1775476799,73.44959,,
s0011-1,sgd,1775476799,73.41659,,
s0011-1,sgd,1775476799,73.98128,,
s0011-1,sgd,1775476799,74.09003,,
s0011-1,sgd,1775476799,73.61192,,
s0011-1,sgd,1775476799,73.60812,,
s0011-1,sgd,1775476799,74.32129,,
s0011-1,sgd,1775476799,74.01485,,
s0011-1,sgd,1775476799,73.4576,,
s0011-1,sgd,1775476799,73.82384,,
s0011-1,sgd,1775476799,74.39647,,
s0011-1,sgd,1775476799,73.88156,,
s0011-1,sgd,1775476799,73.20023,,
s0011-1,sgd,1775476799,73.55773,,
s0011-1,sgd,1775476799,73.88303,,
s0011-1,sgd,1775476799,73.52108,,
s0011-1,sgd,1775476799,73.26103,,
s0011-2,sgd,1775476798,0,,
s0011-2,sgd,1775476798,0,,
s0011-2,sgd,1775476798,0,,
s0011-2,sgd,1775476798,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
s0011-2,sgd,1775476799,0,,
