time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
24.519977,187.503,132.941474,258.661507,0,0,0,70.606893,0,198.276978,232.787764,132.941474,258.661507,0.00142,0.001076,0.002314,0.003422,-0.003629,-0.007437,0.220107,-0.247398,0.307974,0.000928,-0.00278,-0.006043,-0.027026,0.252253,0.807226,-0.001196,0.003545,0.003018
24.539977,187.503,133.021845,257.016643,0,0,0,70.60971,0,198.272781,229.008133,133.021845,257.016643,-0.000068,0.008002,-0.004162,-0.000785,0.009365,-0.02425,0.340899,0.132216,1.243285,-0.002486,0.001066,0.00249,-0.100974,0.17581,0.535979,0.006311,0.001662,-0.002603
24.559977,187.503,133.640477,251.703582,0,0,0,70.612526,0,198.268585,225.631954,133.640477,251.703582,0.006302,0.000958,-0.000604,0.006332,0.002228,-0.012134,-0.059851,-0.617453,0.572486,-0.003429,-0.007969,0.006685,0.295636,0.507652,-0.274552,0.002275,-0.008059,-0.005457
24.579977,187.503,134.049722,243.563434,0,0,0,70.615342,0,198.264388,223.013068,134.049722,243.563434,0.005321,0.002518,-0.013685,-0.005266,0.00241,0.00539,-0.28244,-0.095831,-0.116056,0.001454,0.006104,0.005002,-0.023366,-0.194488,0.339541,0.00264,0.001279,-0.001505
24.599977,187.503,133.757742,241.559643,0,0,0,70.618159,0,198.260191,222.462101,133.757742,241.559643,0.007897,-0.000437,0.006017,0.009812,0.001151,0.002763,-0.310487,0.165925,-0.2448,0.0015,0.003413,0.000645,0.139969,-0.174994,-0.385501,-0.002794,0.000711,-0.00192
24.619977,187.503,133.084187,253.900543,0,0,0,70.620975,0,198.255994,225.911675,133.084187,253.900543,0.003066,0.004045,0.018735,-0.002575,0.006134,-0.003832,0.106332,0.118426,-0.004501,0.011758,-0.000226,0.005125,0.177856,0.246957,-0.740226,0.001155,0.00045,-0.005975
24.639977,187.503,132.849287,267.135689,0,0,0,70.623791,0,198.251797,229.143586,132.849287,267.135689,0.008504,-0.003291,0.013626,-0.001941,-0.009312,-0.001043,0.320298,-0.074352,-0.142377,-0.010274,0.000819,0.009065,-0.377024,-0.036385,-0.163402,-0.005552,-0.001977,0.004747
24.659976,187.503,133.056195,267.333924,0,0,0,70.626608,0,198.247601,229.956184,133.056195,267.333924,0.001388,-0.003839,-0.002871,0.005222,0.004384,0.002536,0.277751,-0.266293,0.833776,-0.008692,0.00091,-0.002307,-0.42022,-0.272422,0.916175,-0.004421,0.001476,-0.001503
24.679976,187.503,133.521451,247.454229,0,0,0,70.629424,0,198.243404,228.314271,133.521451,247.454229,-0.005672,-0.00397,-0.007894,0.005,0.005579,-0.01481,0.153577,-0.207739,0.38653,0.004415,0.004036,0.006819,0.014336,0.406278,0.847583,0.00421,-0.000558,-0.005705
24.699976,187.503,133.844379,226.304073,0,0,0,70.632241,0,198.239207,224.646222,133.844379,226.304073,0.005177,0.007976,-0.00785,0.002773,-0.00303,0.004467,-0.337909,-0.328427,0.235288,-0.001034,0.002791,0.002865,0.558957,0.343875,-1.297815,0.001194,0.000569,-0.002394
24.719976,187.503,134.331215,219.378623,0,0,0,70.635057,0,198.23501,222.523563,134.331215,219.378623,-0.001682,0.005693,-0.011416,-0.003872,-0.000423,-0.007126,-0.46529,-0.098821,0.149901,-0.006284,-0.000736,-0.010145,0.292276,0.036193,-0.322376,-0.008259,-0.002936,-0.003878
24.739976,187.503,134.641065,233.380956,0,0,0,70.637873,0,198.230813,224.088298,134.641065,233.380956,-0.000421,-0.001621,0.006239,0.001314,-0.001469,0.005086,-0.081624,-0.177996,0.410132,-0.001596,-0.00076,0.010645,-0.249061,-0.101787,0.635929,0.004994,0.003013,0.002582
24.759976,187.503,134.041988,257.91573,0,0,0,70.64069,0,198.226617,227.298619,134.041988,257.91573,0.003545,0.001986,0.008947,0.00134,0.001037,0.006528,0.478688,-0.300745,0.813514,0.000807,0.002996,0.005037,-0.323343,-0.164366,1.216685,0.001214,-0.003073,0.01136
24.779976,187.503,132.621448,270.218318,0,0,0,70.643506,0,198.22242,228.065858,132.621448,270.218318,-0.001484,0.000622,0.002887,0.001879,0.000471,-0.005006,0.294878,-0.391403,0.717184,0.003357,0.006426,0.003232,0.084039,0.321026,-1.235971,-0.003385,-0.000543,-0.007238
24.799976,187.503,131.836166,271.882111,0,0,0,70.646323,0,198.218223,227.510727,131.836166,271.882111,-0.00152,-0.000848,-0.001874,-0.001985,0.002248,0.005947,0.062994,-0.354334,1.247703,0.004079,-0.003209,0.006996,0.218991,0.489292,-0.288513,0.009005,-0.00071,0.002139
24.819976,187.503,132.400592,261.723465,0,0,0,70.649139,0,198.214026,226.447296,132.400592,261.723465,-0.007633,0.008539,0.004632,-0.006085,-0.005481,0.008577,-0.110346,-0.405839,0.508135,0.002672,-0.00281,0.005482,0.161718,0.136098,-0.51591,0.001429,-0.002088,0.000702
24.839976,187.503,133.504147,241.210034,0,0,0,70.651955,0,198.209829,224.674743,133.504147,241.210034,-0.000339,-0.005413,0.001374,0.00234,0.006076,-0.004604,0.042219,-0.462413,0.352743,0.004548,0.002274,-0.005477,-0.030283,-0.294622,0.831627,0.007742,-0.00226,0.00052
24.859976,187.503,134.594723,229.307964,0,0,0,70.654772,0,198.205633,224.792978,134.594723,229.307964,-0.001908,-0.003442,-0.004083,0.003928,-0.008682,-0.003691,0.027837,-0.137314,0.493264,0.000735,0.001341,-0.003293,-0.127995,-0.278659,0.812055,0.004414,0.000527,0.004395
24.879976,187.503,135.020393,234.892428,0,0,0,70.657588,0,198.201436,225.951118,135.020393,234.892428,-0.003418,-0.002132,-0.015646,0.010582,0.002816,-0.020001,-0.085824,0.144954,0.588996,-0.003555,-0.004084,-0.004389,0.002075,0.188942,-0.253888,0.002293,-0.000728,0.002043
24.899976,187.503,134.458022,247.264552,0,0,0,70.660405,0,198.197239,226.225914,134.458022,247.264552,0.001564,-0.006695,0.003457,-0.002964,-0.002144,0.010923,-0.045598,-0.187513,0.781081,-0.005628,-0.005908,-0.006847,-0.12341,-0.124585,0.309206,-0.002754,-0.00913,-0.000966
24.919976,187.503,133.822897,253.74753,0,0,0,70.663221,0,198.193042,226.622587,133.822897,253.74753,0.001011,-0.001506,0.007795,-0.001122,0.000217,-0.011993,0.073608,0.051005,0.015664,-0.000616,-0.003603,0.003877,-0.040969,0.464267,-0.090992,0.005061,0.002097,0.000049
24.939976,187.503,132.852417,257.815654,0,0,0,70.666037,0,198.188845,227.198443,132.852417,257.815654,0.0011,-0.002299,0.004454,0.001257,0.002268,-0.006866,-0.065783,-0.179115,0.22386,0.000349,-0.000554,0.00387,0.44475,0.745156,-1.344734,-0.000084,0.003089,0.001738
24.959976,187.503,132.216108,262.505089,0,0,0,70.668854,0,198.184649,226.770611,132.216108,262.505089,0.000451,-0.005007,-0.008794,0.008921,-0.007029,0.000072,-0.120335,0.012441,-0.181076,0.010148,-0.00024,-0.000954,0.282384,0.256833,-0.214471,-0.001219,-0.003342,-0.00673
24.979976,187.503,132.881924,259.931089,0,0,0,70.67167,0,198.180452,225.738961,132.881924,259.931089,0.004605,-0.004071,-0.003946,0.001339,-0.000138,0.002777,-0.101093,0.019752,0.010471,0.003138,0.00014,-0.003147,-0.016394,-0.36338,0.472971,-0.005964,-0.000573,-0.001037
24.999976,187.476445,133.976405,247.221555,0,0,0,70.674487,0,198.176255,225.386759,133.976405,247.221555,0.00485,-0.001953,0.005369,-0.004223,-0.003925,0.008973,-0.089344,-0.046791,0.008263,-0.001714,0.007192,-0.000523,-0.272105,-0.33072,0.899752,0.003249,-0.001269,0.000089
25.019976,187.509025,134.605481,237.912093,0,0,0,70.058785,0,198.641878,225.667484,134.605481,237.912093,-0.001303,0.004882,-0.002241,0.001843,0.002223,0.003087,0.004728,0.231278,-0.110129,-0.007423,-0.003118,0.005303,-0.254092,0.082307,0.410435,-0.004231,-0.000601,0.000759
25.039976,187.528,134.209354,246.687943,0,0,0,70.052462,0,198.632714,226.936586,134.209354,246.687943,0.000688,0.004221,0.002454,0.004357,-0.003353,0.002631,0.098029,-0.367585,0.880627,-0.000009,-0.0033,-0.018262,0.196702,0.209019,-0.565576,-0.000874,-0.00072,0.0008
25.059976,187.48118,133.460273,256.555435,0,0,0,70.046139,0,198.623551,227.544047,133.460273,256.555435,-0.001407,0.003501,0.00221,-0.001673,0.000555,0.009322,0.063501,-0.20034,0.459164,-0.000759,-0.004129,-0.01033,0.112531,0.352359,0.3049,0.002985,0.008689,0.0095
25.079976,187.600761,133.15734,254.786625,0,0,0,70.039816,0,198.614387,228.243706,133.15734,254.786625,-0.004936,-0.001194,-0.001915,-0.003738,-0.001567,0.001939,-0.084304,-0.287396,-0.206087,-0.001889,0.000554,0.004932,0.188449,0.087167,-0.214139,-0.001295,-0.006492,0.005455
25.099976,187.577143,132.910574,249.167774,0,0,0,70.033493,0,198.605224,226.698955,132.910574,249.167774,-0.002163,0.001627,-0.000392,-0.004369,-0.001121,-0.004253,-0.015952,-0.080068,0.167403,-0.000042,0.001219,-0.00297,0.086362,0.184563,0.003549,0.003035,0.003078,-0.005237
25.119976,187.527024,133.176302,247.321565,0,0,0,70.02717,0,198.596061,224.441153,133.176302,247.321565,-0.001331,-0.005012,-0.007551,-0.003921,0.001567,0.005898,0.065753,-0.057407,-0.132082,-0.001458,0.004276,-0.008553,0.116674,0.035218,-0.606082,-0.000126,-0.002303,0.004588
25.139976,187.523795,133.532561,252.432616,0,0,0,70.020847,0,198.586897,224.574067,133.532561,252.432616,0.003065,-0.004261,0.000271,-0.002861,0.001101,0.00625,0.136115,-0.227295,0.63063,-0.005016,0.001094,-0.015382,0.039833,-0.092247,0.477014,0.003016,0.000157,0.005729
25.159976,187.497048,133.991098,253.87403,0,0,0,70.014524,0,198.577734,226.466809,133.991098,253.87403,-0.002943,-0.002272,-0.006911,-0.00312,0.004816,-0.013646,0.141334,-0.1447,-0.290998,0.002711,-0.000139,0.004087,-0.099163,-0.194137,-0.174353,0.000673,0.003965,-0.003599
25.179976,187.536012,134.25751,250.336496,0,0,0,70.008201,0,198.56857,227.631669,134.25751,250.336496,-0.001262,0.000077,-0.004683,0.000745,0.006668,-0.010544,0.174969,0.047369,0.308786,-0.00571,0.0001,0.000814,0.214951,0.370719,-0.181462,-0.002806,0.000944,-0.00338
25.199976,187.574072,133.827898,253.6259,0,0,0,70.001878,0,198.559407,228.190718,133.827898,253.6259,0.001007,-0.00817,-0.0043,0.00065,-0.003008,0.0061,0.022484,0.094553,-0.257047,-0.004491,0.004165,0.008501,0.120974,0.166966,-0.195084,0.000456,0.004156,0.00466
25.219976,187.571217,133.113101,257.086803,0,0,0,69.995555,0,198.550244,226.901335,133.113101,257.086803,-0.001906,-0.001478,-0.009184,0.001429,0.006369,0.001835,-0.109751,0.186409,-0.449629,0.001613,0.001224,-0.006632,0.230058,0.040542,0.052611,-0.004234,-0.000235,0.003511
25.239976,187.477554,132.816157,250.92732,0,0,0,69.989232,0,198.54108,225.024101,132.816157,250.92732,-0.00174,-0.01842,0.001038,-0.009037,0.008328,-0.002715,-0.289963,-0.096469,-0.239823,-0.001566,0.00088,0.011928,0.02245,-0.281332,0.181046,-0.002412,0.000339,0.007505
25.259976,187.439,133.036824,246.110228,0,0,0,69.982909,0,198.531917,224.735635,133.036824,246.110228,-0.006334,0.008527,-0.016179,-0.002578,0.001249,-0.005437,-0.085257,0.081445,-0.552013,-0.004027,0.00105,0.001043,-0.244049,-0.148031,0.601583,0.003972,0.001429,-0.003187
25.279976,187.478132,133.979973,245.450388,0,0,0,69.976586,0,198.522753,226.060213,133.979973,245.450388,0.000971,-0.005103,0.000749,0.000546,-0.000618,0.000503,0.042696,-0.05124,0.00376,-0.000924,-0.000578,-0.00745,0.077941,0.201009,-0.46,0.000075,-0.001407,0.003642
25.299976,187.527145,134.490706,252.265224,0,0,0,69.970263,0,198.51359,227.131481,134.490706,252.265224,0.004016,0.007664,-0.009847,-0.004554,-0.004455,0.00895,0.082482,0.273239,-0.69245,0.003585,-0.0003,-0.000728,0.145849,0.314803,-0.890872,-0.001928,-0.000162,0.00362
25.319976,187.51794,134.202728,253.955752,0,0,0,69.96394,0,198.504427,226.320649,134.202728,253.955752,0.002841,0.000249,-0.024952,0.001433,0.007695,-0.002496,0.054953,-0.029425,-0.730156,-0.006618,-0.005674,-0.000181,0.105838,-0.103256,-0.305556,0.003823,0.001848,-0.002243
25.339976,187.532458,133.657806,253.41062,0,0,0,69.957617,0,198.495263,225.652524,133.657806,253.41062,0.00298,0.003945,0.00749,0.002479,0.004434,-0.016533,0.006329,0.060531,-0.37308,0.002639,0.006196,0.00829,-0.177788,-0.471037,1.532475,-0.001314,0.005366,-0.000962
25.359976,187.506663,133.077159,253.621056,0,0,0,69.951294,0,198.4861,225.369191,133.077159,253.621056,-0.001075,-0.006937,0.001537,0.002909,0.011511,-0.001498,-0.145457,0.158812,-0.435824,0.008842,0.005501,-0.00782,-0.025524,-0.125847,0.699167,0.003874,-0.001042,-0.003537
25.379976,187.533626,132.932166,254.255458,0,0,0,69.944971,0,198.476936,225.251673,132.932166,254.255458,-0.00109,-0.001067,-0.002076,-0.004401,-0.006728,0.019345,-0.078432,0.206692,-0.249707,0.002957,-0.001372,0.002827,0.219742,0.372454,-0.184256,-0.000944,0.001007,0.008206
25.399976,187.58065,133.431342,250.890727,0,0,0,69.938648,0,198.467773,225.634524,133.431342,250.890727,0.001077,0.002556,0.005141,0.005408,0.00108,-0.026774,0.078219,0.162714,-0.704077,0.009312,0.003904,-0.002424,0.029562,0.290291,-0.522839,0.002186,0.000161,0.012764
25.419976,187.526616,133.828128,250.000419,0,0,0,69.932325,0,198.45861,226.996692,133.828128,250.000419,0.002928,-0.004941,-0.000283,-0.000693,0.003597,0.003024,0.005419,-0.04249,-0.603243,-0.004313,0.001912,0.001275,0.051123,-0.060703,-0.138438,0.000023,0.002707,-0.000953
25.439976,187.498,133.921487,250.883993,0,0,0,69.926002,0,198.449446,227.718763,133.921487,250.883993,0.000663,-0.006728,-0.009059,-0.004266,0.004329,0.009203,-0.089834,0.237868,-0.686928,0.007705,-0.001386,0.000731,0.00999,-0.086429,0.513287,0.003895,-0.001974,-0.002718
25.459976,187.522457,133.934924,255.496336,0,0,0,69.919679,0,198.440283,227.560494,133.934924,255.496336,-0.005213,0.004476,0.003714,-0.001843,-0.001603,0.009729,-0.22174,0.275365,-0.790983,0.006252,-0.002339,-0.003804,0.058441,-0.034134,-0.190542,0.007006,0.003084,0.001814
25.479976,187.50435,133.727483,254.961698,0,0,0,69.913356,0,198.43112,226.984131,133.727483,254.961698,-0.006229,-0.001702,0.000044,-0.0017,-0.003118,-0.000607,-0.134417,0.143221,-0.63527,-0.000392,0.00551,0.007776,-0.046982,-0.020656,0.355894,0.005292,-0.004391,-0.009157
25.499976,187.547204,133.315381,249.271347,0,0,0,69.907033,0,198.421956,225.921243,133.315381,249.271347,0.002419,-0.001261,-0.009918,0.003364,0.009075,-0.012016,-0.040434,0.148723,-0.677958,0.006582,0.00524,-0.001409,0.020548,0.174013,0.243588,-0.001811,0.002791,0.002556
25.519976,187.564711,132.858995,252.306596,0,0,0,69.90071,0,198.412793,225.844791,132.858995,252.306596,-0.009685,0.001816,-0.009021,-0.002563,-0.002456,-0.008275,-0.037563,0.068148,-0.126382,0.008777,-0.001232,0.004952,0.237057,0.229473,0.233073,-0.004107,-0.003462,-0.001865
25.539976,187.506097,133.257235,256.357223,0,0,0,69.894387,0,198.403629,226.05812,133.257235,256.357223,0.001037,0.000552,0.000319,-0.005067,0.008157,0.000839,-0.106027,0.034491,-0.562558,-0.004694,0.000758,-0.001023,0.112132,0.08205,-0.496102,-0.003401,0.000895,0.005311
25.559976,187.509951,133.977803,253.231351,0,0,0,69.888064,0,198.394466,225.897746,133.977803,253.231351,-0.000288,-0.000009,-0.013813,0.000034,-0.002487,0.00105,0.029345,0.018889,-0.107644,-0.000415,0.003706,-0.006743,-0.184259,-0.157968,0.077541,-0.000893,-0.001497,0.002863
25.579976,187.519205,134.318816,249.234321,0,0,0,69.881741,0,198.385303,226.239104,134.318816,249.234321,0.000958,-0.008639,-0.002025,-0.00033,0.003802,0.010259,0.059264,0.015434,-0.290696,0.000159,0.00383,0.008661,-0.218609,-0.080385,0.413682,0.010646,0.004143,-0.013021
25.599976,187.496338,134.131878,248.472362,0,0,0,69.875418,0,198.376139,227.283569,134.131878,248.472362,-0.003095,-0.007182,-0.010609,0.003675,-0.003711,0.009391,0.068279,0.099298,-0.399498,0.001728,-0.001034,0.001539,0.201319,0.1826,-0.153549,0.008033,0.002762,0.00347
25.619976,187.533818,133.493237,255.355589,0,0,0,69.869095,0,198.366976,227.94232,133.493237,255.355589,-0.001142,-0.004353,0.011393,0.002881,-0.008254,-0.000068,0.001172,0.102306,-0.15353,0.009261,-0.00125,0.00136,0.359508,0.192229,-0.276082,0.002936,-0.009006,-0.001114
25.639976,187.554,133.099104,257.660357,0,0,0,69.862772,0,198.357812,227.147558,133.099104,257.660357,0.004853,0.004999,-0.003961,0.004308,0.004135,0.004504,0.096383,-0.071986,-0.382618,-0.000788,0.002805,0.0094,0.005945,0.104997,0.467815,0.001002,0.000009,-0.011088
25.659976,187.554,133.021515,254.099551,0,0,0,69.856449,0,198.348649,226.1217,133.021515,254.099551,0.00468,-0.005687,-0.008584,0.006957,0.001823,-0.006447,-0.076797,-0.086293,0.069144,-0.000091,0.003859,-0.003454,-0.15695,-0.030134,0.578915,-0.009617,0.004574,0.002843
25.679976,187.554,133.421258,252.979901,0,0,0,69.850126,0,198.339486,226.2099,133.421258,252.979901,0.003661,-0.018285,0.018027,-0.002049,-0.002605,-0.013441,-0.152238,0.015765,-0.584765,0.00009,0.001643,-0.0034,0.041945,0.084679,-0.341968,0.005002,0.003691,0.004618
25.699975,187.542121,134.062442,254.620432,0,0,0,69.843803,0,198.330322,227.30007,134.062442,254.620432,0.012699,-0.004058,0.017521,0.001146,0.002703,-0.0054,-0.013231,0.347732,-0.126335,-0.001967,-0.002685,0.000845,0.208496,0.203564,-0.421873,0.002753,-0.001074,-0.00314
25.719975,187.530711,134.360015,250.256008,0,0,0,69.83748,0,198.321159,226.948574,134.360015,250.256008,0.005659,-0.000514,0.011677,-0.001447,-0.001924,0.007444,0.017452,0.12868,-0.574398,0.001076,0.001305,0.004525,0.010504,-0.123068,0.00138,-0.000037,0.000957,-0.00288
25.739975,187.531494,134.288618,246.327483,0,0,0,69.831157,0,198.311995,226.340297,134.288618,246.327483,0.002394,-0.010867,-0.004111,-0.00176,-0.005526,-0.001729,0.05011,0.072848,-0.360733,0.00093,0.003457,-0.013768,-0.092883,-0.096463,0.4415,0.002747,0.012236,0.003402
25.759975,187.526012,133.874379,249.33242,0,0,0,69.824834,0,198.302832,226.36374,133.874379,249.33242,-0.002594,-0.012318,0.006906,-0.00203,-0.000666,0.008727,-0.038691,-0.013414,-0.218525,-0.004074,-0.000805,-0.000127,0.076092,0.186362,-0.053651,0.007145,0.002212,0.010312
25.779975,187.506928,133.27163,256.523724,0,0,0,69.818511,0,198.293669,226.486419,133.27163,256.523724,0.002244,0.004939,0.009776,-0.00211,-0.00063,-0.00743,-0.140555,-0.012791,-0.197645,-0.002722,-0.003686,-0.005493,0.083931,0.184203,0.110128,0.002456,0.003149,-0.011383
25.799975,187.5,132.996108,258.093601,0,0,0,69.812188,0,198.284505,226.581853,132.996108,258.093601,-0.00578,0.00496,0.013565,0.002055,-0.00062,-0.004164,-0.164661,-0.041595,0.147356,0.006848,0.005369,0.015784,-0.075744,-0.085798,0.642476,0.000293,-0.000056,-0.009722
25.819975,187.525854,133.308486,253.299736,0,0,0,69.805865,0,198.275342,226.477638,133.308486,253.299736,0.007144,0.003592,-0.012058,0.001411,0.000029,-0.01252,-0.027489,0.142344,-0.0233,-0.002938,-0.0027,0.011425,-0.102178,-0.077401,-0.095901,-0.004644,-0.002127,0.005541
25.839975,187.511844,133.70758,253.639056,0,0,0,69.799542,0,198.266178,226.437409,133.70758,253.639056,-0.003147,0.004938,-0.010162,-0.001656,0.001758,0.004039,0.02972,-0.062078,-0.142913,0.002793,-0.003479,0.000973,-0.001853,-0.08576,-0.394494,0.007245,-0.00223,0.002753
25.859975,187.525457,134.094095,255.565712,0,0,0,69.793219,0,198.257015,226.632011,134.094095,255.565712,0.001654,0.006408,0.007558,-0.000951,-0.000447,0.002092,0.133932,0.066012,-0.11852,-0.001684,-0.000234,0.001529,-0.032033,-0.045729,0.162725,0.001947,-0.005037,0.00286
25.879975,187.538096,134.107684,252.345051,0,0,0,69.786896,0,198.247852,226.669863,134.107684,252.345051,-0.003464,0.005132,-0.002118,0.001946,0.006791,-0.001945,-0.007135,-0.080358,-0.194036,0.000947,0.000179,-0.001257,0.126833,0.202312,-0.519712,-0.003843,-0.000506,-0.000396
25.899975,187.539,133.927104,247.074467,0,0,0,69.780573,0,198.238688,226.303894,133.927104,247.074467,0.001983,-0.000833,0.004292,0.001511,0.000718,-0.001241,-0.143721,-0.064011,0.239422,0.000171,0.001668,-0.003148,-0.055803,0.311325,0.548333,-0.000454,0.010317,-0.005024
25.919975,187.539,133.61288,247.304916,0,0,0,69.77425,0,198.229525,225.623704,133.61288,247.304916,0.002669,0.003365,0.005479,-0.003694,0.009729,-0.000641,-0.029422,-0.177659,-0.024372,0.004654,-0.00655,0.004121,-0.068475,-0.19619,0.370812,0.006072,-0.000527,0.00273
25.939975,187.539,133.302924,252.647828,0,0,0,69.767927,0,198.220362,226.286486,133.302924,252.647828,0.007754,0.003989,-0.013017,-0.004928,-0.000477,0.00724,0.134866,-0.005124,0.660629,0.002902,0.007592,0.006297,-0.039736,-0.064744,0.605618,0.000627,-0.009359,0.001761
25.959975,187.534807,133.299444,256.011453,0,0,0,69.761604,0,198.211198,227.235303,133.299444,256.011453,0.008968,0.013868,-0.003981,0.006506,-0.00058,0.012813,0.079219,-0.057734,-0.015649,-0.008076,0.003385,-0.004716,0.1538,0.11262,-0.421255,0.004485,0.008378,0.00205
25.979975,187.533181,133.650964,253.517441,0,0,0,69.755281,0,198.202035,227.047724,133.650964,253.517441,-0.002336,-0.008103,0.004629,-0.00155,0.001328,0.005919,0.041746,-0.060796,0.09634,-0.002537,0.008993,-0.000615,0.047572,0.02429,-0.288626,0.003951,0.001588,-0.002544
25.999975,187.53344,134.105806,254.024297,0,0,0,69.748958,0,198.192871,227.431254,134.105806,254.024297,0.004961,-0.003875,0.007407,-0.000411,0.003168,-0.0019,-0.151171,-0.112426,-0.086543,-0.000672,0.002898,-0.006473,-0.080531,0.098248,0.001041,0.002612,0.001081,0.004341
26.019975,187.533699,134.230696,254.650913,0,0,0,70.140247,0,198.410295,227.749605,134.230696,254.650913,-0.007395,-0.008454,0.018746,-0.002597,-0.008076,0.016307,-0.049616,0.065929,0.291071,-0.000241,-0.004311,-0.000797,0.014262,0.089421,0.293727,0.000912,-0.004813,-0.007375
26.039975,187.533958,133.896215,251.363711,0,0,0,70.143178,0,198.398075,226.830591,133.896215,251.363711,0.003686,0.012713,0.009911,0.00527,0.006432,-0.007121,-0.003357,-0.219865,0.576856,-0.002168,-0.003381,-0.009309,0.069222,0.110064,-0.013378,0.003297,-0.006987,-0.000888
