time,dist_01.dist,s00017-2.chdata,s00017-3.chdata,s00018-1.chdata,s00018-2.chdata,s00018-3.chdata,s0011-1.chdata,s0011-2.chdata,s0011-3.chdata,s0017-1.chdata,s0017-2.chdata,s0017-3.chdata,v00013.AccX,v00013.AccY,v00013.AccZ,v00023.AccX,v00023.AccY,v00023.AccZ,v00024.AccX,v00024.AccY,v00024.AccZ,v00028.AccX,v00028.AccY,v00028.AccZ,v00029.AccX,v00029.AccY,v00029.AccZ,v00033.AccX,v00033.AccY,v00033.AccZ
110.699894,185.984745,125.577017,327.312263,0,0,0,56.798006,0,303.217952,247.33194,125.577017,327.312263,0.00482,-0.006602,-0.00662,-0.004565,-0.007557,-0.001085,0.01134,0.0045,-0.013622,-0.000726,-0.001569,0.00745,0.063035,0.04911,-0.08689,-0.013393,-0.007023,0.00003
110.719894,185.988724,125.735625,327.319054,0,0,0,56.825248,0,303.289417,247.292157,125.735625,327.319054,-0.001904,0.001815,-0.00094,-0.00831,0.000945,-0.006233,0.007759,0.010429,0.00905,-0.000491,0.008596,0.002516,-0.026596,0.015645,0.07947,-0.007522,0.001803,-0.007699
110.739894,185.992234,125.879779,327.084227,0,0,0,56.85249,0,303.360882,247.078971,125.879779,327.084227,-0.006894,-0.002417,0.00283,-0.001616,0.000731,-0.004539,0.021388,0.015921,0.018093,0.007468,-0.000372,-0.008661,0.018031,0.033285,0.01633,0.009569,0.006953,0.001292
110.759894,185.994489,125.81094,326.894103,0,0,0,56.879732,0,303.432348,246.73129,125.81094,326.894103,-0.002265,0.002345,-0.003317,0.003602,0.00072,0.002841,0.011841,0.005157,-0.007573,-0.000149,0.001619,-0.000812,0.005906,-0.034818,0.012817,0.016325,-0.001067,0.003886
110.779894,186.006171,125.722259,327.050286,0,0,0,56.906974,0,303.503813,247.056613,125.722259,327.050286,-0.001275,-0.003827,0.002618,-0.003671,0.000551,0.001487,0.009522,-0.014138,-0.020005,-0.000667,-0.00031,-0.007604,-0.068157,-0.115484,0.289163,0.001767,-0.003487,-0.003988
110.799894,186.003298,125.713693,327.116752,0,0,0,56.934216,0,303.575278,246.810973,125.713693,327.116752,0.00067,-0.002656,-0.002721,-0.002884,-0.000753,-0.003762,0.013638,0.010469,-0.00305,0.005268,0.00159,-0.005591,-0.072171,-0.178229,0.061586,-0.00579,-0.007379,0.003928
110.819894,186.022597,125.707174,327.133493,0,0,0,56.961458,0,303.646744,246.652962,125.707174,327.133493,-0.00302,-0.000521,0.007466,0.004202,-0.001426,-0.0019,0.01375,0.006044,-0.001368,0.006414,-0.002936,-0.000795,0.031032,0.050504,-0.24859,-0.003144,0.010415,-0.010115
110.839894,186.027766,125.690578,327.6102,0,0,0,56.9887,0,303.718209,247.410235,125.690578,327.6102,-0.003438,0.002942,-0.00744,-0.003031,-0.000047,-0.000766,0.020136,-0.004216,-0.011874,0.006321,-0.005268,-0.008628,-0.001664,0.113353,-0.229928,0.010199,0.000503,0.00477
110.859894,186.027,125.618781,327.764693,0,0,0,57.015942,0,303.789674,247.609832,125.618781,327.764693,-0.000894,0.004701,0.006366,0.002242,-0.00198,-0.001695,0.002902,0.007378,-0.018217,-0.001866,-0.002167,0.005713,0.063622,-0.010073,0.005282,0.00647,-0.006742,-0.000521
110.879894,185.9004,125.658417,327.527417,0,0,0,57.043184,0,303.86114,247.189562,125.658417,327.527417,0.007018,-0.003118,-0.001727,0.001365,-0.004238,0.006437,0.011752,0.002049,-0.01628,-0.002795,0.006852,0.008506,0.021615,0.012347,0.078706,0.006579,0.002202,0.000793
110.899894,185.73338,125.72244,327.234343,0,0,0,57.070426,0,303.932605,246.931571,125.72244,327.234343,-0.000818,-0.000773,-0.008216,0.002842,-0.004976,0.003297,0.013183,0.011261,-0.005686,0.002164,-0.000033,-0.009415,0.138527,0.152067,-0.044691,-0.007187,0.005722,-0.005705
110.919894,185.810152,125.62128,326.823836,0,0,0,57.097668,0,304.00407,246.643068,125.62128,326.823836,0.002781,-0.006042,-0.004759,-0.000015,0.000988,-0.002758,0.006764,-0.003133,-0.02814,-0.002684,-0.000398,0.001392,0.155354,-0.013276,-0.05472,-0.000824,0.001045,-0.004696
110.939894,185.851,125.581827,326.746769,0,0,0,57.12491,0,304.075536,247.097703,125.581827,326.746769,0.004959,-0.003633,0.00096,-0.000627,0.000413,-0.001268,0.018627,0.007324,-0.007331,-0.009971,0.005986,-0.00239,0.051394,-0.092831,0.022429,0.002423,0.004044,-0.003665
110.959894,185.831638,125.782531,327.13353,0,0,0,57.152152,0,304.147001,246.973026,125.782531,327.13353,-0.000899,0.001035,-0.003695,-0.004201,-0.004195,0.001426,0.017049,0.006355,-0.004773,0.007328,-0.002286,0.000803,-0.069878,-0.071536,0.14685,0.007931,-0.003221,-0.002655
110.979894,185.751275,125.902507,327.271069,0,0,0,57.179394,0,304.218466,246.926076,125.902507,327.271069,0.002064,0.002134,-0.014692,-0.001952,0.002992,0.002564,0.010545,0.005982,-0.007018,0.010782,-0.001216,-0.011087,0.022784,-0.012683,0.14943,0.003364,-0.000714,0.001428
110.999894,185.732702,125.870633,327.213291,0,0,0,57.206636,0,304.289932,247.471158,125.870633,327.213291,-0.002695,-0.005559,0.004537,0.000686,-0.001546,-0.010908,0.017861,0.009949,-0.007338,0.002504,-0.004214,-0.006932,-0.042838,0.032959,0.060652,-0.005105,-0.007404,-0.010218
111.019894,185.701488,125.870848,327.072189,0,0,0,65.329047,0,367.769516,247.530719,125.870848,327.072189,-0.003317,-0.005182,-0.001388,0.006449,-0.001033,0.004876,0.007277,-0.0032,-0.012234,-0.005557,0.009895,-0.01068,-0.077468,-0.093227,0.023386,0.004359,-0.001303,0.002293
111.039894,185.637126,125.793193,326.986025,0,0,0,65.317744,0,367.132581,246.6909,125.793193,326.986025,-0.002435,0.001166,0.007303,0.001079,-0.002353,0.001369,0.008792,-0.067737,-0.0498,-0.010007,0.005723,0.004489,-0.024821,-0.045856,-0.073585,-0.001369,0.00067,-0.007806
111.059894,185.750067,125.693667,327.478885,0,0,0,65.306441,0,366.495646,246.492243,125.693667,327.478885,-0.003683,0.000613,0.006505,-0.003277,0.00329,-0.000321,-0.021927,0.111057,0.091477,0.002563,-0.003322,-0.004124,0.04131,-0.092113,-0.485501,0.006926,0.000481,-0.000897
111.079894,185.791276,125.664114,327.457498,0,0,0,65.295139,0,365.858711,246.802026,125.664114,327.457498,-0.007579,-0.002732,-0.004571,0.002867,0.006851,0.004305,-0.011616,0.1008,0.097343,0.004401,-0.002186,-0.010337,0.125932,0.134622,-0.362954,-0.000391,-0.00149,-0.005267
111.099894,185.807873,125.72971,326.979045,0,0,0,65.283836,0,365.221776,247.486994,125.72971,326.979045,-0.002398,-0.004859,0.004203,0.003328,-0.003813,-0.001071,-0.064906,0.20605,0.167099,-0.003279,-0.003841,0.000194,0.071452,0.031575,0.258298,-0.004379,0.004687,-0.005469
111.119894,185.883257,125.832147,326.846303,0,0,0,65.272533,0,364.584841,247.837673,125.832147,326.846303,-0.001316,0.001536,0.0061,-0.002151,-0.000985,0.001864,-0.099915,-0.030309,-0.114997,-0.009199,-0.001821,0.00029,-0.184649,-0.360318,0.754149,0.000325,-0.000622,0.005342
111.139894,185.907,125.797,326.682142,0,0,0,65.26123,0,363.947906,247.538336,125.797,326.682142,0.004569,0.000665,-0.003161,0.000904,-0.002184,0.003034,-0.029566,-0.030307,-0.234342,-0.005599,0.00377,-0.001451,-0.118062,-0.083109,0.043514,-0.003151,0.007845,0.004584
111.159894,185.839233,125.730931,326.632341,0,0,0,65.249928,0,363.310971,246.894445,125.730931,326.632341,0.004103,0.004987,-0.000843,0.002084,-0.002658,0.008272,0.052057,-0.138394,-0.314197,-0.006107,0.001244,0.001942,0.015878,0.094451,-0.642681,0.00439,-0.003241,0.001994
111.179894,185.964193,125.677553,327.003997,0,0,0,65.238625,0,362.674036,246.912287,125.677553,327.003997,-0.004425,-0.000719,0.003586,0.004995,0.0011,0.001178,0.06181,0.018898,-0.031977,0.004464,0.002175,-0.004157,-0.026301,0.085115,0.147894,-0.005686,0.003762,0.006695
111.199894,185.901063,125.645858,327.333881,0,0,0,65.227322,0,362.037101,247.092669,125.645858,327.333881,-0.003097,0.000473,-0.0058,0.003021,0.000623,-0.006788,0.035242,-0.078556,-0.05854,0.003038,-0.006195,-0.005752,-0.020741,-0.094303,0.42772,0.002506,-0.001522,-0.008598
111.219894,185.87466,125.717537,327.188922,0,0,0,65.216019,0,361.400166,247.070513,125.717537,327.188922,-0.005368,-0.000773,-0.006964,0.006263,-0.000862,0.001287,0.046052,-0.055307,-0.15051,-0.005584,0.00131,0.004386,-0.00949,-0.043397,0.076958,0.000799,-0.000744,-0.000315
111.239894,185.943788,125.70478,327.094649,0,0,0,65.204716,0,360.763231,247.154531,125.70478,327.094649,0.004259,0.001209,-0.009188,-0.000136,0.001995,-0.002559,0.050258,-0.022833,-0.003069,-0.000766,-0.004976,0.006211,0.047775,0.104493,-0.667957,0.001645,-0.007126,-0.001434
111.259894,185.983873,125.751799,327.124319,0,0,0,65.193414,0,360.126296,246.902666,125.751799,327.124319,-0.000534,-0.001307,-0.004485,0.00167,-0.00175,-0.007971,0.003897,-0.018015,0.048638,-0.001446,-0.002275,-0.004005,0.011883,0.060578,-0.10374,-0.002309,0.00033,-0.009169
111.279894,185.989255,125.817014,327.459573,0,0,0,65.182111,0,359.489361,246.975902,125.817014,327.459573,0.003369,-0.002255,0.003846,0.002038,-0.009628,0.005488,-0.031304,0.006708,0.024212,0.001285,-0.001733,0.006583,-0.061012,-0.087372,0.488557,-0.004787,0.001534,0.002438
111.299894,185.989,125.818275,327.689334,0,0,0,65.170808,0,358.852426,247.424032,125.818275,327.689334,-0.005304,-0.001136,0.006914,0.001075,-0.004965,0.010752,-0.004633,-0.058362,-0.033722,0.003767,-0.002645,0.002164,0.084323,-0.115633,-0.284292,-0.004611,-0.000081,-0.002812
111.319894,186.019532,125.780213,327.53486,0,0,0,65.159505,0,358.215491,246.636562,125.780213,327.53486,0.003045,0.007007,0.004901,-0.00076,0.000362,0.000644,0.021621,0.020209,-0.045927,-0.001054,-0.000233,0.007641,-0.043763,-0.061131,0.130008,0.001607,0.003242,0.008261
111.339894,186.008404,125.857397,327.540336,0,0,0,65.148202,0,357.578556,245.838215,125.857397,327.540336,-0.008657,-0.001992,0.00123,-0.001884,0.001932,0.002918,0.030215,-0.017407,-0.043255,-0.000085,0.00546,0.003224,-0.046698,-0.054345,-0.053937,0.006106,0.002852,0.008678
111.359894,186.001,125.8578,327.342087,0,0,0,65.1369,0,356.941621,246.821344,125.8578,327.342087,0.004609,-0.006277,-0.005673,-0.002656,-0.002287,0.003179,0.000817,0.103753,-0.007709,0.006485,0.001402,0.003359,0.019368,0.129987,-0.195102,-0.003081,-0.000383,0.002672
111.379894,185.906426,125.653572,327.063583,0,0,0,65.125597,0,356.304686,247.871704,125.653572,327.063583,-0.000492,0.000016,-0.006834,0.002075,0.000823,0.010073,-0.052247,0.034384,-0.078749,0.004541,-0.004081,0.011487,0.042777,0.022778,-0.081153,-0.011127,-0.004826,-0.001199
111.399894,185.843468,125.632069,327.223169,0,0,0,65.114294,0,355.667751,247.097995,125.632069,327.223169,0.002872,0.008763,0.011681,-0.000357,-0.00097,0.010548,-0.08061,0.052839,0.048886,0.00444,-0.000111,-0.004564,0.009449,-0.052889,0.028099,0.003024,0.003217,0.000938
111.419894,185.966297,125.749333,327.552206,0,0,0,65.102991,0,355.030816,246.277255,125.749333,327.552206,0.000393,-0.00425,0.003256,0.009597,0.004262,-0.005325,-0.03024,-0.086316,0.005486,-0.000325,0.003531,-0.000253,-0.041111,-0.04014,0.280663,0.019661,0.002663,0.00103
111.439894,185.991149,125.744758,327.793858,0,0,0,65.091688,0,354.393881,246.709735,125.744758,327.793858,0.006119,-0.001425,-0.000938,0.003901,-0.002593,-0.00164,0.006246,0.070727,0.109751,-0.003264,-0.006277,-0.010087,-0.053406,-0.021718,0.143003,0.008749,-0.003338,0.001826
111.459894,185.951234,125.657357,327.998026,0,0,0,65.080386,0,353.756946,247.729591,125.657357,327.998026,0.001495,0.000729,0.002452,0.008505,0.003338,-0.004634,0.007942,0.011402,-0.038733,-0.004324,-0.004838,-0.002998,0.021758,-0.000204,-0.223624,-0.008986,-0.002017,0.000239
111.479894,185.855107,125.70562,327.82521,0,0,0,65.069083,0,353.120011,248.176441,125.70562,327.82521,0.001321,0.003764,-0.001479,0.003049,0.003678,-0.005167,0.044893,0.088198,0.068095,0.00687,-0.000802,0.003436,0.028844,0.003103,-0.215971,-0.014392,-0.002905,-0.001809
111.499894,185.781319,125.772205,327.735186,0,0,0,65.05778,0,352.483076,247.945875,125.772205,327.735186,-0.000252,-0.00564,-0.004056,-0.002302,0.007907,-0.00514,0.013658,0.010289,-0.158426,0.001459,0.003666,-0.0003,-0.021481,-0.017858,0.089597,-0.000872,-0.002383,-0.006704
111.519894,185.797276,125.704772,327.781669,0,0,0,65.046477,0,351.846141,247.42645,125.704772,327.781669,0.000864,0.001163,-0.002329,0.006463,0.00049,-0.008771,-0.029003,0.012188,-0.3711,-0.006348,0.002765,-0.002717,-0.00874,-0.074428,0.116575,0.011842,0.002683,0.00271
111.539894,185.83195,125.647793,327.685058,0,0,0,65.035175,0,351.209206,247.113607,125.647793,327.685058,0.001805,0.002165,0.007855,-0.000065,0.001673,-0.008969,0.005365,0.070896,-0.296226,0.007993,-0.001736,-0.000373,0.006469,-0.01117,0.08304,0.0081,0.002223,0.005286
111.559894,185.864112,125.696399,327.665631,0,0,0,65.023872,0,350.572271,246.89869,125.696399,327.665631,0.004685,0.004269,-0.005727,0.003391,-0.000707,-0.00158,0.064047,0.095112,-0.269162,0.009661,-0.0018,0.000973,-0.052604,-0.033718,-0.058902,-0.011585,-0.00158,0.004882
111.579894,185.896275,125.782233,327.643667,0,0,0,65.012569,0,349.935336,246.851596,125.782233,327.643667,-0.002432,0.00983,-0.003761,-0.002339,0.000503,-0.001033,0.072457,0.088019,-0.056874,-0.001232,0.003711,-0.001735,-0.10148,-0.060318,0.155351,-0.007373,-0.004196,-0.002322
111.599894,185.934683,125.822706,327.578319,0,0,0,65.001266,0,349.298401,247.29854,125.822706,327.578319,0.003697,-0.006661,-0.002039,0.01253,0.005523,0.006977,0.030296,0.029284,-0.183666,-0.020666,0.00369,-0.000537,-0.032669,-0.024721,-0.08852,-0.001969,0.002862,0.008353
111.619894,186.099,125.824581,327.689832,0,0,0,64.989963,0,348.661466,247.397444,125.824581,327.689832,-0.002208,0.003465,-0.008704,-0.000559,0.004277,-0.001286,-0.014323,-0.003079,-0.237158,-0.008933,-0.002517,0.00323,0.064194,0.026507,0.05416,0.003769,0.009753,0.003069
111.639894,186.092747,125.797396,327.414379,0,0,0,64.978661,0,348.024531,247.32141,125.797396,327.414379,0.005568,0.002316,0.00992,-0.005583,0.00429,-0.005806,-0.042769,0.041281,-0.025147,0.008199,-0.005862,0.00328,0.097156,-0.054465,-0.047899,-0.001661,-0.00321,0.006442
111.659894,185.961903,125.808778,327.356532,0,0,0,64.967358,0,347.387596,247.455062,125.808778,327.356532,0.0001,0.0061,0.001366,-0.005908,0.002708,-0.000697,0.094693,0.095998,-0.0333,0.012716,-0.012335,-0.00417,-0.014988,-0.148777,-0.083313,0.003721,-0.01451,-0.007147
111.679893,186.021588,125.786808,328.14024,0,0,0,64.956055,0,346.750661,247.526034,125.786808,328.14024,-0.005003,-0.007776,-0.002092,-0.008148,0.002113,0.002304,0.005154,0.075949,-0.117758,-0.000728,-0.001279,-0.00233,-0.113764,-0.10075,0.191387,-0.005849,-0.002743,-0.005967
111.699893,185.97,125.741572,328.619833,0,0,0,64.944752,0,346.113726,247.14928,125.741572,328.619833,0.005215,-0.001693,-0.002637,-0.00264,-0.004286,-0.007607,0.255994,0.019711,0.035835,-0.01381,0.004659,0.001251,-0.080829,0.104353,-0.073841,-0.003045,0.001189,-0.005323
111.719893,185.975137,125.744314,328.226302,0,0,0,64.933449,0,345.476791,247.069725,125.744314,328.226302,0.001411,0.000588,0.000274,-0.001993,0.002643,-0.00024,0.121955,-0.07012,-0.065702,-0.007813,0.003248,-0.004678,-0.005821,0.038519,-0.087256,0.00439,0.001021,-0.003729
111.739893,186.085,125.701838,328.109077,0,0,0,64.922147,0,344.839857,247.60868,125.701838,328.109077,0.005777,0.003504,-0.005469,0.007977,-0.004949,0.001998,0.067926,-0.00533,-0.054394,-0.003732,0.000097,-0.006282,0.070672,0.084949,-0.092154,0.002779,-0.0008,-0.001333
111.759893,186.077362,125.532028,328.170657,0,0,0,64.910844,0,344.202922,247.691084,125.532028,328.170657,-0.006524,0.000785,0.00204,-0.001569,0.002918,-0.002426,-0.04625,0.171773,0.10619,0.015835,-0.006495,0.000394,0.070931,-0.009821,0.108614,0.000602,-0.001248,-0.003349
111.779893,185.914,125.462627,328.22317,0,0,0,64.899541,0,343.565987,247.261066,125.462627,328.22317,-0.001109,0.003714,0.004567,0.007133,-0.004172,-0.002231,0.001163,-0.046754,0.115375,-0.002054,-0.000512,0.006597,-0.04115,-0.095245,0.020488,0.000888,-0.000952,0.000808
111.799893,185.918824,125.499978,328.092193,0,0,0,64.888238,0,342.929052,247.647428,125.499978,328.092193,0.005226,0.002168,-0.008888,0.005817,-0.001405,0.000485,-0.017817,0.010835,0.204891,-0.011848,-0.00053,0.001856,0.084474,-0.027436,-0.040436,0.001855,-0.001378,0.007544
111.819893,186.022,125.611782,327.284652,0,0,0,64.876935,0,342.292117,248.101429,125.611782,327.284652,0.004663,0.002488,0.006785,0.004875,-0.009924,0.003583,-0.020049,0.062843,0.219544,-0.007006,0.006791,0.005013,-0.001317,-0.02342,0.041191,0.002934,-0.003638,0.003562
111.839893,186.022,125.658533,326.743755,0,0,0,64.865633,0,341.655182,247.998335,125.658533,326.743755,0.002144,0.01181,0.002464,0.000066,-0.004867,-0.013956,-0.013873,-0.012505,-0.038159,0.004866,-0.000351,-0.001654,-0.018212,0.059496,0.150656,0.003785,0.002318,-0.00206
111.859893,186.022625,125.555841,327.570078,0,0,0,64.85433,0,341.018247,247.85216,125.555841,327.570078,-0.004246,-0.005358,-0.000385,0.004148,-0.008132,0.010289,0.047969,-0.053105,-0.00968,0.008252,-0.007074,0.000638,-0.024377,0.015329,0.045487,-0.015894,-0.004762,0.00167
111.879893,186.034884,125.442824,328.935622,0,0,0,64.843027,0,340.381312,247.47339,125.442824,328.935622,0.003508,0.007152,-0.000559,-0.003757,-0.003694,-0.005455,0.23078,0.238105,0.069526,-0.000224,-0.002505,-0.002095,-0.022848,0.004387,0.029433,-0.006193,-0.003268,0.004376
111.899893,186.010598,125.37524,329.570301,0,0,0,64.831724,0,339.744377,247.482003,125.37524,329.570301,0.006743,0.003112,0.001161,0.00181,0.000438,0.003273,0.098824,0.113418,0.435696,0.002803,0.003309,-0.006317,-0.024053,-0.032075,0.026664,0.006671,-0.002991,0.0006
111.919893,186.00008,125.429726,329.545412,0,0,0,64.820422,0,339.107442,248.010861,125.429726,329.545412,0.003299,-0.000938,0.005268,0.003441,-0.003041,0.01084,0.202559,-0.124297,0.01487,-0.008042,0.003847,-0.000452,-0.016769,-0.073976,-0.023928,0.018099,-0.002682,-0.001409
111.939893,185.959893,125.460516,329.349233,0,0,0,64.809119,0,338.470507,247.628608,125.460516,329.349233,0.004941,0.002133,-0.003334,0.005917,-0.003995,0.010005,0.160698,-0.192968,-0.126254,0.00677,0.000816,0.005458,0.018292,0.010913,-0.114077,-0.00226,0.001796,-0.001052
111.959893,185.979223,125.450485,329.503048,0,0,0,64.797816,0,337.833572,247.112619,125.450485,329.503048,0.003687,0.002966,0.0023,-0.000187,0.00716,0.009891,0.160291,-0.090651,0.04253,0.006472,-0.000215,-0.006973,0.045962,0.045795,-0.14806,-0.013291,0.00002,0.004729
111.979893,185.985876,125.612739,330.155253,0,0,0,64.786513,0,337.196637,247.044571,125.612739,330.155253,0.002964,-0.00821,-0.000037,-0.004915,-0.001324,0.000759,0.042055,0.136961,0.468627,-0.00844,0.006325,0.006617,-0.001266,-0.030649,-0.045969,-0.00401,-0.006495,0.002572
111.999893,186.02801,125.713175,330.782481,0,0,0,64.77521,0,336.559702,247.032841,125.713175,330.782481,0.008281,0.001498,-0.003899,-0.000026,0.000391,0.002968,-0.047423,-0.107998,0.215283,-0.001796,0.000492,0.006342,-0.032305,-0.04029,0.095105,0.000715,0.001696,0.0044
112.019893,186.07167,125.606436,331.480978,0,0,0,58.506197,0,96.910688,247.577824,125.606436,331.480978,0.007365,0.000724,-0.00401,0.000507,0.003991,-0.0007,-0.098608,-0.066589,0.154847,0.001393,0.00416,0.000561,-0.032798,-0.04036,0.103121,0.011234,0.000686,-0.0104
112.039893,186.087518,125.464827,332.119064,0,0,0,58.540457,0,96.419331,248.779026,125.464827,332.119064,-0.002706,-0.00488,-0.009282,0.002917,0.004487,-0.004142,-0.039429,-0.053967,0.060535,0.007109,0.001216,-0.005209,0.037841,0.016992,0.002122,-0.009787,-0.007586,-0.002771
112.059893,186.119911,125.492269,332.527485,0,0,0,58.574718,0,95.927975,248.885025,125.492269,332.527485,-0.003397,-0.004333,0.001661,0.001279,0.002182,-0.006289,0.012771,-0.047713,0.264124,0.004435,0.002234,-0.001381,0.044645,0.027555,-0.023873,-0.005155,0.004087,-0.001894
112.079893,186.117866,125.590891,332.781299,0,0,0,58.608978,0,95.436618,247.570083,125.590891,332.781299,0.005432,0.004512,0.002108,0.001578,0.002041,-0.004957,0.016531,-0.088839,0.02678,-0.006869,0.002817,-0.002504,0.011359,0.000147,0.079385,-0.003529,-0.004056,-0.00195
112.099893,186.113527,125.644137,332.19605,0,0,0,58.643238,0,94.945261,247.021418,125.644137,332.19605,-0.002537,-0.005009,-0.006911,-0.002269,0.003393,-0.000981,0.102797,-0.129175,0.306621,-0.008979,-0.000592,0.002513,-0.01869,0.017944,0.110993,0.001921,-0.001076,0.005948
112.119893,186.080125,125.658544,331.348434,0,0,0,58.677498,0,94.453905,247.481584,125.658544,331.348434,-0.0026,-0.000664,-0.005558,-0.000112,-0.008466,-0.002124,0.045132,-0.042417,0.561052,0.000469,-0.002838,0.00059,0.008951,-0.014923,-0.05828,0.000329,-0.00662,0.004936
112.139893,186.04,125.630501,331.051016,0,0,0,58.711758,0,93.962548,247.88723,125.630501,331.051016,-0.005057,-0.003773,-0.00002,0.000497,0.00073,0.001162,-0.017972,0.014138,0.179013,0.01176,-0.005247,0.003216,-0.007491,0.005121,-0.148111,-0.002505,-0.000334,0.005109
112.159893,186.035803,125.571815,331.399934,0,0,0,58.746018,0,93.471192,247.366613,125.571815,331.399934,0.004996,-0.002567,0.01111,-0.001529,-0.003696,-0.001157,-0.033488,-0.071716,-0.166989,0.001704,0.000996,-0.003872,0.017585,0.032613,-0.124251,-0.002769,-0.001812,0.002623
112.179893,185.946,125.505555,332.695797,0,0,0,58.780279,0,92.979835,247.596209,125.505555,332.695797,-0.001813,0.003716,-0.005908,0.003175,0.008823,-0.007108,-0.021057,-0.118461,0.130211,-0.008883,0.00839,0.001978,-0.017441,-0.036348,0.066236,-0.00272,-0.005789,-0.000314
