frame_id,dx_pixels,dy_pixels,time,sensor_dist_01.dist,sensor_s00017-2.chdata,sensor_s00017-3.chdata,sensor_s00018-1.chdata,sensor_s00018-2.chdata,sensor_s00018-3.chdata,sensor_s0011-1.chdata,sensor_s0011-2.chdata,sensor_s0011-3.chdata,sensor_s0017-1.chdata,sensor_s0017-2.chdata,sensor_s0017-3.chdata,sensor_v00013.AccX,sensor_v00013.AccY,sensor_v00013.AccZ,sensor_v00023.AccX,sensor_v00023.AccY,sensor_v00023.AccZ,sensor_v00024.AccX,sensor_v00024.AccY,sensor_v00024.AccZ,sensor_v00028.AccX,sensor_v00028.AccY,sensor_v00028.AccZ,sensor_v00029.AccX,sensor_v00029.AccY,sensor_v00029.AccZ,sensor_v00033.AccX,sensor_v00033.AccY,sensor_v00033.AccZ
1823,1.5716182942994692,21.438087894240766,60.766666666666666,188.13610222993333,129.51665838909997,276.86038290336717,0.0,0.0,0.0,78.76089491186666,0.0,174.43292408966667,232.7981440470001,129.51665838909997,276.86038290336717,-0.004136235399999959,-0.0022992992333328984,0.0011819227999987601,-0.004332934333332877,0.006157734433333454,0.0043840033333340835,-0.021415905966610083,0.2972374136999757,-1.093100697166578,-0.041656586666667175,-0.07548006776666581,0.005127374666666811,2.4326888572668723,2.473219396633044,-5.909517258367102,0.005310213000000295,0.007366747166665154,-0.00036994599999778596
1824,2.902809768351972,21.20503905935027,60.8,188.18243412300004,130.50058315979993,261.69198720670295,0.0,0.0,0.0,78.96620824519998,0.0,174.402708423,230.3545597103005,130.50058315979993,261.69198720670295,0.0010513050999994564,0.005471259099999832,-0.003410405000000119,0.005066864700002019,0.00277544350000086,-0.004780998100002009,0.19509363689996603,0.14101850249986259,-0.26182503610024666,-0.021158364899997888,-0.06900887790000351,0.00010688569999889234,-0.7482243517001086,-0.8560076072000296,-2.601550004200454,-0.032856889099800286,0.043128119099880416,-0.0022088839999546924
1825,2.902809768351972,21.20503905935027,60.833333333333336,187.47320356426656,131.22053031986673,242.90148237823226,0.0,0.0,0.0,79.17152157853334,0.0,174.37249175633335,228.21575679180003,131.22053031986673,242.90148237823226,0.00039661923333267823,0.004126143233332895,-0.010838547700001649,0.003797243533335001,-0.0031685347000004072,0.0010560707999992874,0.4603160429333557,-0.4177147227002468,-0.46079599336694355,-0.03809411120000149,-0.05620705953333403,-0.004238655266668625,-0.281807207166674,-1.1311759174334186,-0.17830131123326587,-1.3450110427667472,0.48623388479997737,-0.0014546669666232193
1826,2.6690215420095456,20.059775063053053,60.86666666666667,187.45868097580004,131.70959935666667,242.52888370690027,0.0,0.0,0.0,79.37683491186668,0.0,174.34227508966666,228.7308874811334,131.70959935666667,242.52888370690027,-0.0008465936666666154,-0.0012036320999997438,0.004532956066666346,0.0016418152999998002,0.004183256066665931,0.0015237185999997004,-0.24187671356668058,0.7424659536333615,-1.2905514664338684,-0.039408650466664565,-0.07352348733333282,0.0045871651666672154,0.7453057463999243,0.14757275940010828,0.4218937462663257,-0.33348061933314604,-0.029694708966719982,-0.03461855213338551
1827,2.6690215420095456,20.059775063053053,60.9,187.62555742700002,131.37088399950017,247.3450236756987,0.0,0.0,0.0,79.58214824519997,0.0,174.31205942300002,229.62023596060018,131.37088399950017,247.3450236756987,-0.0010085728999992879,-0.0005426503000011422,0.0017362686000005755,0.001735361500000122,0.0009887228999985323,-0.00682010199999776,-0.4598037782999886,1.4105334129002518,-1.0782742208994798,-0.027967548799998992,-0.06168376030001066,-0.0035291288999985022,-0.6114404001997497,0.6683769410005828,-0.8246123058998384,2.156084437500448,-0.6686644516000683,0.04072765840000814
1828,1.4513831439012392,19.505389427095224,60.93333333333333,187.6499414299,130.38585686636677,257.41884164109865,0.0,0.0,0.0,79.7874615785333,0.0,174.28184275633333,228.4185333699001,130.38585686636677,257.41884164109865,0.00046664509999845647,0.0003854949333347412,-0.001401409733333178,0.0036273009666658714,0.0055872126666673735,-0.006341098300003508,-1.096545828999811,1.4101328310329566,-2.756320577733568,-0.0525034256333269,-0.0629896311666503,0.0051187641333282925,-0.9644179645335936,-0.9129098548336934,-2.5847468192330054,-0.17023908939991772,0.14730035286650456,-0.004293163899997595
1829,1.4513831439012392,19.505389427095224,60.96666666666667,187.6743264299,130.8152731588667,256.1567526111658,0.0,0.0,0.0,79.99277591186669,0.0,174.2516264259,228.77266295046667,130.8152731588667,256.1567526111658,-0.005039152966666881,0.003741022533333271,0.0009016528000008908,-0.0006590717333329866,-0.0014367746666672924,-0.00668450236666537,-0.23736575536659402,0.573990779900023,-3.6444270704002752,-0.009284542633338926,-0.058180591266668046,-0.005741235266663114,-0.33167379183324974,-0.43932440950011387,1.711147426966477,-0.8387461759000318,0.825948049966628,-0.06039855676668136
1830,1.244234189371923,20.01865199366398,61.0,187.6987114299,130.9498575527,250.5638462198003,0.0,0.0,0.0,80.2123776989007,0.0,174.3343572073054,229.6506700823,130.9498575527,250.5638462198003,0.0015250224999993805,-0.0008587958999996083,-0.0033655365000000255,0.0016318461999997062,0.0003362436000000116,-0.0028053294999996338,-0.135466896399832,1.4105965599003911,-1.865962604398918,-0.03541439039999964,-0.05771186420000004,0.008176280599999393,0.10017971240003455,-1.0328728672999217,0.19160478600000308,-0.015846467399911465,0.1993246093999624,-0.22255027249996512
1831,1.244234189371923,20.01865199366398,61.03333333333333,187.7230964299,131.1463964914666,251.31171802900047,0.0,0.0,0.0,85.13533380836671,0.0,213.39122662539992,228.8838908824336,131.1463964914666,251.31171802900047,-0.0008158128000006872,-0.00048258789999920844,-0.006727763399998971,0.0003663496666663914,0.006314864933331424,0.0004848274999997886,0.17469614803362477,1.6025445373341833,5.059233097066947,-0.0409506437333307,-0.059792056033332756,0.02704767639999247,-0.27950487346646313,-1.1558336693664444,0.4317040975665961,-2.37456671169903,1.6828137882994318,-3.1774476440322945
1832,2.257294276426478,20.42981087899932,61.06666666666667,187.74748109366666,131.27043409519996,244.51991261383327,0.0,0.0,0.0,84.85495581126663,0.0,213.99043662540004,228.04933053156665,131.27043409519996,244.51991261383327,-0.004460137500000675,-0.0011367276666669562,-0.009908065933331604,0.0020048148666661483,0.0016888069666670554,0.006541307766665885,-1.163592878033303,-2.187655594033309,0.5816355482996669,-0.38008734856630944,-0.010264790500033982,-0.028861745133773598,-1.1841181581666251,-0.6905089825665776,-1.05289481959981,-0.3157330131002811,0.02302005756667189,-0.13293495479963513
1833,2.257294276426478,20.42981087899932,61.1,187.7718654299,130.7912122375,251.5553492331018,0.0,0.0,0.0,84.57457814169999,0.0,214.58964662250006,228.99151091360037,130.7912122375,251.5553492331018,-7.652769999973875e-05,0.003490755100000418,0.003613565299999454,-0.003963002299999666,0.0018657605999995589,0.007188392799999589,1.2796027839001287,-2.065367750699428,0.9369778779002234,0.19694019099990334,-0.613547965699917,1.1149833428999245,-0.30237516659995806,1.0710012537998272,-1.7141191913995044,-1.6646344022000832,-0.19401037579990382,0.376856958199926
1834,2.449167399421981,20.87921748846088,61.13333333333333,187.7962504299,130.68299533613333,270.47805732606685,0.0,0.0,0.0,84.29420047793333,0.0,215.1888556254,232.72136926000005,130.68299533613333,270.47805732606685,0.004205396500000075,-0.0020587402666669367,0.005001707166666834,-0.003021342300000046,6.495950000004317e-05,0.0013920460333332438,1.7550276329999859,0.716348807499958,1.7314066540999744,-0.26916649329999276,0.025334714733334623,0.5200599850333317,0.2599139630333415,-0.06963052136666338,1.3291000346666502,-1.4926339903666426,0.7040518619333398,0.3801513701333503
1835,2.449167399421981,20.87921748846088,61.166666666666664,187.8191738236,129.85891906523338,278.24391871103313,0.0,0.0,0.0,84.01382281126668,0.0,215.78806562539995,234.2487058147999,129.85891906523338,278.24391871103313,2.984049999903149e-05,-3.336483333316433e-05,-0.0004578692000006086,-0.0008246681000006824,-0.0037356056333339286,-0.0006189452333333128,-0.5747977693333235,-0.13716995816673275,-0.15158453096664698,0.645040133999918,0.468422374599924,0.16550803290004568,0.6291765444001457,0.14992122753335757,-1.8545779872333743,1.9713506052002023,1.1762160412667026,-0.3421104666000551
1836,2.0832484496851293,20.644990935480337,61.2,187.826,129.43595636010005,272.089523917698,0.0,0.0,0.0,83.73344514169997,0.0,216.38727562540006,233.02581187999942,129.43595636010005,272.089523917698,0.00037947900000007064,0.0027342183999998194,0.0015093038999996803,0.004684073399998428,0.006349983999998471,0.01012694759999804,0.15855188820008123,0.8083341672999185,-0.3096223331002813,1.8337329779999163,1.8948419461999912,0.3455179640999387,-0.5085256772999908,0.7146271820997657,-1.3620128762007475,0.8267679503000321,0.3943910642998464,-0.047425293900022265
1837,2.0832484496851293,20.644990935480337,61.233333333333334,187.79118989856667,130.79424400740004,246.53039189183298,0.0,0.0,0.0,83.45306747793333,0.0,216.9864856254,227.24967776583327,130.79424400740004,246.53039189183298,-0.0006058032333333803,-0.0006583958333333992,0.007487530966666926,-0.008007602966666711,-0.0031307184333332853,-0.0008115757333332337,0.457227205999991,-0.07023010096667587,-3.0806420301000235,0.7979205945333196,1.8656016207666677,-0.11895790193333405,0.3598759618666918,-0.6915437650999912,0.6843805503002338,1.1227007491666687,-0.645807204499998,-0.06946841373332899
1838,1.7807880216377043,19.573526273593416,61.266666666666666,187.63481809836668,132.17878565436666,234.51548791396655,0.0,0.0,0.0,83.17268947503335,0.0,217.58569462539995,227.7519737405665,132.17878565436666,234.51548791396655,0.0010506400000008173,-0.00024871746666656425,0.0018762749000002256,0.0034429803333327074,0.0026689649666674625,-0.0016065816666675087,0.23650022203333165,1.225991174933368,-0.11975874140018505,-0.6588356682668912,-9.62339211223468,-3.108979243501105,-0.24558086216659317,-1.2275103573668789,2.018228480033507,1.1081610079333444,-0.3389654570332925,-0.07851731739997107
1839,1.7807880216377043,19.573526273593416,61.3,187.46506992430002,131.6674233120002,242.43105434899655,0.0,0.0,0.0,82.89231214170003,0.0,218.18490462539992,230.58738576489986,131.6674233120002,242.43105434899655,-0.002876883700001348,0.0010385538000004053,0.0031768106000018745,-0.003787477700001378,0.0020682387999998333,-0.006489345900000718,0.40419299080002813,-0.6077310979000656,-0.6923290273999209,-2.2845349432005597,1.7455166294017301,-2.9421349775007113,-1.2361058869002437,-0.8855525042003793,-1.5200954426995426,0.26821113309990424,-0.7464511326001071,-0.056540310800034424
1840,1.9754834868838316,19.83549137443515,61.333333333333336,187.409,130.29300299473323,262.22642936143416,0.0,0.0,0.0,82.61193380836664,0.0,218.78411462540006,230.34995477929982,130.29300299473323,262.22642936143416,-5.408563333403728e-05,0.005377569966667952,-0.007096986100000334,0.0017929200333331704,0.0028326434666666655,0.00319891813333465,-0.3192527715334561,0.28927327580012274,-0.11573248183313833,0.3889922119333511,-6.66798224613342,1.0622110766668151,0.3987037692334383,-0.4011140240669291,0.34410392236748955,0.9975256815667259,-0.14274646919997758,0.19742929233335293
1841,1.9754834868838316,19.83549137443515,61.36666666666667,186.66748835146666,130.24101156838333,256.14823014061653,0.0,0.0,0.0,82.33154806368333,0.0,219.3833426017,228.18091036956665,130.24101156838333,256.14823014061653,-0.0008454509833333047,0.002159690283333335,-0.003525228983333242,-0.00563195514999995,0.0007288680666667337,0.005497779100000028,-0.5958661531333321,-0.05765383505000829,0.555054417549976,0.3127347015999958,0.036284492716613936,-0.2122780856832972,-0.2931137170166689,-1.7115531510166726,4.009912130533269,-0.31844025511665697,0.07552025171666334,-0.11666015916666665
1842,2.115145012748826,21.134964898784347,61.4,186.0208894986,130.89487486505,241.77881610895008,0.0,0.0,0.0,82.05117073035,0.0,219.9825516017,226.26269757515,130.89487486505,241.77881610895008,-0.002523940699999975,-0.0051134771499999395,-0.005430414000000085,-0.001992403599999956,-0.0007812510500000259,0.009422342599999791,0.40396246255000434,-0.4466525336499865,-1.4350317698999837,0.10815689245001013,0.8681620847499931,-0.6849473085499931,-0.5832631856499985,0.1451207660000031,-1.3454306634000102,-0.052254601149998726,0.6173296447999957,0.02968625179999887
1843,2.115145012748826,21.134964898784347,61.43333333333333,187.67430670139984,131.25920951001663,249.15867267338305,0.0,0.0,0.0,81.77079239701669,0.0,220.58176160169998,229.1989644761332,131.25920951001663,249.15867267338305,0.0025727646833328547,0.0029361717833328404,-0.009866480283333721,0.001082100183333413,0.00018623666666618298,-0.004067668816667237,0.5996737495666917,0.3301610235167173,-0.9661199948832002,0.8151308995166857,0.8210248394499189,0.2946833535666018,-0.4434876654666696,-0.6164662558665075,-0.46548746583360257,-0.014256645783322981,0.08567249920002895,0.014521465416654514
1844,2.1425706578866084,20.736144686184957,61.46666666666667,188.00802894984997,131.35984574441662,251.36534491223287,0.0,0.0,0.0,81.49041506368332,0.0,221.18097160170004,230.11847629563323,131.35984574441662,251.36534491223287,-0.0027317686833322366,0.0006628400833327756,0.005476680916666221,0.0002373106333341359,0.004482611616667557,-0.009401229433332749,-0.1703663372166596,0.014634672250126157,-1.9024869239996083,0.20243651438342913,0.5252169593165197,0.11771526498339607,0.43347911158329866,-1.047999820366609,1.3826971482669728,0.002191557250023464,-0.15684747598335536,-0.007850943250012541
1845,2.1425706578866084,20.736144686184957,61.5,187.862,130.87640463255,249.23192979985015,0.0,0.0,0.0,81.2100367333,0.0,221.7801816017,229.40059757550003,130.87640463255,249.23192979985015,0.011367572349999761,0.0011667343499999865,0.00907675334999985,-0.001189371449999981,0.0016742597000000093,0.005637340349999849,1.1641826338500059,2.1513473144499797,2.611135155149917,0.04243019960000504,0.828150455849992,-0.03681678710000118,0.23559049884999173,-0.09219400369998054,0.6654268751499772,-0.38848297210000915,-0.5868456688499946,0.08293879375000368
1846,1.8634870196387965,19.837050738953508,61.53333333333333,187.862,130.70209673931663,267.43016328323245,0.0,0.0,0.0,80.92965939701669,0.0,222.3793909320833,232.4363403428832,130.70209673931663,267.43016328323245,-0.006051229650000312,-0.0021688323499996494,-0.0020296251166668465,0.0016399058833331346,-0.002100661766665954,-0.0008289013500009301,1.679619657633327,1.7355744429498103,-4.142525572050002,0.30275783678335716,-0.48748147166656175,0.09469274338329756,0.15626810778323963,0.7143498922834565,-1.5901638066832713,-1.1833945913166595,-0.42866667354995514,0.21647942335002626
1847,1.8634870196387965,19.837050738953508,61.56666666666667,187.862,130.21660664254995,279.88558494231677,0.0,0.0,0.0,80.64928139996665,0.0,222.97860060170004,234.32205743916683,130.21660664254995,279.88558494231677,0.0054290525333328295,-0.0028169291666666338,0.004281884399999504,6.22744000000569e-05,-0.0037680165999990187,-0.0032951057666662843,-0.6724940758834721,2.7099381070164386,-5.922501769250149,-0.574272800550051,-0.40895651064995814,-0.1503625963001136,0.13047416171658194,0.11812056324983916,0.13236699780036154,-1.9786112925833574,-0.5962594548500268,-0.043016779983334426
1848,1.7778363848708523,20.006377605395187,61.6,187.862,129.82075855764998,274.14245575294984,0.0,0.0,0.0,80.36890373035,0.0,223.5778106017,235.48402143929994,129.82075855764998,274.14245575294984,-0.008454423199999858,0.003127492349999975,-0.00827685084999985,-0.00103048400000002,-0.0036190404499999236,-0.0026768048499999585,-0.6441616020999794,-0.011901103449983321,-6.279073552799925,-0.3417943660000064,-0.4240783585999824,0.2476231200999888,-0.3696511805999977,-0.03418544850000107,1.8257635364999618,-1.7136949824500007,-0.4057415867500021,0.16406373804999685
1849,1.7778363848708523,20.006377605395187,61.63333333333333,187.862,130.3065277036,252.19700202601646,0.0,0.0,0.0,80.08852606663332,0.0,224.1770206017,228.76763120151662,130.3065277036,252.19700202601646,0.0055178709333333935,0.002644071100000025,-0.0005563459000000638,-0.001580412766666649,0.0028455606333333467,0.0010644573666666781,1.0732981276333362,1.3812145938666691,1.1358211942666996,-0.4669471224166602,0.16014082213331982,-0.193771056033326,0.277413956483342,0.3510297810666751,-0.24812532228331863,-1.472305900983328,-0.6644489957000018,0.1014913949833365
1850,2.328836405054062,20.67912977021865,61.666666666666664,187.45764217805012,131.93415261858325,233.10436499363456,0.0,0.0,0.0,79.80814839996671,0.0,224.7762302654166,226.70426901648335,131.93415261858325,233.10436499363456,-0.006834796016667339,0.003613096616667771,0.0029953537333337107,0.00019760063333505587,0.0028056464833326276,-0.004005954450001974,0.05917157523356131,-0.045719343866440554,0.36144708886736376,-0.40901992141674554,-0.3155381828499777,-0.1176073661333015,0.6057710181668136,0.08775645621667266,-1.3442619938005325,-1.2746971154500397,-1.4835034732333805,0.1556916740667717
1851,2.328836405054062,20.67912977021865,61.7,186.98171057079998,132.0218825776,240.4198275877002,0.0,0.0,0.0,79.52777073035,0.0,225.3754396017,229.13327529990002,132.0218825776,240.4198275877002,-0.009121771599999887,-0.0020400210000000316,0.003936281799999875,-0.003228719449999972,-0.0008957842999999676,-0.009401332049999885,-1.0494223463499925,0.34254772905001063,-1.0760848664999974,0.10446371110000267,-0.023214537500009066,0.12504969579999864,-1.5530084690000252,-1.506632336600012,4.315552147300038,-0.27688441204999487,0.5465219371999941,0.036988252799999656
1852,2.0634467922129716,22.46460296586747,61.733333333333334,186.21678415301665,131.40352930215,259.5589840923667,0.0,0.0,0.0,79.24739306663332,0.0,225.9746496017,229.85972575214998,131.40352930215,259.5589840923667,0.0024859062833333893,0.0007966176666667621,-0.004162406799999976,0.001080968033333373,-0.0011227439500000485,0.0058074498166667855,0.11606850578334421,0.9600688210333299,0.6350107226666944,0.12988061331666345,-1.3737120498500124,0.1596385080000025,-1.2384224456332928,-1.802044228333322,1.3314762798332263,0.08773115181666628,0.03442908244999876,0.007230845766666598
1853,2.0634467922129716,22.46460296586747,61.766666666666666,186.053,130.90382485506666,256.97645466933324,0.0,0.0,0.0,78.96701506368333,0.0,226.5738596017,228.58919638848332,130.90382485506666,256.97645466933324,-0.005300513216666662,0.000818072100000108,-0.002146494666666592,0.0007073018833334156,0.002177672383333318,-0.0033124756499998157,0.8408842115333318,-0.7359550318333382,0.41505050211665473,0.25905500311666546,-2.2430806614666556,0.38547906983332525,1.7391926401166398,0.526814740616657,-5.087797294566611,0.07900824785,0.010613558800000106,0.022095017766666673
1854,2.1808542495266465,25.57957313390068,61.8,186.053,131.218522443,248.12058014575007,0.0,0.0,0.0,78.68663773035,0.0,227.17306959875,227.12834768980002,131.218522443,248.12058014575007,-0.004937235849999989,-0.0014264242999999603,0.002569915999999884,0.0018383538999999932,0.0013874418499999481,0.004670453499999936,-0.5705595799500047,-0.42181421119998186,-0.16817122005003626,-0.05676776224999961,-2.1789790562000007,-0.10060201210000028,-0.5468833245000139,0.472256262149966,1.5740920182000144,0.07273679835000016,0.01739980099999989,0.013154069200000111
1855,2.1808542495266465,25.57957313390068,61.833333333333336,186.053,131.39214668643334,250.16491683343332,0.0,0.0,0.0,78.40625939701667,0.0,227.7722786017,229.09571944843333,131.39214668643334,250.16491683343332,-0.003940725649999999,0.0031987849666666917,0.002025417900000162,-0.002885694133333409,-0.008961225533333443,0.0030640716000000672,-0.5332227139333254,0.8948569337166636,-1.4498813110499693,0.06967840726666838,-1.957410293216662,-0.194335809316668,-0.33187550461664217,-1.9642205479833272,4.441378100283364,0.09085821946666676,0.005572058416666619,0.02622695366666674
1856,2.9454213476814175,24.80902477288828,61.86666666666667,186.68513330870002,131.85603954758332,249.18011784219996,0.0,0.0,0.0,78.12588206368333,0.0,228.3714886017,228.84910992669998,131.85603954758332,249.18011784219996,-0.0014557349500000363,0.0002739815499999379,-0.0017938128333332237,-0.004228636816666637,7.941703333342459e-05,-0.002216238950000001,-0.10956520136667013,0.9166867377666589,-0.13237628921664013,0.32583499746667155,-1.7553409707166656,-0.10024497848333302,0.08341253979999269,-0.0363228685666602,0.545355387899956,0.08072631716666655,0.023132549616666744,0.01897861781666653
1857,2.9454213476814175,24.80902477288828,61.9,187.238,130.80441544905,246.56201166125004,0.0,0.0,0.0,77.84550473035,0.0,228.9706986017,226.80661057630002,130.80441544905,246.56201166125004,0.0056541387000000045,-0.0013962218000000465,0.0023250727499999173,-0.0034074483499999977,-0.0008902589999999514,0.00203003749999993,-0.14239261379999366,-0.13486911015000716,1.3264963411499893,0.30942683234998175,-0.8020156629999975,-0.1630572454000169,-0.5069260146999998,2.1309544036499792,-4.172350732399966,0.0763236047,0.004933186150000025,0.01856844640000008
1858,2.6975718163246256,19.954022210682297,61.93333333333333,187.238,130.25408401066662,252.26733177141628,0.0,0.0,0.0,77.56512639701668,0.0,229.56990860169998,228.3674712160665,130.25408401066662,252.26733177141628,0.0018338073333339939,-0.005470238999999956,-0.006793835333332958,-0.0008103800000003789,-0.00025200368333281025,0.0043504796499987345,0.30877237490001036,-0.5149304297666989,0.25678670700003225,-0.6687629634667475,-0.38231887290003386,-0.5968155173001485,0.09120910368324264,-0.1933046482165683,1.2425530938162568,0.08873459863333136,0.013924399749998918,0.01608711305000142
1859,2.6975718163246256,19.954022210682297,61.96666666666667,187.4779210717167,131.40850287611673,258.5240657735833,0.0,0.0,0.0,77.28474906368331,0.0,230.16911760170004,230.66902294346662,131.40850287611673,258.5240657735833,0.002002361899999168,-0.004828875566666185,-0.004441033933332025,-0.0024230353333332755,-0.00035930878333248397,0.003739008283332828,0.20872706531689078,0.15252339828341235,3.2697394031349734,1.8074155434829655,0.2109923557333112,-0.27476663116660605,1.278104622616638,-0.2041540605000224,-0.2045823436333241,0.08014444976666528,0.011165714949998335,0.02790820884999684
1860,1.4547020925525658,21.04495594116713,62.0,187.63879232000002,131.46875007575,251.99636404464994,0.0,0.0,0.0,77.01732858175005,0.0,230.76144852915,228.81823902609997,131.46875007575,251.99636404464994,0.004800620999999883,-0.009292296599999889,0.001394847250000053,-0.003916926350000008,-0.0022394654499999483,-0.012128968449999831,-0.23512408625002007,-2.1358290958500175,7.686166295599961,-0.06775742835000005,0.08924061955000001,0.032426409799999736,-1.0861525261500002,-0.2893420013499879,-1.250486601249998,0.08140757340000009,0.012368024400000066,0.015528002899999995
1861,1.4547020925525658,21.04495594116713,62.03333333333333,187.45704186333333,130.62012310135006,245.9448282877003,0.0,0.0,0.0,81.29128983669999,0.0,228.23858513410008,226.77216957131677,130.62012310135006,245.9448282877003,-0.007360988766666262,-0.0020850092499997146,0.011420706266665772,-0.004495681400000012,-0.003368638349999156,0.0018133274499999884,-1.3812877408000777,-2.2030737435335435,2.660008287983622,-0.06426142603333454,0.08886125053333348,0.012907360316666356,-0.7712792550333871,0.2846048881667317,-1.2167416213999798,0.08894526251666669,0.014243067066667224,0.021045458516665748
1862,1.5489558921325397,29.16815735536079,62.06666666666667,187.402,130.64215143410007,251.57276358113538,0.0,0.0,0.0,81.44599983670001,0.0,226.85391479781654,229.80660984271745,130.64215143410007,251.57276358113538,0.001183237583332124,-0.0011814871833337416,0.002955715699999005,0.0008080191000012504,0.0021827613666669386,-0.007943019116667931,0.935735363400032,-0.9318784870494947,1.0275197712332553,-0.0508505152166684,0.1022987678166648,0.018483822583332952,0.39705231409995645,-0.9458857630833826,1.8964627497502584,0.07426691138333322,0.004258080850001076,0.01777078771666676
1863,1.5489558921325397,29.16815735536079,62.1,187.40080825015,130.61979344785,277.06815492265014,0.0,0.0,0.0,81.6007098367,0.0,225.4692441341,235.4618538909,130.61979344785,277.06815492265014,0.00260906444999996,0.0014603370000000643,0.007168110899999892,0.0033664392999999794,0.0041400060000000094,0.0034402444999999697,-0.10064979140000724,0.703274816250002,-2.3372276986500014,-0.07270590829999997,0.09528290309999977,0.027433739699999935,-0.10067823504998719,-0.4841843027999784,1.920423762699929,0.08012499780000033,0.026225204750000106,0.02392661355000212
1864,3.8525389208406295,29.605192654477833,62.13333333333333,186.28704145991665,128.82377609278333,285.43902841321665,0.0,0.0,0.0,81.75541983670001,0.0,224.0845741341,234.27035178888332,128.82377609278333,285.43902841321665,0.002633746983333389,0.0046928934499999705,-0.003506121516666714,0.0018149557499999999,0.0029095924999999654,-0.0005036493333333634,-0.9038274464500047,0.5052185803333269,-2.8635630386166744,-0.05726187603333309,0.08501971238333346,0.02293206791666667,0.7014302771333304,1.32418878141667,-2.847106648283323,0.08596387483333298,0.022778776199999788,0.07415170751666467
1865,3.8525389208406295,29.605192654477833,62.166666666666664,185.70403768561664,129.87815532473317,262.3752466306707,0.0,0.0,0.0,81.9101301729833,0.0,222.69990379781686,229.64466431930094,129.87815532473317,262.3752466306707,0.0029698392500022105,0.0013762919166668466,0.002125706983334821,-0.0012308224666674886,-0.0037905572500004127,0.0051130705833336565,0.3212300029666488,1.336496232833584,-0.5993598150498376,-0.0683197714999976,0.1039660084833339,0.023088557066667355,0.7297305877333681,0.17646507220014543,-3.8240023661313565,0.08160823056666594,0.010844414550002091,0.016713441883307402
1866,4.309988631379952,20.176840070864955,62.2,185.75150501894998,131.02174819125,235.12261834209994,0.0,0.0,0.0,82.0648408367,0.0,221.3152331341,224.68939650085002,131.02174819125,235.12261834209994,0.0008488024500000081,0.006048781449999977,-0.00023121855000002344,-0.0016558498000000218,0.0013403900000000556,0.010381468049999914,0.9320008699500013,0.17408333404999238,-1.0803485361000114,-0.05766116905000008,0.08168752540000003,0.026965435749999926,1.6425188904499703,0.33618431804998644,4.684233974650003,0.08077982449999987,0.007713410650000056,-0.004721661999999845
1867,4.309988631379952,20.176840070864955,62.233333333333334,185.79897268266666,131.68974606900002,234.90821304355006,0.0,0.0,0.0,82.21955083670001,0.0,219.9305631341,227.37055534408336,131.68974606900002,234.90821304355006,-0.0015720154166667215,0.0023056131333332973,-0.006111133650000074,0.003350945416666787,0.002371427033333276,0.0015836573333332933,0.28057787328331973,0.5119631771333499,-0.8868392947333144,-0.060362179183333274,0.09377855085000017,0.01656852696666658,-0.8582994063833382,1.0060115257333642,4.17250485783332,0.0803197483833335,0.011542389299999994,0.030388884233333763
1868,1.1961646553424998,17.901477537835717,62.266666666666666,185.84644034933334,131.77943597916666,252.61142573591678,0.0,0.0,0.0,82.3742608367,0.0,218.5458921341,232.3687532458,131.77943597916666,252.61142573591678,-0.0006424596499999564,0.00040974400000005277,-0.0017575544166664094,0.0035111591833333245,-0.003611008466666635,-0.00021164543333328494,-0.17593672244999606,0.25386157638333706,-1.060434589916654,-0.06316091696666638,0.09624115021666664,0.018291948400000126,1.3701944387500107,1.984726616483325,-5.845764723716668,0.07526423001666666,0.013299813999999986,-0.010685084333332989
1869,1.1961646553424998,17.901477537835717,62.3,185.89390801599998,130.50106547,256.84140817969995,0.0,0.0,0.0,82.5289708367,0.0,217.16122213409997,228.05814834599997,130.50106547,256.84140817969995,-0.0038081383999999797,-0.0023677843999999784,-0.006530195000000026,0.004154742749999949,-0.0011304930500000351,0.0028110040500000906,0.19508449575000097,0.1022712358000051,-3.4138445926999847,-0.053181048100000315,0.07853517580000015,0.02292295315000003,1.1977446949499853,0.1632010638999975,0.9071944227500315,0.09046675229999976,0.009375356249999944,0.021866971299999576
1870,-0.20684888949608649,30.8992724084776,62.333333333333336,185.94137535228333,130.31431794385,249.78756518904999,0.0,0.0,0.0,82.6836808367,0.0,215.7765521341,225.07657216981667,130.31431794385,249.78756518904999,-0.0012268670499999829,-0.0018899943833333567,-0.0012173700499998642,-0.0016118204166666963,0.0018012284166667716,0.004768526816666567,0.4085083005666691,0.975633017816675,-1.0689128136999793,-0.060587237783333,0.09244423348333337,0.12468629918333517,-1.1705878344833545,-1.1704756672333538,1.590620063383299,0.07325541640000004,0.008493095216666734,0.015080354183333835
1871,-0.20684888949608649,30.8992724084776,62.36666666666667,185.98884268561667,130.46933674911668,254.75542376695003,0.0,0.0,0.0,82.8383918367,0.0,214.3918811341,228.63337895795001,130.46933674911668,254.75542376695003,0.003291619650000015,-0.0009143532999999436,0.002012486616666658,0.0018934235833332346,0.0010850704833333074,-0.0013829111166666346,-0.24159497590000092,0.6583806582833314,-1.1608292119666541,-0.06704242461666665,0.08715920278333328,-0.005067681183331854,-0.8841521462333206,-1.1729055523166574,0.9097697133666452,0.08121716816666667,0.01512614023333322,0.0027814759666665093
