frame_id,time,dy_pixels,dist_raw_shifted,dist_aligned,diff_dy_minus_dist_aligned
1213,24.26,6.812878363613095,187.65299811110017,8.392406721259704,-1.579528357646609
1214,24.28,6.9601182495549665,187.7427056124994,8.067269945525595,-1.1071516959706287
1215,24.3,6.9601182495549665,187.47533252349993,9.036339674582791,-2.076221425027825
1216,24.32,7.021295509757124,187.4367565405,9.176154857680558,-2.154859347923434
1217,24.34,7.021295509757124,187.4336077301,9.187567437954044,-2.1662719281969203
1218,24.36,6.763469297569145,187.4270048934,9.211498826097113,-2.448029528527968
1219,24.38,6.763469297569145,187.42620563180037,9.214395677925836,-2.450926380356691
1220,24.4,6.8808484915859935,187.61299504050012,8.537394255094569,-1.656545763508575
1221,24.42,6.8808484915859935,187.6648874768002,8.349314783919567,-1.4684662923335736
1222,24.44,7.1199671162430604,187.7505858169998,8.038708852602213,-0.9187417363591521
1223,24.46,7.1199671162430604,187.66412113389995,8.352092324881141,-1.232125208638081
1224,24.48,6.804724675404145,187.63672494939945,8.451387333180037,-1.6466626577758916
1225,24.5,6.804724675404145,187.38688650839987,9.356904306610431,-2.552179631206286
1226,24.52,6.744411009070177,187.32584449460046,9.578145599049662,-2.8337345899794855
1227,24.54,6.744411009070177,187.54974595069766,8.766634896130427,-2.0222238870602496
1228,24.56,7.028537031671476,187.606,8.56274715065922,-1.534210118987744
1229,24.58,7.028537031671476,187.60604869100007,8.562570674505878,-1.5340336428344017
1230,24.6,7.000630572928912,187.64830999879993,8.409398362915113,-1.4087677899862001
1231,24.62,7.000630572928912,187.62212836004977,8.504291359307672,-1.5036607863787594
1232,24.64,6.795750946571388,187.51471055014994,8.893617556364688,-2.0978666097933
1233,24.66,6.795750946571388,187.49,8.983178724350068,-2.18742777777868
1234,24.68,6.895219110342623,187.49004869100008,8.983002248196726,-2.087783137854103
1235,24.7,6.895219110342623,187.53237890105007,8.829580206593391,-1.9343610962507682
1236,24.72,6.940698807297622,187.56614798474996,8.707187197955136,-1.7664883906575142
1237,24.74,6.940698807297622,187.54966961995007,8.766911550064378,-1.8262127427667565
1238,24.76,6.923418908495819,187.58232303039995,8.648562198841773,-1.7251432903459545
1239,24.78,6.923418908495819,187.56323267284998,8.717753483902584,-1.794334575406765
1240,24.8,6.846406485993612,187.556,8.743967656560358,-1.8975611705667461
1241,24.82,6.846406485993612,187.556,8.743967656560358,-1.8975611705667461
1242,24.84,6.882970188612717,187.556,8.743967656560358,-1.8609974679476409
1243,24.86,6.882970188612717,187.55598070759999,8.744037580130225,-1.8610673915175084
1244,24.88,6.962730676156866,187.53920352424996,8.804844973216063,-1.8421142970591973
1245,24.9,6.962730676156866,187.5214141493,8.869320963778023,-1.9065902876211567
1246,24.92,6.811600042586747,187.51720076885,8.88459198251212,-2.072991939925373
1247,24.94,6.811600042586747,187.51710289280018,8.884946725457326,-2.0733466828705787
1248,24.96,6.86557781377644,187.60649790720004,8.560942530765487,-1.6953647169890473
1249,24.98,6.86557781377644,187.62891640074983,8.479688715912744,-1.6141109021363036
1250,25.0,7.081982765221937,187.55625179524992,8.743055047308985,-1.6610722820870478
1251,25.02,7.081982765221937,187.510031904,8.910574888809265,-1.8285921235873275
1252,25.04,6.747668820259605,187.503,8.936061392815759,-2.188392572556154
1253,25.06,6.747668820259605,187.503,8.936061392815759,-2.188392572556154
1254,25.08,6.8424666679648,187.503,8.936061392815759,-2.093594724850959
1255,25.1,6.8424666679648,187.503,8.936061392815759,-2.093594724850959
1256,25.12,7.059748115846219,187.503,8.936061392815759,-1.8763132769695403
1257,25.14,7.059748115846219,187.503,8.936061392815759,-1.8763132769695403
1258,25.16,6.910633622316482,187.503,8.936061392815759,-2.0254277704992774
1259,25.18,6.910633622316482,187.503,8.936061392815759,-2.0254277704992774
1260,25.2,6.828493821264374,187.503,8.936061392815759,-2.1075675715513853
1261,25.22,6.828493821264374,187.503,8.936061392815759,-2.1075675715513853
1262,25.24,6.91267812024887,187.503,8.936061392815759,-2.023383272566889
1263,25.26,6.91267812024887,187.503,8.936061392815759,-2.023383272566889
1264,25.28,6.918086515061759,187.503,8.936061392815759,-2.017974877754
1265,25.3,6.918086515061759,187.503,8.936061392815759,-2.017974877754
1266,25.32,6.888424532653858,187.503,8.936061392815759,-2.0476368601619015
1267,25.34,6.888424532653858,187.503,8.936061392815759,-2.0476368601619015
1268,25.36,6.85308787378176,187.503,8.936061392815759,-2.082973519033999
1269,25.38,6.85308787378176,187.503,8.936061392815759,-2.082973519033999
1270,25.4,6.930516474184174,187.503,8.936061392815759,-2.0055449186315855
1271,25.42,6.930516474184174,187.503,8.936061392815759,-2.0055449186315855
1272,25.44,6.924018899115595,187.503,8.936061392815759,-2.0120424937001644
1273,25.46,6.924018899115595,187.503,8.936061392815759,-2.0120424937001644
1274,25.48,6.791727407798476,187.503,8.936061392815759,-2.1443339850172833
1275,25.5,6.791727407798476,187.503,8.936061392815759,-2.1443339850172833
1276,25.52,7.011131623995766,187.503,8.936061392815759,-1.9249297688199931
1277,25.54,7.011131623995766,187.503,8.936061392815759,-1.9249297688199931
1278,25.56,6.8747030548947805,187.503,8.936061392815759,-2.0613583379209786
1279,25.58,6.8747030548947805,187.503,8.936061392815759,-2.0613583379209786
1280,25.6,6.722113739285078,187.503,8.936061392815759,-2.2139476535306812
1281,25.62,6.722113739285078,187.503,8.936061392815759,-2.2139476535306812
1282,25.64,6.9700353855937465,187.503,8.936061392815759,-1.9660260072220126
1283,25.66,6.9700353855937465,187.503,8.936061392815759,-1.9660260072220126
1284,25.68,6.931206531481166,187.503,8.936061392815759,-2.004854861334593
1285,25.7,6.931206531481166,187.503,8.936061392815759,-2.004854861334593
1286,25.72,6.849399707616612,187.503,8.936061392815759,-2.0866616851991466
1287,25.74,6.849399707616612,187.503,8.936061392815759,-2.0866616851991466
1288,25.76,6.871042576905211,187.503,8.936061392815759,-2.0650188159105483
1289,25.78,6.871042576905211,187.503,8.936061392815759,-2.0650188159105483
1290,25.8,6.867355164648188,187.503,8.936061392815759,-2.0687062281675708
1291,25.82,6.867355164648188,187.503,8.936061392815759,-2.0687062281675708
1292,25.84,6.908539365910428,187.503,8.936061392815759,-2.0275220269053307
1293,25.86,6.908539365910428,187.503,8.936061392815759,-2.0275220269053307
1294,25.88,6.7996626959222795,187.503,8.936061392815759,-2.1363986968934796
1295,25.9,6.7996626959222795,187.503,8.936061392815759,-2.1363986968934796
1296,25.92,6.86582757223573,187.503,8.936061392815759,-2.070233820580029
1297,25.94,6.86582757223573,187.50296813399993,8.936176888268847,-2.0703493160331163
1298,25.96,7.079044676226204,187.4764840960001,9.032165903561577,-1.953121227335373
1299,25.98,7.079044676226204,187.50904777000005,8.914141794036027,-1.8350971178098234
1300,26.0,6.740777376465417,187.5279438159999,8.845654773723595,-2.1048773972581785
1301,26.02,6.740777376465417,187.48132349720024,9.01462592888663,-2.2738485524212138
1302,26.04,6.801602400706315,187.60073265839995,8.581838156849471,-1.7802357561431563
1303,26.06,6.801602400706315,187.5770828571999,8.667554735608178,-1.8659523349018627
1304,26.08,7.040074099580124,187.5270201252,8.84900260800464,-1.8089285084245148
1305,26.1,7.040074099580124,187.52376290359996,8.860808114928432,-1.8207340153483074
1306,26.12,6.81862904812624,187.4970947568001,8.957464416018865,-2.138835367892625
1307,26.14,6.81862904812624,187.53605767200008,8.816246831940248,-1.9976177838140075
1308,26.16,6.804467981544008,187.574068574,8.678479734136545,-1.874011752592537
1309,26.18,6.804467981544008,187.57110460439978,8.689222375545114,-1.8847543940011064
1310,26.2,6.888115503119252,187.4775077351999,9.028455815288567,-2.1403403121693145
1311,26.22,6.888115503119252,187.43904695840007,9.167853443869035,-2.279737940749783
1312,26.24,6.914469735262514,187.47819081560007,9.025980051774809,-2.1115103165122946
1313,26.26,6.914469735262514,187.52713395399996,8.84859004575037,-1.934120310487856
1314,26.28,6.875960412952395,187.51795742160004,8.881849562628986,-2.005889149676591
1315,26.3,6.875960412952395,187.53242704599992,8.829405709550088,-1.9534452965976925
1316,26.32,6.765599563084152,187.50669535560007,8.92266790858912,-2.1570683455049675
1317,26.34,6.765599563084152,187.5336824288001,8.824855687427089,-2.0592561243429373
1318,26.36,6.9857391691514295,187.58058515919987,8.65486095680319,-1.6691217876517612
1319,26.38,6.9857391691514295,187.52658166079993,8.850591782812671,-1.8648526136612418
1320,26.4,6.867131075743373,187.49802934840002,8.95407707276786,-2.086945997024486
1321,26.42,6.867131075743373,187.52243527159996,8.865619997782346,-1.9984889220389732
1322,26.44,6.822169497842424,187.50440142480008,8.930982054590686,-2.108812556748262
1323,26.46,6.822169497842424,187.54722500840003,8.775771824900971,-1.9536023270585474
1324,26.48,6.95487917966625,187.56464066319987,8.712650349432352,-1.7577711697661016
1325,26.5,6.95487917966625,187.5061016248,8.92481983250832,-1.9699406528420695
1326,26.52,6.853668888416905,187.50996210480002,8.91082786973584,-2.057158981318935
1327,26.54,6.853668888416905,187.51917755959994,8.877427282116741,-2.0237583936998362
1328,26.56,6.808687630258646,187.4963829760001,8.96004420155225,-2.1513565712936042
1329,26.58,6.808687630258646,187.53384221840003,8.824276544384361,-2.015588914125715
1330,26.6,6.921278397771971,187.554,8.751216476796458,-1.8299380790244868
1331,26.62,6.921278397771971,187.554,8.751216476796458,-1.8299380790244868
1332,26.64,6.927689235516482,187.5539857444872,8.75126814462135,-1.8235789091048673
1333,26.66,6.927689235516482,187.54210673749998,8.794322537737912,-1.8666333022214303
1334,26.68,6.81145783251452,187.53071197875,8.835621816643766,-2.0241639841292454
1335,26.7,6.81145783251452,187.5314871475,8.83281228718306,-2.02135445466854
1336,26.72,6.867129760862213,187.52598814499996,8.852742927483291,-1.9856131666210786
1337,26.74,6.867129760862213,187.50691933999997,8.921856097263912,-2.0547263364017
1338,26.76,6.905218021872315,187.50003231750006,8.946817491295633,-2.0415994694233177
1339,26.78,6.905218021872315,187.5258364875,8.85329259646062,-1.9480745745883041
1340,26.8,6.865754302362916,187.51186101625004,8.90394543586308,-2.0381911335001632
1341,26.82,6.865754302362916,187.52547279875003,8.85461075364583,-1.9888564512829134
1342,26.84,6.767782654968869,187.53809713,8.808854999730102,-2.0410723447612327
1343,26.86,6.767782654968869,187.539,8.805582628566867,-2.0377999735979984
1344,26.88,6.911487337305857,187.539,8.805582628566867,-1.89409529126101
1345,26.9,6.911487337305857,187.53899475874996,8.805601625006489,-1.8941142877006314
1346,26.92,6.965537747047051,187.5348049675,8.820787146805287,-1.855249399758236
1347,26.94,6.965537747047051,187.53318132375,8.826671897640836,-1.8611341505937844
1348,26.96,6.756350816460326,187.53344032375,8.825733175420282,-2.069382358959956
1349,26.98,6.756350816460326,187.53369932375,8.824794453199729,-2.068443636739403
1350,27.0,6.933999563307452,187.53395832375,8.823855730979176,-1.8898561676717236
1351,27.02,6.933999563307452,187.5342173225,8.822917013289043,-1.8889174499815908
1352,27.04,6.886587271037683,187.53447532374997,8.821981910948239,-1.9353946399105553
1353,27.06,6.886587271037683,187.53473432374997,8.821043188727685,-1.934455917690002
1354,27.08,6.821052274993804,187.53499332374997,8.820104466507132,-1.9990521915133286
1355,27.1,6.821052274993804,187.53525232375,8.819165744286465,-1.9981134692926616
1356,27.12,6.8530940223059815,187.53551132375,8.818227022065912,-1.9651329997599305
1357,27.14,6.8530940223059815,187.53577032375,8.817288299845245,-1.9641942775392636
1358,27.16,6.896372789700763,187.53602932375,8.816349577624692,-1.919976787923929
1359,27.18,6.896372789700763,187.53628832375,8.815410855404139,-1.9190380657033757
1360,27.2,6.8894640728793775,187.5365473225,8.814472137714006,-1.9250080648346284
1361,27.22,6.8894640728793775,187.53680532374997,8.813537035373201,-1.924072962493824
1362,27.24,6.8182188978204294,187.53706432374997,8.812598313152648,-1.9943794153322187
1363,27.26,6.8182188978204294,187.53732332374997,8.811659590932095,-1.9934406931116655
1364,27.28,6.865671399150415,187.53758232374997,8.810720868711542,-1.945049469561127
1365,27.3,6.865671399150415,187.53784132374997,8.809782146490988,-1.9441107473405737
1366,27.32,6.952924863158614,187.53810032374997,8.808843424270435,-1.855918561111821
1367,27.34,6.952924863158614,187.53835932375,8.807904702049768,-1.854979838891154
1368,27.36,6.805505763469796,187.53861832375,8.806965979829215,-2.001460216359419
1369,27.38,6.805505763469796,187.53887732375,8.806027257608548,-2.000521494138752
1370,27.4,6.818565467389817,187.5391363225,8.805088539918529,-1.986523072528712
1371,27.42,6.818565467389817,187.53939432374997,8.804153437577725,-1.9855879701879076
1372,27.44,6.956855263431066,187.53965332374997,8.803214715357058,-1.8463594519259914
1373,27.46,6.956855263431066,187.53991232374997,8.802275993136504,-1.8454207297054381
1374,27.48,6.8574943940368485,187.54017132374997,8.801337270915951,-1.9438428768791027
1375,27.5,6.8574943940368485,187.54043032374997,8.800398548695398,-1.9429041546585495
1376,27.52,6.78238017669571,187.54068932374997,8.799459826474845,-2.0170796497791343
1377,27.54,6.78238017669571,187.54094207499998,8.798543752286946,-2.0161635755912357
1378,27.56,7.00234753566599,187.53619450874996,8.81575087943952,-1.8134033437735297
1379,27.58,7.00234753566599,187.52542895375004,8.854769665907384,-1.8524221302413935
1380,27.6,6.8393455213044945,187.53655432249994,8.814446766843503,-1.9751012455390082
1381,27.62,6.8393455213044945,187.51763694250002,8.883011110321718,-2.0436655890172233
1382,27.64,6.803191748376889,187.51840299500003,8.880234621889713,-2.0770428735128235
1383,27.66,6.803191748376889,187.52877978125,8.84262489281275,-2.0394331444358613
1384,27.68,6.888302317922921,187.52382471193562,8.860584096171351,-1.9722817782484299
1385,27.7,6.888302317922921,187.5347831473,8.820866232158892,-1.9325639142359705
1386,27.72,6.878846178236927,187.5372069683,8.812081310802228,-1.9332351325653008
1387,27.74,6.878846178236927,187.54176345849993,8.795566721619025,-1.9167205433820982
1388,27.76,6.8958112016808855,187.51988963440007,8.874846431006404,-1.9790352293255182
1389,27.78,6.8958112016808855,187.5603225261,8.728301049228094,-1.8324898475472082
1390,27.8,6.778078224625801,187.55837082679992,8.735374807918788,-1.9572965832929867
1391,27.82,6.778078224625801,187.5190659534,8.877831788757021,-2.0997535641312197
1392,27.84,6.946819202129291,187.52521315920004,8.855551793857899,-1.908732591728608
1393,27.86,6.946819202129291,187.55373592399997,8.75217359652288,-1.8053543943935892
1394,27.88,6.890173793974782,187.53521215919994,8.819311317088022,-1.9291375231132406
1395,27.9,6.890173793974782,187.51386159990005,8.896694500240073,-2.0065207062652917
1396,27.92,6.790064880786531,187.5427577289,8.791963077920855,-2.0018981971343237
1397,27.94,6.790064880786531,187.55099273169998,8.762116050450686,-1.9720511696641552
1398,27.96,6.892880278270809,187.5453988613,8.782390530927387,-1.889510252656578
1399,27.98,6.892880278270809,187.5376058309,8.810635669159183,-1.9177553908883738
1400,28.0,6.893888916376682,187.53437236549996,8.822355073871336,-1.928466157494654
1401,28.02,6.893888916376682,187.51086986690007,8.907537767595613,-2.0136488512189317
1402,28.04,6.789697588245076,187.5353474458,8.818820982965917,-2.029123394720841
1403,28.06,6.789697588245076,187.53258037249992,8.828849991432094,-2.0391524031870176
1404,28.08,6.872267781622668,187.5044917705001,8.93065460472144,-2.058386823098772
1405,28.1,6.872267781622668,187.5427177739,8.792107891227147,-1.919840109604479
1406,28.12,6.897262832361548,187.53563747890001,8.817769784063671,-1.920506951702123
1407,28.14,6.897262832361548,187.5413749803,8.796974725937503,-1.8997118935759545
1408,28.16,6.801928181888911,187.53519969999996,8.81935647433852,-2.0174282924496083
1409,28.18,6.801928181888911,187.52424850070005,8.859048111885613,-2.057119929996702
1410,28.2,6.864475657962998,187.55073957879998,8.763033580382853,-1.8985579224198545
1411,28.22,6.864475657962998,187.54045439160004,8.800311316936131,-1.935835658973133
1412,28.24,6.848847325267229,187.5599127829999,8.729786126265935,-1.880938800998706
1413,28.26,6.848847325267229,187.52283921629996,8.864155936524526,-2.0153086112572964
1414,28.28,6.910444044738483,187.49849230920012,8.952399112959824,-2.041955068221341
1415,28.3,6.910444044738483,187.55249057809996,8.75668724080333,-1.8462431960648473
1416,28.32,6.782933056572006,187.54063955499998,8.799640208835854,-2.016707152263848
1417,28.34,6.782933056572006,187.53798600209998,8.809257772815386,-2.02632471624338
1418,28.36,6.783256566146292,187.53264632460005,8.828610953973111,-2.045354387826819
1419,28.38,6.783256566146292,187.5605481845,8.727483170639971,-1.9442266044936787
1420,28.4,6.984740813378494,187.55757518029992,8.738258557143695,-1.753517743765201
1421,28.42,6.984740813378494,187.52547777260006,8.854592726373426,-1.8698519129949318
1422,28.44,6.788711753780149,187.54834437099998,8.771714795767934,-1.9830030419877858
1423,28.46,6.788711753780149,187.54399323169994,8.787485109071895,-1.9987733552917462
1424,28.48,6.8449592802589905,187.5234346628,8.861997794204967,-2.0170385139459768
1425,28.5,6.8449592802589905,187.527792033,8.846204897564121,-2.0012456173051305
1426,28.52,6.892633580480947,187.5331964495,8.826617075719582,-1.9339834952386354
1427,28.54,6.892633580480947,187.53431050310002,8.822579288579618,-1.9299457080986713
1428,28.56,6.829474012857531,187.5346975044,8.821176637152348,-1.9917026242948168
1429,28.58,6.829474012857531,187.5350855044,8.819770366026432,-1.990296353168901
1430,28.6,6.83584082327684,187.5354735044,8.818364094900744,-1.9825232716239043
1431,28.62,6.83584082327684,187.53586150310002,8.81695782848658,-1.9811170052097395
1432,28.64,6.850751417981314,187.5362485044,8.815555177059196,-1.9648037590778813
1433,28.66,6.850751417981314,187.53663650439998,8.814148905933507,-1.963397487952193
1434,28.68,6.905928115323377,187.5370245031,8.812742639519342,-1.9068145241959655
1435,28.7,6.905928115323377,187.53741150439998,8.811339988091959,-1.9054118727685818
1436,28.72,6.798933800379132,187.5377995044,8.809933716966157,-2.010999916587025
1437,28.74,6.798933800379132,187.53818750442522,8.80852744574895,-2.0095936453698187
1438,28.76,6.860815242879539,187.53857552245,8.807121109293917,-1.9463058664143773
1439,28.78,6.860815242879539,187.5389625238,8.805718457685316,-1.9449032148057768
1440,28.8,6.933583066926872,187.5393505238,8.804312186559514,-1.8707291196326423
1441,28.82,6.933583066926872,187.53973852245,8.80290592032668,-1.869322853399808
1442,28.84,6.79988091930295,187.5401255238,8.80150326871808,-2.001622349415129
1443,28.86,6.79988091930295,187.5405135238,8.800096997592277,-2.000216078289327
1444,28.88,6.803669862709967,187.5409015238,8.798690726466475,-1.9950208637565083
1445,28.9,6.803669862709967,187.54128952245,8.79728446023364,-1.993614597523674
1446,28.92,6.884710498737377,187.5416765238,8.79588180862504,-1.9111713098876635
1447,28.94,6.884710498737377,187.5420645238,8.794475537499125,-1.9097650387617477
1448,28.96,6.881437886543949,187.5424525238,8.793069266373436,-1.9116313798294868
1449,28.98,6.881437886543949,187.54284052245,8.791663000140602,-1.9102251135966526
1450,29.0,6.789645879159025,187.5432275238,8.790260348532001,-2.0006144693729766
1451,29.02,6.789645879159025,187.54361552379999,8.7888540774062,-1.9992081982471746
1452,29.04,6.891773786582121,187.54400352245,8.787447811173365,-1.8956740245912442
1453,29.06,6.891773786582121,187.5443905238,8.786045159564765,-1.8942713729826437
1454,29.08,6.869338872162416,187.5447785238,8.784638888438849,-1.9153000162764329
1455,29.1,6.869338872162416,187.5451665238,8.78323261731316,-1.9138937451507445
1456,29.12,6.815512082143869,187.54555452245,8.781826351080213,-1.966314268936344
1457,29.14,6.815512082143869,187.54591587514997,8.780516660698254,-1.9650045785543853
1458,29.16,6.845491640422551,187.52734498095003,8.847825197537304,-2.0023335571147527
1459,29.18,6.845491640422551,187.5384258903,8.807663437572387,-1.9621717971498356
1460,29.2,6.896082475766548,187.53761678550003,8.810595965195944,-1.914513489429396
1461,29.22,6.896082475766548,187.5463361016,8.778993587700938,-1.8829111119343906
1462,29.24,6.8722091861626495,187.54712444549997,8.776136306093463,-1.9039271199308132
1463,29.26,6.8722091861626495,187.52750036035002,8.847262038867939,-1.9750528527052893
1464,29.28,6.794696414548071,187.54183316450002,8.795314078486967,-2.000617663938897
1465,29.3,6.794696414548071,187.55009895385,8.765355467933432,-1.9706590533853614
1466,29.32,6.9321013494128465,187.55523600294998,8.746736695198706,-1.8146353457858595
1467,29.34,6.9321013494128465,187.55005627805,8.765510142534708,-1.833408793121862
1468,29.36,6.8477499248296,187.54727738644996,8.775581985366784,-1.9278320605371846
1469,29.38,6.8477499248296,187.52832665065,8.844267223944257,-1.9965172991146574
1470,29.4,6.813993121030649,187.52586982645002,8.853171762432794,-2.0391786414021453
1471,29.42,6.813993121030649,187.54128998870004,8.79728277035224,-1.9832896493215912
1472,29.44,6.833408757814368,187.55161463419995,8.759862020737387,-1.9264532629230189
1473,29.46,6.833408757814368,187.53434727190003,8.822446023368798,-1.9890372655544297
1474,29.48,6.882388895274289,187.54713704775003,8.776090630370845,-1.8937017350965561
1475,29.5,6.882388895274289,187.5567883439,8.741110374952768,-1.8587214796784792
1476,29.52,6.885786642338076,187.55625561904995,8.743041188289453,-1.8572545459513776
1477,29.54,6.885786642338076,187.52119876805,8.870101593759728,-1.984314951421652
1478,29.56,6.811526359989898,187.51589617575007,8.889320362943408,-2.0777940029535102
1479,29.58,6.811526359989898,187.55080123195,8.76281012408208,-1.9512837640921816
1480,29.6,6.921317099020712,187.55611184459994,8.743562285860776,-1.822245186840064
1481,29.62,6.921317099020712,187.5271274493,8.848613621450681,-1.9272965224299696
1482,29.64,6.870888369363229,187.51271086895008,8.900865221138247,-2.029976851775018
1483,29.66,6.870888369363229,187.54663569009998,8.77790775611038,-1.9070193867471517
1484,29.68,6.801406442886446,187.54193326449993,8.794951275034464,-1.993544832148018
1485,29.7,6.801406442886446,187.51626321125002,8.887990075763696,-2.0865836328772502
1486,29.72,6.903287123924997,187.5349276826,8.820342376955182,-1.9170552530301848
1487,29.74,6.903287123924997,187.54578261585002,8.780999647053363,-1.8777125231283662
1488,29.76,6.875245209585614,187.54107117125,8.798075854532158,-1.9228306449465435
1489,29.78,6.875245209585614,187.54933381059055,8.768128660904722,-1.8928834513191077
1490,29.8,6.823936450961696,187.54843316799997,8.771392959022705,-1.9474565080610091
1491,29.82,6.823936450961696,187.53356326759996,8.825287576486517,-2.0013511255248204
1492,29.84,7.894546771278556,187.52594949880006,8.85288299716126,-0.9583362258827037
1493,29.86,7.894546771278556,187.55548278179992,8.745842267437979,-0.8512954961594232
1494,29.88,9.09172703022864,187.5075901790001,8.919424701604271,0.17230232862436878
1495,29.9,9.09172703022864,187.5455184244,8.781957185217948,0.3097698450106918
1496,29.92,9.120817240742213,187.542962869,8.791219566066843,0.3295976746753695
1497,29.94,9.120817240742213,187.53927406199995,8.80458931548128,0.31622792526093235
1498,29.96,9.046227552972937,187.51865761480002,8.879311775310384,0.1669157776625525
1499,29.98,9.046227552972937,187.5362107944,8.815691853564772,0.23053569940816487
1500,30.0,8.680231542751585,187.53323306540003,8.826484364680937,-0.14625282192935174
1501,30.02,8.680231542751585,187.5489845552,8.769394505676019,-0.08916296292443349
1502,30.04,8.309861663540687,187.55791415879997,8.737029960038285,-0.427168296497598
1503,30.06,8.309861663540687,187.53946049319995,8.803913612353654,-0.49405194881296666
1504,30.08,7.29906165469572,187.52413366400003,8.859464327183105,-1.5604026724873847
1505,30.1,7.29906165469572,187.53389841280003,8.824072872832403,-1.525011218136683
1506,30.12,6.211895527940669,187.5470334098,8.77646625680552,-2.564570728864851
1507,30.14,6.211895527940669,187.5480374138,8.772827334549447,-2.560931806608778
1508,30.16,6.670637600077157,187.5469044138,8.776933791213082,-2.1062961911359253
1509,30.18,6.670637600077157,187.5457714152,8.781040242802646,-2.1104026427254894
1510,30.2,7.5517855283120525,187.5446394138,8.78514308013041,-1.233357551818358
1511,30.22,7.5517855283120525,187.5435064138,8.78924953679416,-1.2374640084821067
1512,30.24,6.892247902225677,187.5423734152,8.793355988383723,-1.9011080861580467
1513,30.26,6.892247902225677,187.5412414138,8.797458825711374,-1.905210923485697
1514,30.28,6.2961592070871575,187.5401084138,8.801565282375236,-2.5054060752880787
1515,30.3,6.2961592070871575,187.53897541519999,8.8056717339648,-2.509512526877643
1516,30.32,6.994417546520481,187.5378434138,8.80977457129245,-1.81535702477197
1517,30.34,6.994417546520481,187.5367104138,8.8138810279562,-1.8194634814357187
1518,30.36,7.207707837210137,187.5355774152,8.817987479545764,-1.6102796423356267
1519,30.38,7.207707837210137,187.5344454138,8.822090316873528,-1.6143824796633908
1520,30.4,6.815929882729847,187.5333124138,8.826196773537276,-2.0102668908074293
1521,30.42,6.815929882729847,187.5321794152,8.83030322512684,-2.0143733423969934
1522,30.44,6.606211037657772,187.5310474138,8.834406062454605,-2.2281950247968325
1523,30.46,6.606211037657772,187.5299144138,8.838512519118353,-2.2323014814605813
1524,30.48,6.9903567348660545,187.5287814138,8.842618975781988,-1.852262240915934
1525,30.5,6.9903567348660545,187.5276484152,8.846725427371666,-1.8563686925056118
1526,30.52,7.1178673603592415,187.5265164138,8.850828264699317,-1.732960904340075
1527,30.54,7.1178673603592415,187.5253834138,8.854934721363065,-1.7370673610038239
1528,30.56,6.769572040949129,187.5242504152,8.859041172952743,-2.0894691320036145
1529,30.58,6.769572040949129,187.5231184138,8.863144010280394,-2.093571969331265
1530,30.6,6.660807087400258,187.5219854138,8.867250466944142,-2.2064433795438845
1531,30.62,6.660807087400258,187.5208524152,8.871356918533706,-2.2105498311334486
1532,30.64,6.998823489950496,187.5197204138,8.87545975586147,-1.8766362659109745
1533,30.66,6.998823489950496,187.5185874138,8.87956621252522,-1.8807427225747233
1534,30.68,7.164149578140268,187.5174544152,8.88367266411467,-1.7195230859744015
1535,30.7,7.164149578140268,187.5163224138,8.887775501442547,-1.7236259233022793
1536,30.72,6.728118287614507,187.5151894138,8.891881958106296,-2.1637636704917895
1537,30.74,6.728118287614507,187.5141163506001,8.895771179225221,-2.1676528916107145
1538,30.76,6.6591852014884125,187.55570032839995,8.74505378933975,-2.085868587851337
1539,30.78,6.6591852014884125,187.52953685539998,8.839880945603454,-2.1806957441150416
1540,30.8,7.110886155105163,187.52518565680003,8.855651473834655,-1.7447653187294918
1541,30.82,7.110886155105163,187.54775311999998,8.773857731874614,-1.6629715767694506
1542,30.84,6.964581076151717,187.53859309695488,8.807057412080667,-1.84247633592895
1543,30.86,6.964581076151717,187.55790506064997,8.737062935465246,-1.7724818593135296
1544,30.88,6.672257640689963,187.54761060405,8.774374268125712,-2.1021166274357483
1545,30.9,6.672257640689963,187.54321257865,8.790314515884802,-2.1180568751948385
1546,30.92,6.770428109272643,187.54773099399998,8.773937925572909,-2.003509816300266
1547,30.94,6.770428109272643,187.53943757134996,8.803996690538725,-2.0335685812660813
1548,30.96,7.13176023250594,187.52196041865005,8.867341059618525,-1.7355808271125852
1549,30.98,7.13176023250594,187.54565806129997,8.781451083824777,-1.6496908513188373
1550,31.0,6.927762184050607,187.54225250065,8.793794232302162,-1.8660320482515544
1551,31.02,6.927762184050607,187.53917303270003,8.804955487098141,-1.8771933030475338
1552,31.04,6.6612364910731685,187.55226453864998,8.757506500472914,-2.0962700093997455
1553,31.06,6.6612364910731685,187.5416147293,8.796105777236107,-2.134869286162939
1554,31.08,6.912124817633185,187.5400536767,8.80176367207423,-1.8896388544410456
1555,31.1,6.912124817633185,187.54190265065,8.795062232181863,-1.8829374145486781
1556,31.12,7.070280611204339,187.54578604674998,8.780987212064815,-1.710706600860476
1557,31.14,7.070280611204339,187.5402961733,8.800884764943703,-1.730604153739364
1558,31.16,6.775438362638283,187.53146645535,8.832887284020899,-2.0574489213826155
1559,31.18,6.775438362638283,187.53386547930003,8.824192237343027,-2.048753874704744
1560,31.2,6.767511064619953,187.54727966795,8.775573716275062,-2.008062651655109
1561,31.22,6.767511064619953,187.54702616874997,8.776492501340499,-2.0089814367205463
1562,31.24,6.972202249524457,187.52989989999995,8.838565123082049,-1.8663628735575912
