frame_id,dx_pixels,dy_pixels,time
1170,-0.45475419661954675,6.936378845380091,23.4
1171,-0.45475419661954675,6.936378845380091,23.42
1172,-0.5628578027815365,7.232733857613027,23.44
1173,-0.5628578027815365,7.232733857613027,23.46
1174,-0.48943498044320677,7.572148500103253,23.48
1175,-0.48943498044320677,7.572148500103253,23.5
1176,-0.43440798708979855,7.292629570203417,23.52
1177,-0.43440798708979855,7.292629570203417,23.54
1178,-0.5653536675993109,7.049078713049369,23.56
1179,-0.5653536675993109,7.049078713049369,23.58
1180,-0.5191611717931437,7.425473295461927,23.6
1181,-0.5191611717931437,7.425473295461927,23.62
1182,-0.46475626103961076,7.386402762090313,23.64
1183,-0.46475626103961076,7.386402762090313,23.66
1184,-0.49525735523388903,7.200228238429588,23.68
1185,-0.49525735523388903,7.200228238429588,23.7
1186,-0.5288033390714872,7.298008112550747,23.72
1187,-0.5288033390714872,7.298008112550747,23.74
1188,-0.4865364566783228,7.233790574201294,23.76
1189,-0.4865364566783228,7.233790574201294,23.78
1190,-0.4845643541870004,7.228236597657258,23.8
1191,-0.4845643541870004,7.228236597657258,23.82
1192,-0.5640434780071928,7.32793988710722,23.84
1193,-0.5640434780071928,7.32793988710722,23.86
1194,-0.5220226709915323,7.28302381951147,23.88
1195,-0.5220226709915323,7.28302381951147,23.9
1196,-0.47644880106247456,7.323259478556565,23.92
1197,-0.47644880106247456,7.323259478556565,23.94
1198,-0.5218302648609097,7.200215530698813,23.96
1199,-0.5218302648609097,7.200215530698813,23.98
1200,-0.5060165639795287,7.176121797237556,24.0
1201,-0.5060165639795287,7.176121797237556,24.02
1202,-0.5106008758284588,7.406244446449477,24.04
1203,-0.5106008758284588,7.406244446449477,24.06
1204,-0.5120366909401355,7.199340917677716,24.08
1205,-0.5120366909401355,7.199340917677716,24.1
1206,-0.5050319668762313,7.2264194267428365,24.12
1207,-0.5050319668762313,7.2264194267428365,24.14
1208,-0.5413544599817897,7.501444277519852,24.16
1209,-0.5413544599817897,7.501444277519852,24.18
1210,-0.5163957970967203,7.215897587488769,24.2
1211,-0.5163957970967203,7.215897587488769,24.22
1212,-0.5021029290697925,7.1836517322615805,24.24
1213,-0.5021029290697925,7.1836517322615805,24.26
1214,-0.5297483417748481,7.343239876531754,24.28
1215,-0.5297483417748481,7.343239876531754,24.3
1216,-0.5074265791486141,7.410640091496816,24.32
1217,-0.5074265791486141,7.410640091496816,24.34
1218,-0.5001141020444493,7.140378280929269,24.36
1219,-0.5001141020444493,7.140378280929269,24.38
1220,-0.5178084700511363,7.256272862134324,24.4
1221,-0.5178084700511363,7.256272862134324,24.42
1222,-0.5281309636345668,7.510034311618085,24.44
1223,-0.5281309636345668,7.510034311618085,24.46
1224,-0.4844680755659283,7.187996134742434,24.48
1225,-0.4844680755659283,7.187996134742434,24.5
1226,-0.5075711700436614,7.116410553009757,24.52
1227,-0.5075711700436614,7.116410553009757,24.54
1228,-0.5537636610971504,7.409893787780504,24.56
1229,-0.5537636610971504,7.409893787780504,24.58
1230,-0.4927840600912532,7.38729347784124,24.6
1231,-0.4927840600912532,7.38729347784124,24.62
1232,-0.5050755338487534,7.17266264423796,24.64
1233,-0.5050755338487534,7.17266264423796,24.66
1234,-0.5446870291541472,7.269622748781046,24.68
1235,-0.5446870291541472,7.269622748781046,24.7
1236,-0.4744907154854445,7.327432453631673,24.72
1237,-0.4744907154854445,7.327432453631673,24.74
1238,-0.4947746557439814,7.307270357786251,24.76
1239,-0.4947746557439814,7.307270357786251,24.78
1240,-0.5236412809425701,7.21472278712065,24.8
1241,-0.5236412809425701,7.21472278712065,24.82
1242,-0.5070048433093461,7.265241779691905,24.84
1243,-0.5070048433093461,7.265241779691905,24.86
1244,-0.5065494411860527,7.350222399879044,24.88
1245,-0.5065494411860527,7.350222399879044,24.9
1246,-0.5146552329225642,7.182026384958306,24.92
1247,-0.5146552329225642,7.182026384958306,24.94
1248,-0.487972230745072,7.249054306617609,24.96
1249,-0.487972230745072,7.249054306617609,24.98
1250,-0.5160449415348012,7.467925062272968,25.0
1251,-0.5160449415348012,7.467925062272968,25.02
1252,-0.48119689301358903,7.123383599730403,25.04
1253,-0.48119689301358903,7.123383599730403,25.06
1254,-0.5034160508520245,7.217507962565378,25.08
1255,-0.5034160508520245,7.217507962565378,25.1
1256,-0.5288784185306667,7.44397371044397,25.12
1257,-0.5288784185306667,7.44397371044397,25.14
1258,-0.47089908230361743,7.299028545022679,25.16
1259,-0.47089908230361743,7.299028545022679,25.18
1260,-0.5016681703775703,7.203195557291906,25.2
1261,-0.5016681703775703,7.203195557291906,25.22
1262,-0.5336435626360299,7.288097511946376,25.24
1263,-0.5336435626360299,7.288097511946376,25.26
1264,-0.4707199626136571,7.304706315191481,25.28
1265,-0.4707199626136571,7.304706315191481,25.3
1266,-0.5371567121297858,7.263500857534154,25.32
1267,-0.5371567121297858,7.263500857534154,25.34
1268,-0.49306258259025526,7.227942191735053,25.36
1269,-0.49306258259025526,7.227942191735053,25.38
1270,-0.4816455025564892,7.317684945891301,25.4
1271,-0.4816455025564892,7.317684945891301,25.42
1272,-0.5359013288972392,7.300536998707344,25.44
1273,-0.5359013288972392,7.300536998707344,25.46
1274,-0.4811991418554271,7.169349964438254,25.48
1275,-0.4811991418554271,7.169349964438254,25.5
1276,-0.5053831855582303,7.3947676671372164,25.52
1277,-0.5053831855582303,7.3947676671372164,25.54
1278,-0.5102401070456608,7.25273089997313,25.56
1279,-0.5102401070456608,7.25273089997313,25.58
1280,-0.4751605565286354,7.098040228850834,25.6
1281,-0.4751605565286354,7.098040228850834,25.62
1282,-0.5208854471298991,7.347219374161227,25.64
1283,-0.5208854471298991,7.347219374161227,25.66
1284,-0.4592662539602088,7.314702637010441,25.68
1285,-0.4592662539602088,7.314702637010441,25.7
1286,-0.4911164721153227,7.230979665374662,25.72
1287,-0.4911164721153227,7.230979665374662,25.74
1288,-0.5177608671475582,7.2433132256356885,25.76
1289,-0.5177608671475582,7.2433132256356885,25.78
1290,-0.4690539010618977,7.2523848669022755,25.8
1291,-0.4690539010618977,7.2523848669022755,25.82
1292,-0.5028259983587304,7.290183285746139,25.84
1293,-0.5028259983587304,7.290183285746139,25.86
1294,-0.4941184538216703,7.173005328140107,25.88
1295,-0.4941184538216703,7.173005328140107,25.9
1296,-0.47532536030360006,7.246911871416444,25.92
1297,-0.47532536030360006,7.246911871416444,25.94
1298,-0.5273868264831663,7.464222262530768,25.96
1299,-0.5273868264831663,7.464222262530768,25.98
1300,-0.4840377164715619,7.117420070447281,26.0
1301,-0.4840377164715619,7.117420070447281,26.02
1302,-0.47232879502928427,7.176451009253071,26.04
1303,-0.47232879502928427,7.176451009253071,26.06
1304,-0.5098498109041429,7.424483693870059,26.08
1305,-0.5098498109041429,7.424483693870059,26.1
1306,-0.4850380613748939,7.198533779538934,26.12
1307,-0.4850380613748939,7.198533779538934,26.14
1308,-0.47785914998416956,7.1811911459487305,26.16
1309,-0.47785914998416956,7.1811911459487305,26.18
1310,-0.5025136840828281,7.269741647918067,26.2
1311,-0.5025136840828281,7.269741647918067,26.22
1312,-0.4699833669297959,7.297122895709151,26.24
1313,-0.4699833669297959,7.297122895709151,26.26
1314,-0.5037925091404531,7.253203360887312,26.28
1315,-0.5037925091404531,7.253203360887312,26.3
1316,-0.4936789181859922,7.141781386336618,26.32
1317,-0.4936789181859922,7.141781386336618,26.34
1318,-0.4922803814786221,7.369729621225019,26.36
1319,-0.4922803814786221,7.369729621225019,26.38
1320,-0.5009277821264959,7.2449234743943975,26.4
1321,-0.5009277821264959,7.2449234743943975,26.42
1322,-0.4955889624886822,7.197329485705893,26.44
1323,-0.4955889624886822,7.197329485705893,26.46
1324,-0.48838874389559805,7.338981291375319,26.48
1325,-0.48838874389559805,7.338981291375319,26.5
1326,-0.4953339155908907,7.232592572529995,26.52
1327,-0.4953339155908907,7.232592572529995,26.54
1328,-0.4752183311476301,7.182335813471468,26.56
1329,-0.4752183311476301,7.182335813471468,26.58
1330,-0.5152853097854404,7.303004439549852,26.6
1331,-0.5152853097854404,7.303004439549852,26.62
1332,-0.48327073453526737,7.311412688301971,26.64
1333,-0.48327073453526737,7.311412688301971,26.66
1334,-0.48676682640405033,7.189151148023086,26.68
1335,-0.48676682640405033,7.189151148023086,26.7
1336,-0.48869510546114725,7.243856657959384,26.72
1337,-0.48869510546114725,7.243856657959384,26.74
1338,-0.4695997027571366,7.288444040036438,26.76
1339,-0.4695997027571366,7.288444040036438,26.78
1340,-0.5052751203294292,7.244701310628443,26.8
1341,-0.5052751203294292,7.244701310628443,26.82
1342,-0.48310936525888337,7.139807740854735,26.84
1343,-0.48310936525888337,7.139807740854735,26.86
1344,-0.4814315648977754,7.291115943414468,26.88
1345,-0.4814315648977754,7.291115943414468,26.9
1346,-0.5128779077130048,7.347923115686456,26.92
1347,-0.5128779077130048,7.347923115686456,26.94
1348,-0.4654201463484924,7.131814644968017,26.96
1349,-0.4654201463484924,7.131814644968017,26.98
1350,-0.5155577487182654,7.312738430118316,27.0
1351,-0.5155577487182654,7.312738430118316,27.02
1352,-0.4771304969214043,7.266842204772502,27.04
1353,-0.4771304969214043,7.266842204772502,27.06
1354,-0.4966101251378632,7.19874968735229,27.08
1355,-0.4966101251378632,7.19874968735229,27.1
1356,-0.513463144191519,7.226760027177306,27.12
1357,-0.513463144191519,7.226760027177306,27.14
1358,-0.45956108924292494,7.275182806989676,27.16
1359,-0.45956108924292494,7.275182806989676,27.18
1360,-0.4987123561344333,7.268284941321383,27.2
1361,-0.4987123561344333,7.268284941321383,27.22
1362,-0.5099394618308679,7.190999158149623,27.24
1363,-0.5099394618308679,7.190999158149623,27.26
1364,-0.4531217445654647,7.244654736954146,27.28
1365,-0.4531217445654647,7.244654736954146,27.3
1366,-0.5108298024695159,7.333689318325355,27.32
1367,-0.5108298024695159,7.333689318325355,27.34
1368,-0.47880035174478053,7.179555397586228,27.36
1369,-0.47880035174478053,7.179555397586228,27.38
1370,-0.47857774751435045,7.194573758859065,27.4
1371,-0.47857774751435045,7.194573758859065,27.42
1372,-0.5062966467443175,7.3357627959200045,27.44
1373,-0.5062966467443175,7.3357627959200045,27.46
1374,-0.48276287052760836,7.232598971905645,27.48
1375,-0.48276287052760836,7.232598971905645,27.5
1376,-0.493647721577986,7.156584768944072,27.52
1377,-0.493647721577986,7.156584768944072,27.54
1378,-0.5001540943906093,7.37811345397057,27.56
1379,-0.5001540943906093,7.37811345397057,27.58
1380,-0.4641795298419993,7.217477190663942,27.6
1381,-0.4641795298419993,7.217477190663942,27.62
1382,-0.5308389649716219,7.175110015004634,27.64
1383,-0.5308389649716219,7.175110015004634,27.66
1384,-0.4583718969735173,7.260736135605839,27.68
1385,-0.4583718969735173,7.260736135605839,27.7
1386,-0.48063911720282704,7.25701290172384,27.72
1387,-0.48063911720282704,7.25701290172384,27.74
1388,-0.515023638014668,7.2648514894227105,27.76
1389,-0.515023638014668,7.2648514894227105,27.78
1390,-0.4879278521375454,7.148805927310718,27.8
1391,-0.4879278521375454,7.148805927310718,27.82
1392,-0.49590720808430433,7.322330738982089,27.84
1393,-0.49590720808430433,7.322330738982089,27.86
1394,-0.5157851298166634,7.260461973122119,27.88
1395,-0.5157851298166634,7.260461973122119,27.9
1396,-0.48204304845853585,7.1609727750719685,27.92
1397,-0.48204304845853585,7.1609727750719685,27.94
1398,-0.4847713648188119,7.261330457554095,27.96
1399,-0.4847713648188119,7.261330457554095,27.98
1400,-0.4982806269945286,7.265327369476438,28.0
1401,-0.4982806269945286,7.265327369476438,28.02
1402,-0.4773530876879022,7.157724846147801,28.04
1403,-0.4773530876879022,7.157724846147801,28.06
1404,-0.4952977180474818,7.238895494398264,28.08
1405,-0.4952977180474818,7.238895494398264,28.1
1406,-0.47506411328106424,7.270522161265319,28.12
1407,-0.47506411328106424,7.270522161265319,28.14
1408,-0.4927702484560541,7.171004959075674,28.16
1409,-0.4927702484560541,7.171004959075674,28.18
1410,-0.5155867484410237,7.233900542355684,28.2
1411,-0.5155867484410237,7.233900542355684,28.22
1412,-0.4788028955383652,7.221386391246483,28.24
1413,-0.4788028955383652,7.221386391246483,28.26
1414,-0.5156330186014202,7.28417274446781,28.28
1415,-0.5156330186014202,7.28417274446781,28.3
1416,-0.4848543998396053,7.151636813924711,28.32
1417,-0.4848543998396053,7.151636813924711,28.34
1418,-0.4827610321317479,7.154402196473313,28.36
1419,-0.4827610321317479,7.154402196473313,28.38
1420,-0.518365206115277,7.359806638543432,28.4
1421,-0.518365206115277,7.359806638543432,28.42
1422,-0.4788758278576779,7.161516205110786,28.44
1423,-0.4788758278576779,7.161516205110786,28.46
1424,-0.5110711206600627,7.217900157113604,28.48
1425,-0.5110711206600627,7.217900157113604,28.5
1426,-0.4861891683400472,7.267210605078162,28.52
1427,-0.4861891683400472,7.267210605078162,28.54
1428,-0.49588304003975736,7.203567761593888,28.56
1429,-0.49588304003975736,7.203567761593888,28.58
1430,-0.5190042705763744,7.20850858414434,28.6
1431,-0.5190042705763744,7.20850858414434,28.62
1432,-0.47241665597005067,7.226376836224972,28.64
1433,-0.47241665597005067,7.226376836224972,28.66
1434,-0.4968547322230279,7.28126429880956,28.68
1435,-0.4968547322230279,7.28126429880956,28.7
1436,-0.48481071724893354,7.170956316410923,28.72
1437,-0.48481071724893354,7.170956316410923,28.74
1438,-0.4910755886885454,7.233795420462968,28.76
1439,-0.4910755886885454,7.233795420462968,28.78
1440,-0.48679183100898626,7.307673547899583,28.8
1441,-0.48679183100898626,7.307673547899583,28.82
1442,-0.48793568853261604,7.172756779249141,28.84
1443,-0.48793568853261604,7.172756779249141,28.86
1444,-0.48862665586023013,7.172241998822585,28.88
1445,-0.48862665586023013,7.172241998822585,28.9
1446,-0.4838461698458332,7.259171261430538,28.92
1447,-0.4838461698458332,7.259171261430538,28.94
1448,-0.4893413575421164,7.251810884330837,28.96
1449,-0.4893413575421164,7.251810884330837,28.98
1450,-0.5141513212348627,7.157544001999668,29.0
1451,-0.5141513212348627,7.157544001999668,29.02
1452,-0.5050692100264769,7.266103792625245,29.04
1453,-0.5050692100264769,7.266103792625245,29.06
1454,-0.4800156765194288,7.241693629873453,29.08
1455,-0.4800156765194288,7.241693629873453,29.1
1456,-0.5010993317973771,7.188338737688412,29.12
1457,-0.5010993317973771,7.188338737688412,29.14
1458,-0.5080966182781594,7.21907164028903,29.16
1459,-0.5080966182781594,7.21907164028903,29.18
1460,-0.5024479562458737,7.2707717736160475,29.2
1461,-0.5024479562458737,7.2707717736160475,29.22
1462,-0.5261247187053186,7.246541230946775,29.24
1463,-0.5261247187053186,7.246541230946775,29.26
1464,-0.5142608309923844,7.1675933183408915,29.28
1465,-0.5142608309923844,7.1675933183408915,29.3
1466,-0.5181603975038342,7.308872144960958,29.32
1467,-0.5181603975038342,7.308872144960958,29.34
1468,-0.48357327427083874,7.223373980983865,29.36
1469,-0.48357327427083874,7.223373980983865,29.38
1470,-0.5046593566764841,7.1872468024870955,29.4
1471,-0.5046593566764841,7.1872468024870955,29.42
1472,-0.49205828799517803,7.207011226199313,29.44
1473,-0.49205828799517803,7.207011226199313,29.46
1474,-0.4854624517505499,7.258024895416156,29.48
1475,-0.4854624517505499,7.258024895416156,29.5
1476,-0.5273329220420919,7.257006577212735,29.52
1477,-0.5273329220420919,7.257006577212735,29.54
1478,-0.526414653332381,7.18069417367019,29.56
1479,-0.526414653332381,7.18069417367019,29.58
1480,-0.5147832230042013,7.29264821233852,29.6
1481,-0.5147832230042013,7.29264821233852,29.62
1482,-0.5276522044242711,7.240832421149321,29.64
1483,-0.5276522044242711,7.240832421149321,29.66
1484,-0.5223775431197737,7.1683888009478665,29.68
1485,-0.5223775431197737,7.1683888009478665,29.7
1486,-0.5180191388305957,7.273672222776156,29.72
1487,-0.5180191388305957,7.273672222776156,29.74
1488,-0.5331409726827587,7.243696872907151,29.76
1489,-0.5331409726827587,7.243696872907151,29.78
1490,-0.524160054739923,7.1902499563691435,29.8
1491,-0.524160054739923,7.1902499563691435,29.82
1492,-0.47879475776983327,8.29729739837154,29.84
1493,-0.47879475776983327,8.29729739837154,29.86
1494,-0.41682271217143807,9.517150923994336,29.88
1495,-0.41682271217143807,9.517150923994336,29.9
1496,-0.38667417258000114,9.542543394485392,29.92
1497,-0.38667417258000114,9.542543394485392,29.94
1498,-0.6406176038931335,9.454951019250927,29.96
1499,-0.6406176038931335,9.454951019250927,29.98
1500,-0.4808184164884324,9.081379432731467,30.0
1501,-0.4808184164884324,9.081379432731467,30.02
1502,-0.28403415858065273,8.70445570720159,30.04
1503,-0.28403415858065273,8.70445570720159,30.06
1504,-0.5233659533746504,7.663445493142319,30.08
1505,-0.5233659533746504,7.663445493142319,30.1
1506,-0.7177339760112318,6.568023868631997,30.12
1507,-0.7177339760112318,6.568023868631997,30.14
1508,-0.5301909427171267,7.043510038011277,30.16
1509,-0.5301909427171267,7.043510038011277,30.18
1510,-0.5064005558250528,7.936363824036334,30.2
1511,-0.5064005558250528,7.936363824036334,30.22
1512,-0.4786305356005869,7.259820610584995,30.24
1513,-0.4786305356005869,7.259820610584995,30.26
1514,-0.7021518156285538,6.653568125199399,30.28
1515,-0.7021518156285538,6.653568125199399,30.3
1516,-0.5491604205451495,7.3691641948024085,30.32
1517,-0.5491604205451495,7.3691641948024085,30.34
1518,-0.46900243212451187,7.584474438982568,30.36
1519,-0.46900243212451187,7.584474438982568,30.38
1520,-0.5522730459398417,7.181305563766216,30.4
1521,-0.5522730459398417,7.181305563766216,30.42
1522,-0.5651901922176421,6.973447759537237,30.44
1523,-0.5651901922176421,6.973447759537237,30.46
1524,-0.5263066350652252,7.365690305976784,30.48
1525,-0.5263066350652252,7.365690305976784,30.5
1526,-0.49324807398272696,7.492412869963573,30.52
1527,-0.49324807398272696,7.492412869963573,30.54
1528,-0.5518277560767046,7.135066650726969,30.56
1529,-0.5518277560767046,7.135066650726969,30.58
1530,-0.5498719898334912,7.025258162545185,30.6
1531,-0.5498719898334912,7.025258162545185,30.62
1532,-0.5165739467834101,7.375582188497731,30.64
1533,-0.5165739467834101,7.375582188497731,30.66
1534,-0.534628759697398,7.538494613046225,30.68
1535,-0.534628759697398,7.538494613046225,30.7
1536,-0.5177044471589625,7.077610348142684,30.72
1537,-0.5177044471589625,7.077610348142684,30.74
1538,-0.5304753898543595,7.027996564044884,30.76
1539,-0.5304753898543595,7.027996564044884,30.78
1540,-0.5309898995881213,7.485442507577147,30.8
1541,-0.5309898995881213,7.485442507577147,30.82
1542,-0.49598038997294225,7.336985825693205,30.84
1543,-0.49598038997294225,7.336985825693205,30.86
1544,-0.5491660777481684,7.039628464207624,30.88
1545,-0.5491660777481684,7.039628464207624,30.9
1546,-0.5348164839207357,7.1399392598185045,30.92
1547,-0.5348164839207357,7.1399392598185045,30.94
1548,-0.5225611492152211,7.512673855601349,30.96
1549,-0.5225611492152211,7.512673855601349,30.98
1550,-0.5565015035144825,7.30015959733862,31.0
1551,-0.5565015035144825,7.30015959733862,31.02
1552,-0.5634174705191981,7.029875447992822,31.04
1553,-0.5634174705191981,7.029875447992822,31.06
1554,-0.5705610821411256,7.2872382709567205,31.08
1555,-0.5705610821411256,7.2872382709567205,31.1
1556,-0.5976029357125299,7.437305739400074,31.12
1557,-0.5976029357125299,7.437305739400074,31.14
1558,-0.5923412987356187,7.128963411043401,31.16
1559,-0.5923412987356187,7.128963411043401,31.18
1560,-0.5978103563214745,7.130691320074618,31.2
1561,-0.5978103563214745,7.130691320074618,31.22
1562,-0.5768562635602166,7.342312333990606,31.24
1563,-0.5768562635602166,7.342312333990606,31.26
1564,-0.5751364968026564,7.245676243990545,31.28
1565,-0.5751364968026564,7.245676243990545,31.3
1566,-0.6101015784980746,7.232866981488769,31.32
1567,-0.6101015784980746,7.232866981488769,31.34
1568,-0.5044870286567402,13.955951179683382,31.36
1569,-0.5044870286567402,13.955951179683382,31.38
1570,0.522940569315665,23.552347098359462,31.4
1571,0.522940569315665,23.552347098359462,31.42
1572,2.097966721620992,21.20308146814415,31.44
1573,2.097966721620992,21.20308146814415,31.46
1574,0.5966521108549614,18.28585605927225,31.48
1575,0.5966521108549614,18.28585605927225,31.5
1576,-1.5871831659114832,18.742922502996976,31.52
1577,-1.5871831659114832,18.742922502996976,31.54
1578,-0.20202318671636021,18.515221836867113,31.56
1579,-0.20202318671636021,18.515221836867113,31.58
1580,1.4988661911354484,19.964139162467973,31.6
1581,1.4988661911354484,19.964139162467973,31.62
1582,1.0895786721553122,22.054020227560102,31.64
1583,1.0895786721553122,22.054020227560102,31.66
1584,0.3576172357835503,18.55848747371914,31.68
1585,0.3576172357835503,18.55848747371914,31.7
1586,-0.18350457607766657,15.835892624674784,31.72
1587,-0.18350457607766657,15.835892624674784,31.74
1588,-0.012845672841535816,17.356186429714626,31.76
1589,-0.012845672841535816,17.356186429714626,31.78
1590,0.4073400562763254,20.747070120617877,31.8
1591,0.4073400562763254,20.747070120617877,31.82
1592,1.1086189724223914,20.718645088432822,31.84
1593,1.1086189724223914,20.718645088432822,31.86
1594,0.7003688268714541,18.326486444429463,31.88
1595,0.7003688268714541,18.326486444429463,31.9
1596,-0.1808687834192142,17.18564113431205,31.92
1597,-0.1808687834192142,17.18564113431205,31.94
1598,-0.002112671072040939,17.78504441568714,31.96
1599,-0.002112671072040939,17.78504441568714,31.98
1600,0.5230638885782355,19.397081682032933,32.0
1601,0.5230638885782355,19.397081682032933,32.02
1602,0.6142315501433586,20.47031216293277,32.04
1603,0.6142315501433586,20.47031216293277,32.06
1604,0.47784200761657303,18.937752433321805,32.08
1605,0.47784200761657303,18.937752433321805,32.1
1606,0.3036410371051943,17.06898209746987,32.12
1607,0.3036410371051943,17.06898209746987,32.14
1608,-0.05546105397456813,17.73613734043687,32.16
1609,-0.05546105397456813,17.73613734043687,32.18
1610,0.4669376839532333,20.11979568732528,32.2
1611,0.4669376839532333,20.11979568732528,32.22
1612,0.9310892392962842,20.004735906402686,32.24
1613,0.9310892392962842,20.004735906402686,32.26
1614,0.49867064955356,18.559539685692414,32.28
1615,0.49867064955356,18.559539685692414,32.3
1616,0.014632051868602503,17.853731855911064,32.32
1617,0.014632051868602503,17.853731855911064,32.34
1618,0.13882082517977778,18.610914675440597,32.36
1619,0.13882082517977778,18.610914675440597,32.38
1620,0.4930711726233312,19.782542880787105,32.4
1621,0.4930711726233312,19.782542880787105,32.42
1622,0.4322048227063533,20.19795938095143,32.44
1623,0.4322048227063533,20.19795938095143,32.46
1624,0.365754828644981,19.477178997104772,32.48
1625,0.365754828644981,19.477178997104772,32.5
1626,0.46747119225040024,18.163902261801468,32.52
1627,0.46747119225040024,18.163902261801468,32.54
1628,0.4215645158620873,17.753121115697923,32.56
1629,0.4215645158620873,17.753121115697923,32.58
1630,0.5873130012126921,18.919268474596038,32.6
1631,0.5873130012126921,18.919268474596038,32.62
1632,0.8664327784318857,19.137066214051742,32.64
1633,0.8664327784318857,19.137066214051742,32.66
1634,0.9369241340882581,18.59237449995345,32.68
1635,0.9369241340882581,18.59237449995345,32.7
1636,0.6390499818129456,18.81095605791296,32.72
1637,0.6390499818129456,18.81095605791296,32.74
1638,0.7970110710244853,18.872931036895125,32.76
1639,0.7970110710244853,18.872931036895125,32.78
1640,0.990930357732168,19.160421117273927,32.8
1641,0.990930357732168,19.160421117273927,32.82
1642,0.8691067290869796,19.248645632503212,32.84
1643,0.8691067290869796,19.248645632503212,32.86
1644,0.8761054092669838,19.059774739712452,32.88
1645,0.8761054092669838,19.059774739712452,32.9
1646,1.0343411192552594,18.639116683343047,32.92
1647,1.0343411192552594,18.639116683343047,32.94
1648,0.8693017059857766,18.49057907718128,32.96
1649,0.8693017059857766,18.49057907718128,32.98
1650,0.8537071694745464,18.749779774755496,33.0
1651,0.8537071694745464,18.749779774755496,33.02
1652,1.0368328599867027,19.11009037233009,33.04
1653,1.0368328599867027,19.11009037233009,33.06
1654,1.0413035692328094,18.878615059117237,33.08
1655,1.0413035692328094,18.878615059117237,33.1
1656,1.0147911288728437,18.30856491953591,33.12
1657,1.0147911288728437,18.30856491953591,33.14
1658,1.1322964421920005,18.392540995138972,33.16
1659,1.1322964421920005,18.392540995138972,33.18
1660,1.0598204250358094,18.62739253987212,33.2
1661,1.0598204250358094,18.62739253987212,33.22
1662,1.0775919525448217,18.538359231009565,33.24
1663,1.0775919525448217,18.538359231009565,33.26
1664,1.1168990217087185,18.502485493222082,33.28
1665,1.1168990217087185,18.502485493222082,33.3
1666,1.0786354452787918,18.427332041087595,33.32
1667,1.0786354452787918,18.427332041087595,33.34
1668,0.9987510733798217,17.67403239466927,33.36
1669,0.9987510733798217,17.67403239466927,33.38
1670,1.0361180361268225,17.359557550184206,33.4
1671,1.0361180361268225,17.359557550184206,33.42
1672,1.0248018680757696,17.406999724651257,33.44
1673,1.0248018680757696,17.406999724651257,33.46
1674,1.0123005761872719,17.50245461810715,33.48
1675,1.0123005761872719,17.50245461810715,33.5
1676,0.798910487039052,18.039838660888847,33.52
1677,0.798910487039052,18.039838660888847,33.54
1678,0.7097043543025165,17.83804154871541,33.56
1679,0.7097043543025165,17.83804154871541,33.58
1680,0.891296921796993,17.210838236426525,33.6
1681,0.891296921796993,17.210838236426525,33.62
1682,0.8573859901928245,17.588480642461207,33.64
1683,0.8573859901928245,17.588480642461207,33.66
1684,0.7715220484870997,17.926257779299533,33.68
1685,0.7715220484870997,17.926257779299533,33.7
1686,0.7983197490367502,17.7554001336116,33.72
1687,0.7983197490367502,17.7554001336116,33.74
1688,0.8785189994250686,17.506443404281754,33.76
1689,0.8785189994250686,17.506443404281754,33.78
1690,0.8217661452879383,17.50111234795088,33.8
1691,0.8217661452879383,17.50111234795088,33.82
1692,0.7635347581417591,17.790586380748437,33.84
1693,0.7635347581417591,17.790586380748437,33.86
1694,0.8425094438109682,17.96195111108665,33.88
1695,0.8425094438109682,17.96195111108665,33.9
1696,0.7624755075057692,18.0994127406546,33.92
1697,0.7624755075057692,18.0994127406546,33.94
1698,0.6493774242760537,18.788985720853816,33.96
1699,0.6493774242760537,18.788985720853816,33.98
1700,0.6955159177010728,19.57104449462048,34.0
1701,0.6955159177010728,19.57104449462048,34.02
1702,0.7888332707385644,19.721940938712635,34.04
1703,0.7888332707385644,19.721940938712635,34.06
1704,0.6511242333597238,20.161354493130204,34.08
1705,0.6511242333597238,20.161354493130204,34.1
1706,0.7321162173013818,19.798920679868445,34.12
1707,0.7321162173013818,19.798920679868445,34.14
1708,0.6945627471183116,19.710769401058883,34.16
1709,0.6945627471183116,19.710769401058883,34.18
1710,0.6021976176481303,20.055304550836865,34.2
1711,0.6021976176481303,20.055304550836865,34.22
1712,0.6633133024688505,20.009550532068943,34.24
1713,0.6633133024688505,20.009550532068943,34.26
1714,0.5598243640325791,20.178456708978047,34.28
1715,0.5598243640325791,20.178456708978047,34.3
1716,0.49618091825288957,20.083682242273255,34.32
1717,0.49618091825288957,20.083682242273255,34.34
1718,0.5614029830348954,20.097435876283612,34.36
1719,0.5614029830348954,20.097435876283612,34.38
1720,0.39002237623458313,20.21478654395571,34.4
1721,0.39002237623458313,20.21478654395571,34.42
1722,0.4905457570313274,20.30628935051709,34.44
1723,0.4905457570313274,20.30628935051709,34.46
1724,0.4138523905111242,20.564589695382665,34.48
1725,0.4138523905111242,20.564589695382665,34.5
1726,0.3926798676892531,20.35649147048565,34.52
1727,0.3926798676892531,20.35649147048565,34.54
1728,0.3898439557323172,20.420369533136068,34.56
1729,0.3898439557323172,20.420369533136068,34.58
1730,0.36415615400414936,21.015519481543038,34.6
1731,0.36415615400414936,21.015519481543038,34.62
1732,0.41117171221969784,21.048806490359937,34.64
1733,0.41117171221969784,21.048806490359937,34.66
